Word, Value
abiogenesis,[[0.13510217]]
abiogenetic,[[0.13500382]]
abiotic,[[0.13486141]]
abject,[[0.13965861]]
abjection,[[0.13498317]]
abjectly,[[0.13776083]]
abjectness,[[0.13658698]]
abjuration,[[0.13873287]]
abjurations,[[0.13581012]]
abjure,[[0.13492136]]
abjured,[[0.13539477]]
abjurer,[[0.14184248]]
abjurers,[[0.13486028]]
abjures,[[0.13561977]]
abjuring,[[0.13497287]]
abl,[[0.13491574]]
ablate,[[0.13488773]]
ablated,[[0.13490923]]
ablating,[[0.13486031]]
ablation,[[0.13488767]]
ablations,[[0.13486348]]
ablative,[[0.13490862]]
ablatives,[[0.13493013]]
ablaut,[[0.13486978]]
ablaze,[[0.13573216]]
able,[[0.13754202]]
ablepsia,[[0.13504915]]
abler,[[0.13761123]]
ablest,[[0.13765915]]
abloom,[[0.13607948]]
ablution,[[0.13503402]]
ablutions,[[0.13632058]]
ably,[[0.13545604]]
abnegate,[[0.13486983]]
abnegated,[[0.13487461]]
abnegates,[[0.13486336]]
abnegating,[[0.13517022]]
abnegation,[[0.13608249]]
abnormal,[[0.13894075]]
abnormalities,[[0.13488626]]
abnormality,[[0.13494733]]
abnormally,[[0.13499588]]
abnormity,[[0.13486402]]
aboard,[[0.13560253]]
abode,[[0.14267854]]
abodes,[[0.13530371]]
abolish,[[0.13618194]]
abolished,[[0.13509488]]
abolisher,[[0.13493997]]
abolishes,[[0.13505542]]
abolishing,[[0.13489564]]
abolishment,[[0.13498695]]
abolishments,[[0.13485917]]
abolition,[[0.13492215]]
abolitionism,[[0.13486068]]
abolitionist,[[0.13685003]]
abolitionists,[[0.13944097]]
abomasum,[[0.13486671]]
abominable,[[0.13520102]]
abominably,[[0.13582256]]
abominate,[[0.13536526]]
abominated,[[0.13596275]]
abominates,[[0.13572833]]
abominating,[[0.13524008]]
abomination,[[0.1359064]]
abominations,[[0.13767803]]
abominator,[[0.1350868]]
abominators,[[0.13488024]]
aboral,[[0.13489313]]
aboriginal,[[0.1357526]]
aboriginally,[[0.13491842]]
aboriginals,[[0.13635004]]
aborigine,[[0.13509309]]
aborigines,[[0.13501106]]
aborning,[[0.13500679]]
abort,[[0.1348601]]
aborted,[[0.13487357]]
aborticide,[[0.13485958]]
abortifacient,[[0.13486162]]
abortifacients,[[0.13485917]]
aborting,[[0.13487056]]
abortion,[[0.13525957]]
abortionist,[[0.13489744]]
abortionists,[[0.13490418]]
abortions,[[0.13508876]]
abortive,[[0.135124]]
abortively,[[0.13493605]]
aborts,[[0.13487981]]
aboulia,[[0.13487777]]
abound,[[0.14001751]]
abounded,[[0.13810673]]
abounding,[[0.13508035]]
abounds,[[0.13519368]]
aboveboard,[[0.13541505]]
aboveground,[[0.13518165]]
abr,[[0.13486327]]
abracadabra,[[0.13618277]]
abradant,[[-0.13484643]]
abradants,[[0.13485917]]
abrade,[[0.13486929]]
abraded,[[0.13487718]]
abrader,[[0.13485979]]
abraders,[[0.13485917]]
abrades,[[0.13486014]]
abrading,[[0.13486105]]
abranchiate,[[0.1349535]]
abrasion,[[0.13501222]]
abrasions,[[0.13499644]]
abrasive,[[0.13523236]]
abrasively,[[0.13486889]]
abrasives,[[0.13488452]]
abraxas,[[0.13487872]]
abreact,[[0.13486458]]
abreacted,[[0.13495216]]
abreacting,[[0.13487419]]
abreaction,[[0.13486934]]
abreast,[[0.16813071]]
abri,[[0.13493401]]
abridge,[[0.13565603]]
abridged,[[0.13646556]]
abridger,[[0.13512319]]
abridgers,[[0.1350951]]
abridges,[[0.13541752]]
abridging,[[0.13501073]]
abridgment,[[0.13519441]]
abridgments,[[0.13576485]]
abroach,[[0.13509162]]
abroad,[[0.13827051]]
abrogate,[[0.1352229]]
abrogated,[[0.13487856]]
abrogates,[[0.13510258]]
abrogating,[[0.13496749]]
abrogation,[[0.13499041]]
abrogations,[[0.13509108]]
abrogator,[[0.13486174]]
abrupt,[[0.13512556]]
abrupter,[[0.13493243]]
abruptest,[[0.13490412]]
abruption,[[0.13497354]]
abruptly,[[0.13571697]]
abruptness,[[0.13779467]]
abs,[[0.13495524]]
abscess,[[0.13488476]]
abscessed,[[0.13487639]]
abscesses,[[0.1348964]]
abscind,[[0.13489211]]
abscissa,[[0.1350463]]
abscissas,[[0.13492277]]
abscission,[[0.13543235]]
abscond,[[0.13634649]]
absconded,[[0.13566817]]
absconder,[[0.13501392]]
absconders,[[0.1361849]]
absconding,[[0.13586898]]
absconds,[[0.13622694]]
abseil,[[0.13486147]]
absence,[[0.15058951]]
absences,[[0.13686129]]
absent,[[0.13513604]]
absented,[[0.13550259]]
absentee,[[0.13486661]]
absenteeism,[[0.13539997]]
absentees,[[0.13695858]]
absenting,[[0.13718244]]
absently,[[0.13944499]]
absentminded,[[0.13603427]]
absentmindedly,[[0.13622743]]
absentmindedness,[[0.13490343]]
absents,[[0.13797753]]
absinthe,[[0.13523106]]
absinthism,[[0.13508518]]
absolute,[[0.13907488]]
absolutely,[[0.14256012]]
absoluteness,[[0.13545911]]
absolutes,[[0.13499022]]
absolutest,[[0.13500945]]
absolution,[[0.13685276]]
absolutism,[[0.13515313]]
absolutist,[[0.13507646]]
absolutistic,[[0.13488068]]
absolutists,[[0.13523212]]
absolvable,[[0.134928]]
absolve,[[0.14399007]]
absolved,[[0.13496976]]
absolver,[[0.13506934]]
absolvers,[[0.13490772]]
absolves,[[0.13567446]]
absolving,[[0.13508512]]
absonant,[[-0.13485156]]
absorb,[[0.13594846]]
absorbable,[[0.13487963]]
absorbed,[[0.14600183]]
absorbency,[[0.13485917]]
absorbent,[[0.13492654]]
absorbents,[[0.13487796]]
absorber,[[0.13495275]]
absorbers,[[0.13496648]]
absorbing,[[0.13491316]]
absorbingly,[[0.1357325]]
absorbs,[[0.13589184]]
absorption,[[0.14261214]]
absorptions,[[0.13489926]]
absorptive,[[0.13486168]]
absorptivities,[[0.13485917]]
absorptivity,[[0.13485917]]
absquatulate,[[0.13486604]]
absquatulated,[[0.13495077]]
absquatulates,[[0.13487837]]
absquatulating,[[0.13487042]]
abstain,[[0.13517733]]
abstained,[[0.14085916]]
abstainer,[[0.13512635]]
abstainers,[[0.1350307]]
abstaining,[[0.13548382]]
abstains,[[0.13496932]]
abstemious,[[0.13501388]]
abstemiously,[[0.13902611]]
abstemiousness,[[0.13729994]]
abstention,[[0.13505462]]
abstentions,[[0.1349317]]
abstergent,[[0.13486406]]
abstinence,[[0.13664334]]
abstinent,[[0.13534272]]
abstract,[[0.13504878]]
abstracted,[[0.14093852]]
abstractedly,[[0.14245975]]
abstractedness,[[0.13576315]]
abstracter,[[0.13495354]]
abstracting,[[0.13726439]]
abstraction,[[0.15402754]]
abstractionism,[[0.13486072]]
abstractionist,[[0.13509722]]
abstractionists,[[0.13486148]]
abstractions,[[0.13580239]]
abstractly,[[0.13519961]]
abstractness,[[0.13520256]]
abstracts,[[0.13522902]]
abstriction,[[-0.13485894]]
abstruse,[[0.13738669]]
abstrusely,[[0.13492097]]
abstruseness,[[0.13488907]]
absurd,[[0.13500749]]
absurder,[[0.13486762]]
absurdest,[[0.13487175]]
absurdist,[[0.13500871]]
absurdities,[[0.13504665]]
absurdity,[[0.13576242]]
absurdly,[[0.13568644]]
absurdness,[[0.13486752]]
abulia,[[0.13487279]]
abulias,[[0.13485917]]
abulic,[[0.13486069]]
abundance,[[0.20881495]]
abundances,[[0.13532177]]
abundant,[[0.14232242]]
abundantly,[[0.13900562]]
abuse,[[0.13499518]]
abused,[[0.13585097]]
abuser,[[0.13507693]]
abusers,[[0.13569899]]
abuses,[[0.13647443]]
abusing,[[0.14122345]]
abusive,[[0.13677678]]
abusively,[[0.1365848]]
abusiveness,[[0.13490254]]
abut,[[0.13501689]]
abutilon,[[0.13486403]]
abutment,[[0.13500078]]
abutments,[[0.13489474]]
abuts,[[0.13864388]]
abuttal,[[0.13489245]]
abuttals,[[0.13499075]]
abutted,[[0.13561974]]
abutters,[[0.13488829]]
abutting,[[0.13490286]]
abuzz,[[0.13559245]]
aby,[[0.1351404]]
abying,[[0.13523045]]
abysm,[[0.13535786]]
abysmal,[[0.13502881]]
abysmally,[[0.13497449]]
abysms,[[0.13490579]]
abyss,[[0.13551354]]
abyssal,[[0.13489923]]
abysses,[[0.13549152]]
ac,[[0.13501832]]
acacia,[[0.13486999]]
acacias,[[0.1349498]]
academe,[[0.13507006]]
academia,[[0.13502644]]
academic,[[0.13643217]]
academical,[[0.13591957]]
academically,[[0.1354589]]
academician,[[0.14218514]]
academicians,[[0.14036898]]
academicism,[[0.13505775]]
academics,[[0.13564247]]
academies,[[0.13541947]]
academism,[[0.13485917]]
academy,[[0.13531066]]
acaleph,[[0.13488136]]
acanthaceous,[[0.13502446]]
acanthoid,[[0.13485917]]
acanthopterygian,[[0.13486104]]
acanthopterygians,[[0.13488938]]
acanthus,[[0.13491099]]
acanthuses,[[0.13486192]]
acari,[[0.13573426]]
acariasis,[[0.1349044]]
acarid,[[0.13486257]]
acaroid,[[0.13485917]]
acarology,[[0.13486114]]
acarpous,[[0.13516243]]
acarus,[[0.13500497]]
acatalectic,[[0.13487749]]
acaulescent,[[0.13506314]]
acc,[[0.13486123]]
accede,[[0.14396419]]
acceded,[[0.16333239]]
accedence,[[0.13495392]]
accedes,[[0.1349244]]
acceding,[[0.1351831]]
accel,[[0.13485941]]
accelerando,[[0.13498005]]
accelerandos,[[0.13487303]]
accelerant,[[0.13485941]]
accelerate,[[0.13597208]]
accelerated,[[0.13610531]]
accelerates,[[0.13663505]]
accelerating,[[0.13592051]]
acceleration,[[0.13488387]]
accelerations,[[0.13488227]]
accelerative,[[0.13489822]]
accelerator,[[0.13523585]]
accelerators,[[0.13491544]]
accelerometer,[[0.13507892]]
accelerometers,[[0.13486107]]
accent,[[0.13604882]]
accented,[[0.13760598]]
accenting,[[0.13516623]]
accentor,[[0.13490137]]
accentors,[[0.13489692]]
accents,[[0.13641012]]
accentual,[[0.13595866]]
accentuate,[[0.13568433]]
accentuated,[[0.13750209]]
accentuates,[[0.13704307]]
accentuating,[[0.14211604]]
accentuation,[[0.13597541]]
accept,[[0.1379344]]
acceptability,[[0.13509549]]
acceptable,[[0.14592434]]
acceptableness,[[0.13535407]]
acceptably,[[0.13575067]]
acceptance,[[0.14589408]]
acceptances,[[0.13487281]]
acceptant,[[0.13496999]]
acceptation,[[0.13613361]]
acceptations,[[0.13498309]]
accepted,[[0.14103225]]
accepter,[[0.13739653]]
accepting,[[0.13577384]]
acceptor,[[0.13515589]]
acceptors,[[0.13486058]]
accepts,[[0.1350283]]
access,[[0.16041479]]
accessed,[[0.13501403]]
accesses,[[0.13771811]]
accessibility,[[0.13587844]]
accessible,[[0.13623624]]
accessibleness,[[-0.13483512]]
accessibly,[[0.13487376]]
accessing,[[0.13485931]]
accession,[[0.21022007]]
accessional,[[0.13489246]]
accessioned,[[0.13486214]]
accessioning,[[0.13485952]]
accessions,[[0.13624445]]
accessories,[[0.13637452]]
accessorizing,[[0.13485941]]
accessory,[[0.13518928]]
accidence,[[0.13488944]]
accidences,[[0.1348708]]
accident,[[0.13603027]]
accidental,[[0.14046507]]
accidentally,[[0.15916084]]
accidentals,[[0.13493748]]
accidents,[[0.14245109]]
accidie,[[0.13502546]]
accipiter,[[0.13492407]]
accipitrine,[[0.13516553]]
acclaim,[[0.13486961]]
acclaimed,[[0.13562605]]
acclaiming,[[0.1359558]]
acclaims,[[0.13502012]]
acclamation,[[0.13487969]]
acclamations,[[0.13491355]]
acclamatory,[[0.13491435]]
acclimate,[[0.13489436]]
acclimated,[[0.13510989]]
acclimating,[[0.13549095]]
acclimation,[[0.13489057]]
acclimatization,[[0.134986]]
acclimatize,[[0.13550651]]
acclimatized,[[0.1352981]]
acclimatizes,[[0.13486595]]
acclimatizing,[[0.13504994]]
acclivities,[[0.13645762]]
acclivitous,[[0.13487606]]
acclivity,[[0.13613278]]
accolade,[[0.13517924]]
accolades,[[0.13498299]]
accommodate,[[0.13565396]]
accommodated,[[0.13750367]]
accommodates,[[0.13486908]]
accommodating,[[0.14032109]]
accommodatingly,[[0.13533977]]
accommodation,[[0.13499705]]
accommodations,[[0.13716893]]
accommodative,[[0.13550287]]
accompanied,[[0.14016026]]
accompanies,[[0.13727547]]
accompaniment,[[0.13753013]]
accompaniments,[[0.13801429]]
accompanist,[[0.13583216]]
accompanists,[[0.13493739]]
accompany,[[0.14176136]]
accompanying,[[0.14364268]]
accompanyist,[[0.13500993]]
accompanyists,[[0.13490143]]
accomplice,[[0.13655274]]
accomplices,[[0.13551204]]
accomplish,[[0.1434373]]
accomplished,[[0.1359086]]
accomplisher,[[0.13514543]]
accomplishes,[[0.13683344]]
accomplishing,[[0.14416826]]
accomplishment,[[0.14858747]]
accomplishments,[[0.13583963]]
accord,[[0.15646757]]
accordance,[[0.15479054]]
accordant,[[0.13509008]]
accorded,[[0.13733092]]
according,[[0.13721357]]
accordingly,[[0.14655693]]
accordion,[[0.13518569]]
accordionist,[[0.135068]]
accordions,[[0.13503832]]
accords,[[0.13502596]]
accost,[[0.13552678]]
accosted,[[0.14021362]]
accosting,[[0.135041]]
accosts,[[0.13584216]]
accouchement,[[0.13490354]]
accouchements,[[0.13490108]]
accoucheur,[[0.13550353]]
accoucheurs,[[0.13507265]]
account,[[0.13587777]]
accountability,[[0.13526832]]
accountable,[[0.13827066]]
accountableness,[[0.1356433]]
accountably,[[0.13603882]]
accountancy,[[0.13489369]]
accountant,[[0.13519205]]
accountants,[[0.13531017]]
accounted,[[0.14478275]]
accounting,[[0.13585036]]
accounts,[[0.13512559]]
accouplement,[[-0.13481332]]
accouter,[[0.13490447]]
accoutered,[[0.13490036]]
accoutering,[[0.13492393]]
accouterment,[[0.13488184]]
accouterments,[[0.13487895]]
accoutre,[[0.13501748]]
accoutred,[[0.13491397]]
accoutrement,[[0.13599858]]
accoutrements,[[0.14842527]]
accoutres,[[0.13491769]]
accoutring,[[0.13488178]]
accredit,[[0.13525327]]
accreditation,[[0.13488053]]
accredited,[[0.13674632]]
accrediting,[[0.1377811]]
accredits,[[0.13487926]]
accrescent,[[0.13486055]]
accrete,[[0.1348599]]
accreted,[[0.13492733]]
accretes,[[0.13486223]]
accreting,[[0.13486159]]
accretion,[[0.13837388]]
accretionary,[[0.13486026]]
accretions,[[0.13487366]]
accretive,[[0.13517766]]
accroach,[[-0.13483979]]
accrual,[[0.13486131]]
accruals,[[0.13485917]]
accrue,[[0.14014804]]
accrued,[[0.13817368]]
accrues,[[0.13604686]]
accruing,[[0.13531221]]
acct,[[0.13516238]]
acculturate,[[0.13488801]]
acculturated,[[0.13491638]]
acculturation,[[0.1348698]]
acculturative,[[0.13485917]]
accumbent,[[0.13487123]]
accumulate,[[0.14269102]]
accumulated,[[0.13886645]]
accumulates,[[0.13558105]]
accumulating,[[0.14153352]]
accumulation,[[0.13492675]]
accumulations,[[0.13552864]]
accumulative,[[0.13487023]]
accumulator,[[0.13495605]]
accumulators,[[0.13589266]]
accuracies,[[0.13594715]]
accuracy,[[0.13622604]]
accurate,[[0.13695212]]
accurately,[[0.14558837]]
accurateness,[[0.13522589]]
accursed,[[0.15305027]]
accursedly,[[0.14209688]]
accursedness,[[0.13486682]]
accusal,[[0.13490018]]
accusals,[[0.13864271]]
accusation,[[0.14441621]]
accusations,[[0.13974635]]
accusative,[[0.13600184]]
accusatives,[[0.13486791]]
accusatorial,[[0.13485935]]
accusatory,[[0.13576175]]
accuse,[[0.13794123]]
accused,[[0.13907772]]
accuser,[[0.13641015]]
accusers,[[0.13995811]]
accuses,[[0.13551171]]
accusing,[[0.1348704]]
accusingly,[[0.13700806]]
accustom,[[0.13508484]]
accustomed,[[0.14966518]]
accustoming,[[0.13516428]]
accustoms,[[0.13739833]]
ace,[[0.13526025]]
aced,[[0.13567324]]
acedia,[[0.13486782]]
acentric,[[0.1351795]]
acephalous,[[0.13488643]]
acerate,[[0.13489965]]
acerb,[[0.13496406]]
acerbate,[[0.13486524]]
acerbated,[[0.13492592]]
acerbic,[[0.13486281]]
acerbity,[[0.13491109]]
acerose,[[0.13493291]]
aces,[[0.13486888]]
acescent,[[0.13512956]]
acetabulum,[[0.13487992]]
acetal,[[0.13485917]]
acetaldehyde,[[0.13485953]]
acetamide,[[0.13485917]]
acetanilide,[[0.1348599]]
acetate,[[0.13487731]]
acetates,[[0.1349155]]
acetic,[[0.13488166]]
acetified,[[0.13491102]]
acetify,[[0.13491285]]
acetifying,[[0.13487215]]
acetometer,[[0.13486597]]
acetone,[[0.1348701]]
acetonic,[[0.13486284]]
acetous,[[0.13488165]]
acetum,[[0.13499552]]
acetyl,[[0.13486004]]
acetylated,[[0.13485917]]
acetylcholine,[[0.13485917]]
acetylene,[[0.13493578]]
ache,[[0.19569099]]
ached,[[0.14081588]]
achene,[[0.13485938]]
achenes,[[0.13485928]]
aches,[[0.15703106]]
achier,[[0.13489409]]
achievable,[[0.1350452]]
achieve,[[0.14251493]]
achieved,[[0.13549739]]
achievement,[[0.18439296]]
achievements,[[0.14098047]]
achiever,[[0.13521194]]
achievers,[[0.13494456]]
achieves,[[0.13698256]]
achieving,[[0.13578904]]
aching,[[0.13611072]]
achingly,[[0.13545312]]
achlamydeous,[[0.13485917]]
achlorhydria,[[0.13491437]]
achondrites,[[0.13485917]]
achondroplasia,[[0.13485917]]
achoo,[[0.13492979]]
achromat,[[0.13485917]]
achromatic,[[0.13491751]]
achromatically,[[0.13488893]]
achromaticity,[[0.13486081]]
achromatin,[[0.13491905]]
achromatism,[[0.13486148]]
achromatize,[[0.13525389]]
achromatized,[[0.13487566]]
achromatizing,[[0.13485938]]
achy,[[0.13523187]]
acicula,[[0.13485958]]
acicular,[[0.13499691]]
aciculate,[[0.13487083]]
acid,[[0.13825352]]
acidic,[[0.13486618]]
acidification,[[0.13488384]]
acidified,[[0.13487981]]
acidifier,[[0.13500941]]
acidifies,[[0.13493285]]
acidify,[[0.13486043]]
acidifying,[[0.13497439]]
acidimeter,[[0.13486128]]
acidimetry,[[0.13485976]]
acidity,[[0.13489404]]
acidly,[[0.13565738]]
acidness,[[0.1348865]]
acidosis,[[0.13486172]]
acids,[[0.13511373]]
acidulate,[[0.13486226]]
acidulated,[[0.13486092]]
acidulates,[[0.13514473]]
acidulating,[[0.13486899]]
acidulent,[[0.13486259]]
acidulous,[[0.13514538]]
acinaciform,[[0.13493949]]
acini,[[0.1348608]]
aciniform,[[-0.13485198]]
acinus,[[0.13485923]]
acknowledge,[[0.13565646]]
acknowledged,[[0.14294507]]
acknowledgement,[[0.13809167]]
acknowledgements,[[0.13580395]]
acknowledges,[[0.1456977]]
acknowledging,[[0.14716962]]
acknowledgment,[[0.16424412]]
acknowledgments,[[0.13781138]]
acme,[[0.13532114]]
acmes,[[0.13506033]]
acne,[[0.13491754]]
acnode,[[0.13485917]]
acolyte,[[0.13488793]]
acolytes,[[0.13519906]]
aconite,[[0.13503523]]
aconites,[[0.13507034]]
acorn,[[0.13538115]]
acorns,[[0.13496873]]
acosmism,[[0.13485996]]
acoustic,[[0.1353399]]
acoustical,[[0.13491267]]
acoustically,[[0.13540626]]
acoustician,[[0.13495934]]
acousticians,[[0.13486134]]
acoustics,[[0.1366159]]
acpt,[[0.13497661]]
acquaint,[[0.16151495]]
acquaintance,[[0.15538999]]
acquaintances,[[0.13991956]]
acquaintanceship,[[0.13674596]]
acquainted,[[0.15273206]]
acquainting,[[0.13489456]]
acquaints,[[0.13510792]]
acquiesce,[[0.13627298]]
acquiesced,[[0.1472114]]
acquiescence,[[0.13540365]]
acquiescent,[[0.13506371]]
acquiescently,[[0.13507861]]
acquiesces,[[0.13529766]]
acquiescing,[[0.13681848]]
acquirable,[[0.13512559]]
acquire,[[0.13488483]]
acquired,[[0.13550468]]
acquirement,[[0.13492422]]
acquirer,[[0.13486555]]
acquirers,[[0.13515872]]
acquires,[[0.14132491]]
acquiring,[[0.14214864]]
acquisition,[[0.15828542]]
acquisitions,[[0.13493551]]
acquisitive,[[0.13496882]]
acquisitively,[[0.13486025]]
acquisitiveness,[[0.1364966]]
acquit,[[0.13992807]]
acquits,[[0.13517548]]
acquittal,[[0.13498399]]
acquittals,[[0.13499255]]
acquittance,[[0.13522455]]
acquittances,[[0.13490464]]
acquitted,[[0.13507509]]
acquitting,[[0.13556981]]
acre,[[0.13574892]]
acreage,[[0.13535652]]
acreages,[[0.13486388]]
acred,[[0.13509318]]
acres,[[0.13957408]]
acrid,[[0.13840656]]
acrider,[[0.13500364]]
acridest,[[0.13494395]]
acridine,[[0.13492255]]
acridity,[[0.13616477]]
acridly,[[0.13492122]]
acridness,[[0.13513777]]
acrimonious,[[0.14067578]]
acrimoniously,[[0.13556927]]
acrimoniousness,[[0.1348626]]
acrimony,[[0.14099534]]
acrobat,[[0.13672152]]
acrobatic,[[0.13508654]]
acrobatically,[[0.13488279]]
acrobatics,[[0.13498035]]
acrobats,[[0.13507359]]
acrocarpous,[[0.13485917]]
acrodont,[[0.13485917]]
acrodonts,[[0.13486612]]
acrogen,[[-0.13485907]]
acrogens,[[0.13486257]]
acrolein,[[0.13488787]]
acrolith,[[0.1348848]]
acromegalic,[[0.13486251]]
acromegaly,[[0.13489355]]
acromion,[[0.13488665]]
acronym,[[0.1348637]]
acronymic,[[0.13485928]]
acronyms,[[0.13492499]]
acropetal,[[0.13485976]]
acrophobia,[[0.13487044]]
acropolis,[[0.13518612]]
acropolises,[[0.13497455]]
acrospire,[[0.13486746]]
across,[[0.14644806]]
acrostic,[[0.13666411]]
acrostics,[[0.13497443]]
acroterion,[[0.13497505]]
acrylic,[[0.13486277]]
acrylics,[[0.13485917]]
act,[[0.18497616]]
actable,[[0.13492148]]
acted,[[0.13506253]]
actg,[[0.13487652]]
actin,[[0.13777947]]
actinal,[[0.13497512]]
acting,[[0.20305331]]
actinia,[[0.13488016]]
actinias,[[0.13489911]]
actinic,[[0.13505766]]
actiniform,[[0.13488092]]
actinism,[[0.13498877]]
actinium,[[0.13486615]]
actinoid,[[0.13485917]]
actinolite,[[0.13492368]]
actinolites,[[0.13506289]]
actinometer,[[0.13485925]]
actinometers,[[0.13486512]]
actinomorphic,[[0.13487986]]
actinomycetes,[[0.13485917]]
actinomycin,[[0.13485917]]
actinomycoses,[[0.13485917]]
actinomycosis,[[0.1348609]]
action,[[0.1466165]]
actionable,[[0.13489863]]
actionless,[[0.13509552]]
actions,[[0.15602334]]
activate,[[0.13512918]]
activated,[[0.1348713]]
activates,[[0.13495277]]
activating,[[0.13488577]]
activation,[[-0.13485573]]
activations,[[0.1348601]]
activator,[[0.13487408]]
activators,[[0.13485917]]
active,[[0.13722834]]
actively,[[0.13581747]]
activeness,[[0.13507009]]
actives,[[0.13505477]]
activism,[[0.13493828]]
activist,[[0.13487121]]
activistic,[[0.13489854]]
activists,[[0.13498093]]
activities,[[0.13524212]]
activity,[[0.13523541]]
actor,[[0.13620853]]
actors,[[0.13496603]]
actress,[[0.13605337]]
actresses,[[0.13510048]]
acts,[[0.13523446]]
actual,[[0.13496163]]
actualities,[[0.13491514]]
actuality,[[0.13506676]]
actualization,[[0.1349508]]
actualize,[[0.13492198]]
actualized,[[0.13489223]]
actualizes,[[0.13486961]]
actualizing,[[0.13513331]]
actually,[[0.15032145]]
actuarial,[[0.13488677]]
actuarially,[[0.1349996]]
actuaries,[[0.13530433]]
actuary,[[0.13521333]]
actuate,[[0.13931511]]
actuated,[[0.19213888]]
actuates,[[0.13639669]]
actuating,[[0.13512138]]
actuation,[[0.13577084]]
actuator,[[0.13489708]]
actuators,[[0.13485917]]
acuate,[[0.1348823]]
acuity,[[0.13497439]]
aculeate,[[0.13536987]]
