Word, Value
ablaze,[[0.26359513]]
able,[[0.26226315]]
ablepsia,[[-0.26197115]]
abler,[[0.26252788]]
ablest,[[0.26321429]]
abloom,[[0.26206163]]
ablution,[[0.26197585]]
ablutions,[[0.26203382]]
ably,[[0.26201597]]
abnegate,[[0.26201132]]
abnegated,[[0.26199609]]
abnegates,[[-0.26196656]]
abnegating,[[0.26223159]]
abnegation,[[0.26209927]]
abnormal,[[0.26335943]]
abnormalities,[[0.26203823]]
abnormality,[[0.26271513]]
abnormally,[[0.26223338]]
abnormity,[[0.26264307]]
aboard,[[0.26212698]]
abode,[[0.27263755]]
abodes,[[0.26248378]]
abolish,[[0.26209316]]
abolished,[[0.26247358]]
abolisher,[[0.26255324]]
abolishes,[[0.26249698]]
abolishing,[[0.26230839]]
abolishment,[[0.2621994]]
abolishments,[[0.26197141]]
abolition,[[0.26257479]]
abolitionism,[[0.2621341]]
abolitionist,[[0.26273978]]
abolitionists,[[0.26229456]]
abomasum,[[0.26200446]]
abominable,[[0.26285169]]
abominably,[[0.26826924]]
abominate,[[0.26231989]]
abominated,[[0.26216912]]
abominates,[[0.26202825]]
abominating,[[0.26266372]]
abomination,[[0.26312438]]
abominations,[[0.2622833]]
abominator,[[-0.26186916]]
abominators,[[0.26198405]]
aboral,[[0.26201227]]
aboriginal,[[0.26200929]]
aboriginally,[[0.26198149]]
aboriginals,[[0.2628935]]
aborigine,[[0.26263443]]
aborigines,[[0.26271629]]
aborning,[[0.26219457]]
abort,[[0.26218528]]
aborted,[[0.2627674]]
aborticide,[[0.26199469]]
abortifacient,[[0.26197317]]
abortifacients,[[0.26197147]]
aborting,[[0.2619749]]
abortion,[[0.26204517]]
abortionist,[[0.26200977]]
abortionists,[[0.26211104]]
abortions,[[0.26198918]]
abortive,[[0.26254916]]
abortively,[[0.26209837]]
aborts,[[0.26197976]]
aboulia,[[0.26198563]]
abound,[[0.26280728]]
abounded,[[0.26313403]]
abounding,[[0.26211128]]
abounds,[[0.26243013]]
aboveboard,[[0.26199949]]
aboveground,[[0.2620272]]
abr,[[0.26200035]]
abracadabra,[[0.26212612]]
abradant,[[0.26235497]]
abradants,[[0.26199746]]
abrade,[[0.26207128]]
abraded,[[0.26261237]]
abrader,[[0.26197141]]
abraders,[[0.26199877]]
abrades,[[0.26197839]]
abrading,[[0.26207361]]
abranchiate,[[0.26200309]]
abrasion,[[0.2620278]]
abrasions,[[0.26202077]]
abrasive,[[0.26199862]]
abrasively,[[0.26258272]]
abrasives,[[0.26199442]]
abraxas,[[0.26202422]]
abreact,[[0.26197806]]
abreacted,[[0.26201466]]
abreacting,[[0.26205224]]
abreaction,[[0.26200941]]
abreast,[[0.2619957]]
abri,[[0.26201662]]
abridge,[[0.26267785]]
abridged,[[0.26227391]]
abridger,[[0.2624712]]
abridgers,[[0.26206538]]
abridges,[[0.2621589]]
abridging,[[0.26334524]]
abridgment,[[0.26290551]]
abridgments,[[0.26257083]]
abroach,[[0.26215035]]
abroad,[[0.26198086]]
abrogate,[[0.26315239]]
abrogated,[[0.26201248]]
abrogates,[[0.26202548]]
abrogating,[[0.26378614]]
abrogation,[[0.26209092]]
abrogations,[[0.26295707]]
abrogator,[[0.26197141]]
abrupt,[[0.27965292]]
abrupter,[[0.26214358]]
abruptest,[[0.26216227]]
abruption,[[0.26200849]]
abruptly,[[0.2627857]]
abruptness,[[0.26198909]]
abs,[[0.26371095]]
abscess,[[0.26238269]]
abscessed,[[0.26198483]]
abscesses,[[0.26199263]]
abscind,[[0.2619715]]
abscissa,[[0.26198074]]
abscissas,[[0.26204157]]
abscission,[[0.26204422]]
abscond,[[0.2636959]]
absconded,[[0.26866016]]
absconder,[[0.26201081]]
absconders,[[0.26215541]]
absconding,[[0.26229757]]
absconds,[[-0.26109466]]
abseil,[[0.26197773]]
absence,[[0.26638973]]
absences,[[0.2671788]]
absent,[[0.27039471]]
absented,[[0.26264644]]
absentee,[[0.26371518]]
absenteeism,[[0.26306981]]
absentees,[[0.26246691]]
absenting,[[0.27229339]]
absently,[[0.26282725]]
absentminded,[[0.26251081]]
absentmindedly,[[0.26295516]]
absentmindedness,[[0.2629483]]
absents,[[0.26202509]]
absinthe,[[0.26311943]]
absinthism,[[0.26198289]]
absolute,[[0.26666638]]
absolutely,[[0.26710597]]
absoluteness,[[0.26232609]]
absolutes,[[0.26201275]]
absolutest,[[0.26215973]]
absolution,[[0.2629005]]
absolutism,[[0.26201341]]
absolutist,[[0.26233566]]
absolutistic,[[0.26197353]]
absolutists,[[0.26231724]]
absolvable,[[0.26197141]]
absolve,[[0.26424325]]
absolved,[[0.26256239]]
absolver,[[0.26201102]]
absolvers,[[-0.26149485]]
absolves,[[0.263291]]
absolving,[[0.26285648]]
absonant,[[0.2620475]]
absorb,[[0.26301375]]
absorbable,[[0.26197624]]
absorbed,[[0.26525176]]
absorbency,[[0.26197141]]
absorbent,[[0.26207769]]
absorbents,[[0.26264203]]
absorber,[[0.26200622]]
absorbers,[[0.26215512]]
absorbing,[[0.29914457]]
absorbingly,[[0.26197612]]
absorbs,[[0.2620824]]
absorption,[[0.26222917]]
absorptions,[[0.261998]]
absorptive,[[0.26200604]]
absorptivities,[[0.26197141]]
absorptivity,[[0.26197141]]
absquatulate,[[0.26200482]]
absquatulated,[[0.26365304]]
absquatulates,[[0.26205093]]
absquatulating,[[0.26197532]]
abstain,[[0.26666754]]
abstained,[[0.26349354]]
abstainer,[[0.26328248]]
abstainers,[[0.26311177]]
abstaining,[[0.26287416]]
abstains,[[0.26201841]]
abstemious,[[0.26271051]]
abstemiously,[[0.26201621]]
abstemiousness,[[0.2622512]]
abstention,[[0.26384547]]
abstentions,[[0.2626189]]
abstergent,[[0.26222646]]
abstinence,[[0.26204014]]
abstinent,[[0.2659722]]
abstract,[[0.26231194]]
abstracted,[[0.26208541]]
abstractedly,[[0.26296932]]
abstractedness,[[0.26204896]]
abstracter,[[0.26293856]]
abstracting,[[0.26197758]]
abstraction,[[0.27339169]]
abstractionism,[[0.26197141]]
abstractionist,[[0.26208124]]
abstractionists,[[0.26197252]]
abstractions,[[0.26368806]]
abstractly,[[0.26219136]]
abstractness,[[0.26217496]]
abstracts,[[0.26228508]]
abstriction,[[0.26209357]]
abstruse,[[0.26541567]]
abstrusely,[[0.26197413]]
abstruseness,[[0.26219359]]
absurd,[[0.26249287]]
absurder,[[0.26288667]]
absurdest,[[0.27692252]]
absurdist,[[0.26197881]]
absurdities,[[0.26224619]]
absurdity,[[0.26555797]]
absurdly,[[0.2621744]]
absurdness,[[0.26197383]]
abulia,[[0.26283786]]
abulias,[[0.26197141]]
abulic,[[0.26197216]]
abundance,[[0.26215151]]
abundances,[[0.26214996]]
abundant,[[0.26463151]]
abundantly,[[0.28186566]]
abuse,[[0.26259443]]
abused,[[0.26232949]]
abuser,[[0.26261908]]
abusers,[[0.26245108]]
abuses,[[0.27725622]]
abusing,[[0.2620149]]
abusive,[[0.26218846]]
abusively,[[0.26263833]]
abusiveness,[[0.26214412]]
abut,[[0.26206133]]
abutilon,[[0.2620379]]
abutment,[[0.26206383]]
abutments,[[0.26199427]]
abuts,[[0.26203007]]
abuttal,[[0.26213765]]
abuttals,[[0.26200855]]
abutted,[[0.26251814]]
abutters,[[0.26197615]]
abutting,[[0.26224414]]
abuzz,[[0.2621237]]
aby,[[0.26210728]]
abying,[[0.26197141]]
abysm,[[0.26269442]]
abysmal,[[0.26204693]]
abysmally,[[0.26199335]]
abysms,[[0.26309791]]
abyss,[[0.26864895]]
abyssal,[[0.26197353]]
abysses,[[0.2621229]]
ac,[[0.26248288]]
acacia,[[0.26282424]]
acacias,[[0.26210272]]
academe,[[0.262577]]
academia,[[0.26283202]]
academic,[[0.26240748]]
academical,[[0.26302651]]
academically,[[0.26203606]]
academician,[[0.26824194]]
academicians,[[0.26339841]]
academicism,[[0.2619805]]
academics,[[0.26298207]]
academies,[[0.26705259]]
academism,[[0.26206774]]
academy,[[0.26206058]]
acaleph,[[-0.2618711]]
acanthaceous,[[0.26197451]]
acanthoid,[[0.26197141]]
acanthopterygian,[[0.26197141]]
acanthopterygians,[[0.26206827]]
acanthus,[[0.262041]]
acanthuses,[[0.26211128]]
acari,[[0.26197582]]
acariasis,[[0.26217252]]
acarid,[[0.26197141]]
acaroid,[[0.26197198]]
acarology,[[0.2619729]]
acarpous,[[0.26244122]]
acarus,[[0.26361248]]
acatalectic,[[0.26261628]]
acaulescent,[[0.2620098]]
acc,[[0.26197493]]
accede,[[0.26366538]]
acceded,[[0.26212791]]
accedence,[[0.26197481]]
accedes,[[0.26267412]]
acceding,[[0.26232278]]
accel,[[-0.26196694]]
accelerando,[[0.26260573]]
accelerandos,[[0.2619755]]
accelerant,[[0.26197141]]
accelerate,[[0.26218885]]
accelerated,[[0.26241833]]
accelerates,[[0.2637606]]
accelerating,[[0.26197591]]
acceleration,[[0.26203206]]
accelerations,[[0.26198432]]
accelerative,[[0.26201859]]
accelerator,[[0.26199877]]
accelerators,[[0.26197553]]
accelerometer,[[0.26197141]]
accelerometers,[[0.26197144]]
accent,[[0.26251355]]
accented,[[0.26200566]]
accenting,[[0.26360267]]
accentor,[[0.26200292]]
accentors,[[-0.2619583]]
accents,[[0.26447019]]
accentual,[[0.26214299]]
accentuate,[[0.26229995]]
accentuated,[[0.26915079]]
accentuates,[[0.26212183]]
accentuating,[[0.2623117]]
accentuation,[[0.26212725]]
accept,[[0.26354092]]
acceptability,[[0.26360723]]
acceptable,[[0.2649135]]
acceptableness,[[0.26218101]]
acceptably,[[0.26209635]]
acceptance,[[0.26416862]]
acceptances,[[0.26212081]]
acceptant,[[0.2620481]]
acceptation,[[0.26229936]]
acceptations,[[0.26229462]]
accepted,[[0.267737]]
accepter,[[0.26316902]]
accepting,[[0.26696724]]
acceptor,[[0.26219586]]
acceptors,[[0.26197436]]
accepts,[[0.26309335]]
access,[[0.26554564]]
accessed,[[0.26220074]]
accesses,[[0.26238155]]
accessibility,[[0.26705644]]
accessible,[[0.26417363]]
accessibleness,[[0.26197141]]
accessibly,[[0.26198536]]
accessing,[[0.26197174]]
accession,[[0.26863876]]
accessional,[[0.2623322]]
accessioned,[[0.26197892]]
accessioning,[[0.26197544]]
accessions,[[0.26516765]]
accessories,[[0.26652634]]
accessorizing,[[0.26197141]]
accessory,[[0.26289445]]
accidence,[[0.26203844]]
accidences,[[0.26211843]]
accident,[[0.26329392]]
accidental,[[0.26271203]]
accidentally,[[0.26379985]]
accidentals,[[0.26200941]]
accidents,[[0.26553002]]
accidie,[[0.26198965]]
accipiter,[[0.2620616]]
accipitrine,[[0.26315963]]
acclaim,[[0.26422516]]
acclaimed,[[0.26296142]]
acclaiming,[[0.26377603]]
acclaims,[[0.26200682]]
acclamation,[[0.26206326]]
acclamations,[[0.26198611]]
acclamatory,[[0.26198933]]
acclimate,[[0.26198676]]
acclimated,[[0.26237178]]
acclimating,[[0.26209664]]
acclimation,[[0.26952556]]
acclimatization,[[0.26198053]]
acclimatize,[[0.26227048]]
acclimatized,[[0.26229277]]
acclimatizes,[[0.26197141]]
acclimatizing,[[0.26203784]]
acclivities,[[0.26219735]]
acclivitous,[[-0.26194692]]
acclivity,[[0.26272351]]
accolade,[[0.26214102]]
accolades,[[0.26230285]]
accommodate,[[0.26356378]]
accommodated,[[0.26324344]]
accommodates,[[0.26237586]]
accommodating,[[0.26641974]]
accommodatingly,[[0.26260933]]
accommodation,[[0.26209131]]
accommodations,[[0.26201189]]
accommodative,[[0.26203322]]
accompanied,[[0.26550153]]
accompanies,[[0.26445648]]
accompaniment,[[0.26449132]]
accompaniments,[[0.26827142]]
accompanist,[[0.26288509]]
accompanists,[[0.26211157]]
accompany,[[0.27492914]]
accompanying,[[0.26239622]]
accompanyist,[[0.26208839]]
accompanyists,[[0.26197326]]
accomplice,[[0.26265484]]
accomplices,[[0.30002353]]
accomplish,[[0.26278263]]
accomplished,[[0.26325002]]
accomplisher,[[0.26197428]]
accomplishes,[[0.26201236]]
accomplishing,[[0.26228917]]
accomplishment,[[0.27679902]]
accomplishments,[[0.27684787]]
accord,[[0.26221773]]
accordance,[[0.26198569]]
accordant,[[0.26235315]]
accorded,[[0.26788795]]
according,[[0.26456612]]
accordingly,[[0.26355627]]
accordion,[[0.26227066]]
accordionist,[[0.26197141]]
accordions,[[0.26224551]]
accords,[[0.2627036]]
accost,[[0.26549047]]
accosted,[[0.26685596]]
accosting,[[0.27364632]]
accosts,[[0.26197729]]
accouchement,[[0.26216754]]
accouchements,[[0.2619895]]
accoucheur,[[0.26220971]]
accoucheurs,[[0.26225019]]
account,[[0.26677811]]
accountability,[[0.26258346]]
accountable,[[0.26318994]]
accountableness,[[0.26212922]]
accountably,[[0.2629492]]
accountancy,[[0.26204038]]
accountant,[[0.2619839]]
accountants,[[0.26208824]]
accounted,[[0.29003581]]
accounting,[[0.26258194]]
accounts,[[0.26253054]]
accouplement,[[0.26197168]]
accouter,[[0.26201895]]
accoutered,[[0.26232973]]
accoutering,[[0.26234135]]
accouterment,[[0.2624011]]
accouterments,[[0.26200679]]
accoutre,[[0.26204947]]
accoutred,[[0.26252797]]
accoutrement,[[0.26345643]]
accoutrements,[[0.26198071]]
accoutres,[[0.26197141]]
accoutring,[[0.26311523]]
accredit,[[0.26264912]]
accreditation,[[0.2620025]]
accredited,[[0.26343071]]
accrediting,[[0.2651293]]
accredits,[[0.26243791]]
accrescent,[[0.26197141]]
accrete,[[0.26209915]]
accreted,[[0.2620174]]
accretes,[[0.26203445]]
accreting,[[0.26198116]]
accretion,[[0.26199046]]
accretionary,[[0.26197141]]
accretions,[[0.26210967]]
accretive,[[0.2649585]]
accroach,[[0.26217854]]
accrual,[[0.26197141]]
accruals,[[0.26197141]]
accrue,[[0.26236618]]
accrued,[[0.26323551]]
accrues,[[0.26221728]]
accruing,[[0.2621145]]
acct,[[0.26208061]]
acculturate,[[0.26198938]]
acculturated,[[0.26197141]]
acculturation,[[0.26199883]]
acculturative,[[0.26197141]]
accumbent,[[0.26198512]]
accumulate,[[0.26552078]]
accumulated,[[0.26925859]]
accumulates,[[0.26247513]]
accumulating,[[0.29236138]]
accumulation,[[0.26455957]]
accumulations,[[0.26202539]]
accumulative,[[0.26211902]]
accumulator,[[0.2625705]]
accumulators,[[0.26242009]]
accuracies,[[0.26197723]]
accuracy,[[0.26221743]]
accurate,[[0.26284429]]
accurately,[[0.27228081]]
accurateness,[[0.26208746]]
accursed,[[0.2625843]]
accursedly,[[0.26223943]]
accursedness,[[0.2622219]]
accusal,[[0.26231408]]
accusals,[[0.26306468]]
accusation,[[0.28447142]]
accusations,[[0.29272649]]
accusative,[[0.26200703]]
accusatives,[[0.26203689]]
accusatorial,[[0.26197141]]
accusatory,[[0.26238811]]
accuse,[[0.26395476]]
accused,[[0.26253507]]
accuser,[[0.26234743]]
accusers,[[0.26203701]]
accuses,[[0.26198044]]
accusing,[[0.26201034]]
accusingly,[[0.26673132]]
accustom,[[0.26312041]]
accustomed,[[0.56878906]]
accustoming,[[0.28633189]]
accustoms,[[0.26237646]]
ace,[[0.26271945]]
aced,[[-0.26192668]]
acedia,[[-0.26197121]]
acentric,[[0.26211983]]
acephalous,[[0.26267785]]
acerate,[[0.26197195]]
acerb,[[0.26201618]]
acerbate,[[0.26197141]]
acerbated,[[0.27302745]]
acerbic,[[0.26197141]]
acerbity,[[0.26372325]]
acerose,[[0.26197538]]
aces,[[0.26205888]]
acescent,[[0.2619842]]
acetabulum,[[0.26197478]]
acetal,[[0.26197204]]
acetaldehyde,[[0.26197141]]
acetamide,[[0.26197168]]
acetanilide,[[0.26197156]]
acetate,[[0.26198086]]
acetates,[[0.26215741]]
acetic,[[0.26201156]]
acetified,[[0.26197296]]
acetify,[[0.2621246]]
acetifying,[[0.26198229]]
acetometer,[[0.26197141]]
acetone,[[0.26198143]]
acetonic,[[0.26201406]]
acetous,[[0.26197827]]
acetum,[[0.26198807]]
acetyl,[[0.26197207]]
acetylated,[[0.26197141]]
acetylcholine,[[0.26197141]]
acetylene,[[0.26243186]]
ache,[[0.26370308]]
ached,[[0.26340547]]
achene,[[0.26206845]]
achenes,[[0.26202825]]
aches,[[0.27193046]]
achier,[[0.26197141]]
achievable,[[0.26197657]]
achieve,[[0.26251602]]
achieved,[[0.26789314]]
achievement,[[0.26247224]]
achievements,[[0.26317957]]
achiever,[[0.26282626]]
achievers,[[0.2619912]]
achieves,[[0.26461473]]
achieving,[[0.26213586]]
aching,[[0.26520658]]
achingly,[[0.26215899]]
achlamydeous,[[0.26197141]]
achlorhydria,[[0.26197141]]
achondrites,[[0.26197141]]
achondroplasia,[[0.26197141]]
achoo,[[0.26197141]]
achromat,[[0.26197141]]
achromatic,[[0.26201737]]
achromatically,[[0.26203579]]
achromaticity,[[0.26197273]]
achromatin,[[0.26206452]]
achromatism,[[0.26197952]]
achromatize,[[0.26291651]]
achromatized,[[0.26198801]]
achromatizing,[[0.26197207]]
achy,[[0.26197669]]
acicula,[[0.26197723]]
acicular,[[0.26232517]]
aciculate,[[0.26511049]]
acid,[[0.26323423]]
acidic,[[0.26197201]]
acidification,[[-0.26196238]]
acidified,[[0.26197723]]
acidifier,[[-0.26197058]]
acidifies,[[0.26197141]]
acidify,[[0.2619774]]
acidifying,[[-0.26197073]]
acidimeter,[[0.26278517]]
acidimetry,[[0.26197141]]
acidity,[[0.26254544]]
acidly,[[0.2620289]]
acidness,[[0.26399586]]
acidosis,[[-0.2619707]]
acids,[[0.26199493]]
acidulate,[[0.2619915]]
acidulated,[[0.26198086]]
acidulates,[[0.26197141]]
acidulating,[[0.26198658]]
acidulent,[[0.26197669]]
acidulous,[[0.2621505]]
acinaciform,[[0.26352257]]
acini,[[0.26201248]]
aciniform,[[0.26221761]]
acinus,[[0.26515254]]
acknowledge,[[0.26343763]]
acknowledged,[[0.27400169]]
acknowledgement,[[0.26313248]]
acknowledgements,[[0.26221281]]
acknowledges,[[0.26203138]]
acknowledging,[[0.26620185]]
acknowledgment,[[0.26672152]]
acknowledgments,[[0.26263571]]
acme,[[0.2659477]]
acmes,[[0.2631405]]
acne,[[0.262061]]
acnode,[[0.26197141]]
acolyte,[[0.26198623]]
acolytes,[[0.26200476]]
aconite,[[0.26203084]]
aconites,[[0.2625092]]
acorn,[[0.26222059]]
acorns,[[0.26337102]]
acosmism,[[0.26205525]]
acoustic,[[0.26212943]]
acoustical,[[0.26210526]]
acoustically,[[0.26201561]]
acoustician,[[0.26197705]]
acousticians,[[0.26281253]]
acoustics,[[0.26202437]]
acpt,[[0.26197472]]
acquaint,[[0.26239595]]
acquaintance,[[0.27434477]]
acquaintances,[[0.26465759]]
acquaintanceship,[[0.26220742]]
acquainted,[[0.26526877]]
acquainting,[[0.2631039]]
acquaints,[[0.26217899]]
acquiesce,[[0.26218176]]
acquiesced,[[0.2680617]]
acquiescence,[[0.2620554]]
acquiescent,[[0.26265901]]
acquiescently,[[0.26255155]]
acquiesces,[[0.26261303]]
acquiescing,[[0.26520064]]
acquirable,[[0.26197505]]
acquire,[[0.26431695]]
acquired,[[0.43748143]]
acquirement,[[0.26202682]]
acquirer,[[0.26198539]]
acquirers,[[0.26311716]]
acquires,[[0.26258767]]
acquiring,[[0.26512039]]
acquisition,[[0.26363784]]
acquisitions,[[0.2646746]]
acquisitive,[[0.26230407]]
acquisitively,[[0.26201552]]
acquisitiveness,[[0.26262107]]
acquit,[[0.26680678]]
acquits,[[0.26258385]]
acquittal,[[0.26245645]]
acquittals,[[0.26197654]]
acquittance,[[0.2621873]]
acquittances,[[0.2622636]]
acquitted,[[0.26449886]]
acquitting,[[0.26350796]]
acre,[[0.26204616]]
acreage,[[0.26224393]]
acreages,[[0.26198632]]
acred,[[0.26200283]]
acres,[[0.26202714]]
acrid,[[0.26223132]]
acrider,[[0.26234087]]
acridest,[[0.26197141]]
acridine,[[0.26197144]]
acridity,[[0.26518577]]
acridly,[[0.26339835]]
acridness,[[0.26364458]]
acrimonious,[[0.26503015]]
acrimoniously,[[0.26200727]]
acrimoniousness,[[-0.26196739]]
acrimony,[[0.26201063]]
acrobat,[[0.26214227]]
acrobatic,[[0.26213002]]
acrobatically,[[0.26197544]]
acrobatics,[[0.26259512]]
acrobats,[[0.26199818]]
acrocarpous,[[0.26197141]]
acrodont,[[0.26197141]]
acrodonts,[[0.26197755]]
acrogen,[[0.26197144]]
acrogens,[[0.26201665]]
acrolein,[[0.26203984]]
acrolith,[[0.26200357]]
acromegalic,[[0.26197144]]
acromegaly,[[0.2621066]]
acromion,[[0.26235086]]
acronym,[[0.26204064]]
acronymic,[[0.26200211]]
acronyms,[[0.26197168]]
acropetal,[[-0.26196161]]
acrophobia,[[0.2619887]]
acropolis,[[0.26199907]]
acropolises,[[0.26197141]]
acrospire,[[0.2630893]]
across,[[0.35867059]]
acrostic,[[0.2619817]]
acrostics,[[0.26208177]]
acroterion,[[0.26227403]]
acrylic,[[0.26197365]]
acrylics,[[0.26197141]]
act,[[0.26336399]]
actable,[[0.26205185]]
acted,[[0.26203746]]
actg,[[0.26197165]]
actin,[[0.26221493]]
actinal,[[0.26197383]]
acting,[[0.28475368]]
actinia,[[0.26213238]]
actinias,[[0.26197788]]
actinic,[[0.26237944]]
actiniform,[[0.26197141]]
actinism,[[0.2619724]]
actinium,[[0.26199505]]
actinoid,[[0.26197141]]
actinolite,[[0.26202628]]
actinolites,[[0.26197141]]
actinometer,[[0.26223803]]
actinometers,[[0.26197141]]
actinomorphic,[[0.26197141]]
actinomycetes,[[0.26197141]]
actinomycin,[[0.26197141]]
actinomycoses,[[0.26197141]]
actinomycosis,[[-0.26185179]]
action,[[0.26309919]]
actionable,[[0.26209387]]
actionless,[[0.26197198]]
actions,[[0.26375732]]
activate,[[0.26197636]]
activated,[[-0.26152816]]
activates,[[0.26200655]]
activating,[[0.26216465]]
activation,[[0.26197165]]
activations,[[0.26197141]]
activator,[[0.26197141]]
activators,[[0.26197141]]
active,[[0.53793526]]
actively,[[0.26430061]]
activeness,[[0.26199201]]
actives,[[0.26366213]]
activism,[[-0.26194829]]
activist,[[-0.26196602]]
activistic,[[0.26197141]]
activists,[[0.26197928]]
activities,[[0.26595816]]
activity,[[0.26540717]]
actor,[[0.26374555]]
actors,[[0.2623893]]
actress,[[0.26218256]]
actresses,[[0.26207957]]
acts,[[0.26525173]]
actual,[[0.26411051]]
actualities,[[0.26208892]]
actuality,[[0.26198134]]
actualization,[[0.26208434]]
actualize,[[0.26211283]]
actualized,[[0.26197353]]
actualizes,[[0.26197156]]
actualizing,[[-0.26181805]]
actually,[[0.26329997]]
actuarial,[[0.26198322]]
actuarially,[[0.26197141]]
actuaries,[[0.26200607]]
actuary,[[0.26205951]]
actuate,[[0.26404199]]
actuated,[[0.26306888]]
actuates,[[0.26248568]]
actuating,[[0.26199076]]
actuation,[[0.26208425]]
actuator,[[0.26197207]]
actuators,[[0.26197141]]
acuate,[[0.26197305]]
acuity,[[0.26208246]]
