Word, Value
abolitionism,[[0.21731921]]
abolitionist,[[0.21733777]]
abolitionists,[[0.21764752]]
abomasum,[[-0.21715769]]
abominable,[[0.21899009]]
abominably,[[0.2181071]]
abominate,[[0.21722361]]
abominated,[[0.21754485]]
abominates,[[0.21725762]]
abominating,[[0.21721058]]
abomination,[[0.21754004]]
abominations,[[0.22399087]]
abominator,[[-0.21716322]]
abominators,[[0.21720359]]
aboral,[[0.21719286]]
aboriginal,[[0.21738911]]
aboriginally,[[0.21727996]]
aboriginals,[[0.21733832]]
aborigine,[[0.21723706]]
aborigines,[[0.22902878]]
aborning,[[0.21721591]]
abort,[[-0.21712366]]
aborted,[[0.21721725]]
aborticide,[[0.21721067]]
abortifacient,[[0.21720873]]
abortifacients,[[0.21718496]]
aborting,[[0.21722406]]
abortion,[[0.21719778]]
abortionist,[[-0.21718325]]
abortionists,[[0.21719864]]
abortions,[[0.21778286]]
abortive,[[0.2185853]]
abortively,[[0.21727392]]
aborts,[[0.21718566]]
aboulia,[[0.21719037]]
abound,[[0.21769771]]
abounded,[[0.21814433]]
abounding,[[0.21766824]]
abounds,[[0.22239637]]
aboveboard,[[0.21866749]]
aboveground,[[0.21744469]]
abr,[[-0.21718295]]
abracadabra,[[0.21721098]]
abradant,[[-0.21713656]]
abradants,[[0.21718392]]
abrade,[[0.21729533]]
abraded,[[0.21725084]]
abrader,[[0.21718392]]
abraders,[[0.21718392]]
abrades,[[0.2171849]]
abrading,[[0.21719109]]
abranchiate,[[-0.21714558]]
abrasion,[[0.21727046]]
abrasions,[[0.21719866]]
abrasive,[[0.2171915]]
abrasively,[[0.2171979]]
abrasives,[[0.21732959]]
abraxas,[[0.21725287]]
abreact,[[0.21720712]]
abreacted,[[-0.21718085]]
abreacting,[[0.21719299]]
abreaction,[[0.21724385]]
abreast,[[0.22151947]]
abri,[[0.21762517]]
abridge,[[0.21891642]]
abridged,[[0.2179433]]
abridger,[[-0.21703996]]
abridgers,[[0.21763356]]
abridges,[[0.21903929]]
abridging,[[0.21763918]]
abridgment,[[0.21813816]]
abridgments,[[0.21756047]]
abroach,[[0.21727012]]
abroad,[[0.21980084]]
abrogate,[[0.21740811]]
abrogated,[[0.21793865]]
abrogates,[[0.21718945]]
abrogating,[[0.21771787]]
abrogation,[[0.21721904]]
abrogations,[[-0.21717639]]
abrogator,[[0.21727967]]
abrupt,[[0.21735413]]
abrupter,[[0.21770559]]
abruptest,[[0.21732514]]
abruption,[[0.21731383]]
abruptly,[[0.21792082]]
abruptness,[[0.23161104]]
abs,[[0.21924035]]
abscess,[[0.21720518]]
abscessed,[[0.21720788]]
abscesses,[[-0.21717188]]
abscind,[[-0.2171832]]
abscissa,[[0.21719237]]
abscissas,[[-0.21717152]]
abscission,[[0.21777576]]
abscond,[[0.21739435]]
absconded,[[0.2194708]]
absconder,[[0.21719518]]
absconders,[[0.21754754]]
absconding,[[0.21725859]]
absconds,[[0.21731527]]
abseil,[[0.21718457]]
absence,[[0.21978596]]
absences,[[0.21726948]]
absent,[[0.21759886]]
absented,[[0.2171907]]
absentee,[[0.21719521]]
absenteeism,[[-0.21718206]]
absentees,[[0.21759069]]
absenting,[[0.21749264]]
absently,[[0.21754374]]
absentminded,[[0.21861283]]
absentmindedly,[[0.21719503]]
absentmindedness,[[0.21772873]]
absents,[[0.21725014]]
absinthe,[[0.21780294]]
absinthism,[[0.2172018]]
absolute,[[0.21842539]]
absolutely,[[0.21745564]]
absoluteness,[[0.21879312]]
absolutes,[[0.21774307]]
absolutest,[[0.21735865]]
absolution,[[0.22092667]]
absolutism,[[0.22005856]]
absolutist,[[0.21774167]]
absolutistic,[[0.21720093]]
absolutists,[[0.21727423]]
absolvable,[[0.21719363]]
absolve,[[0.22211185]]
absolved,[[0.21743837]]
absolver,[[0.21765058]]
absolvers,[[0.2177069]]
absolves,[[0.21755368]]
absolving,[[0.21719007]]
absonant,[[-0.21707787]]
absorb,[[0.22009644]]
absorbable,[[0.21724553]]
absorbed,[[0.21962009]]
absorbency,[[0.21718392]]
absorbent,[[0.21742624]]
absorbents,[[-0.21716575]]
absorber,[[0.21811566]]
absorbers,[[0.21954431]]
absorbing,[[0.21782774]]
absorbingly,[[0.22051664]]
absorbs,[[0.21762848]]
absorption,[[0.21946996]]
absorptions,[[0.21874796]]
absorptive,[[0.21724099]]
absorptivities,[[0.21718392]]
absorptivity,[[0.21718392]]
absquatulate,[[0.21733652]]
absquatulated,[[0.21733195]]
absquatulates,[[0.21718645]]
absquatulating,[[0.21727052]]
abstain,[[0.21752916]]
abstained,[[0.22031693]]
abstainer,[[0.2175817]]
abstainers,[[0.21726844]]
abstaining,[[0.21751501]]
abstains,[[0.21801017]]
abstemious,[[0.22095637]]
abstemiously,[[0.21721892]]
abstemiousness,[[0.21757597]]
abstention,[[0.21776548]]
abstentions,[[0.21727757]]
abstergent,[[0.21718574]]
abstinence,[[0.21728091]]
abstinent,[[0.21771051]]
abstract,[[0.22015207]]
abstracted,[[0.21821347]]
abstractedly,[[0.21727294]]
abstractedness,[[0.2174973]]
abstracter,[[0.21809164]]
abstracting,[[0.21720487]]
abstraction,[[0.21896891]]
abstractionism,[[0.21727929]]
abstractionist,[[0.21726063]]
abstractionists,[[-0.21698347]]
abstractions,[[0.21722022]]
abstractly,[[0.21773273]]
abstractness,[[0.21719453]]
abstracts,[[0.21848395]]
abstriction,[[0.21718392]]
abstruse,[[0.21741304]]
abstrusely,[[0.21756375]]
abstruseness,[[0.21732761]]
absurd,[[0.2265141]]
absurder,[[0.2173257]]
absurdest,[[0.21930191]]
absurdist,[[0.21727067]]
absurdities,[[0.21718888]]
absurdity,[[0.22139743]]
absurdly,[[0.21720365]]
absurdness,[[0.21719459]]
abulia,[[0.21719225]]
abulias,[[0.21718392]]
abulic,[[0.21718451]]
abundance,[[0.21765979]]
abundances,[[0.21719767]]
abundant,[[0.22675972]]
abundantly,[[0.21721013]]
abuse,[[0.21967134]]
abused,[[0.21787107]]
abuser,[[0.21740809]]
abusers,[[0.217779]]
abuses,[[0.21721499]]
abusing,[[0.21731454]]
abusive,[[0.21781218]]
abusively,[[0.21730074]]
abusiveness,[[-0.21583779]]
abut,[[0.21748696]]
abutilon,[[0.2171874]]
abutment,[[0.21720344]]
abutments,[[0.21755131]]
abuts,[[0.21757482]]
abuttal,[[0.21724917]]
abuttals,[[0.21721405]]
abutted,[[0.21728578]]
abutters,[[0.21718727]]
abutting,[[0.21741222]]
abuzz,[[0.21739145]]
aby,[[0.21759811]]
abying,[[0.22013929]]
abysm,[[0.21756662]]
abysmal,[[0.22096939]]
abysmally,[[0.21980979]]
abysms,[[0.21737699]]
abyss,[[0.21948971]]
abyssal,[[0.21718909]]
abysses,[[0.21794553]]
ac,[[0.21773672]]
acacia,[[0.21758285]]
acacias,[[0.21767695]]
academe,[[0.21837679]]
academia,[[0.21760432]]
academic,[[0.21873842]]
academical,[[0.21784738]]
academically,[[0.21939257]]
academician,[[0.21738742]]
academicians,[[0.21940857]]
academicism,[[0.21759558]]
academics,[[0.21898292]]
academies,[[0.21746486]]
academism,[[0.21720381]]
academy,[[0.21730894]]
acaleph,[[-0.21717076]]
acanthaceous,[[0.21762462]]
acanthoid,[[0.21718392]]
acanthopterygian,[[0.217186]]
acanthopterygians,[[0.2171848]]
acanthus,[[0.21741888]]
acanthuses,[[0.21734829]]
acari,[[-0.21718203]]
acariasis,[[0.2171846]]
acarid,[[0.21718927]]
acaroid,[[0.21718392]]
acarology,[[0.21718392]]
acarpous,[[-0.21560296]]
acarus,[[0.21731511]]
acatalectic,[[0.21730526]]
acaulescent,[[-0.21718204]]
acc,[[0.21718715]]
accede,[[0.21956116]]
acceded,[[0.21783668]]
accedence,[[0.21749803]]
accedes,[[0.21744904]]
acceding,[[0.21719681]]
accel,[[0.2171845]]
accelerando,[[0.21721861]]
accelerandos,[[0.21720508]]
accelerant,[[0.21719465]]
accelerate,[[0.21784189]]
accelerated,[[0.21739814]]
accelerates,[[0.21815194]]
accelerating,[[0.21719255]]
acceleration,[[0.21737801]]
accelerations,[[0.21746224]]
accelerative,[[0.21721584]]
accelerator,[[0.21718772]]
accelerators,[[0.21718635]]
accelerometer,[[0.21719207]]
accelerometers,[[0.21718463]]
accent,[[0.22222592]]
accented,[[0.2189412]]
accenting,[[0.21733023]]
accentor,[[0.21719588]]
accentors,[[0.21722898]]
accents,[[0.22397178]]
accentual,[[0.21824864]]
accentuate,[[0.2180603]]
accentuated,[[0.2244361]]
accentuates,[[0.21724737]]
accentuating,[[0.2216281]]
accentuation,[[0.21739164]]
accept,[[0.21733664]]
acceptability,[[0.21721552]]
acceptable,[[0.22249575]]
acceptableness,[[0.21923366]]
acceptably,[[0.21741368]]
acceptance,[[0.21965408]]
acceptances,[[0.21818836]]
acceptant,[[0.21775895]]
acceptation,[[0.22204697]]
acceptations,[[0.2181816]]
accepted,[[0.22120266]]
accepter,[[0.21751787]]
accepting,[[0.22544175]]
acceptor,[[-0.21717513]]
acceptors,[[0.21721356]]
accepts,[[0.21951444]]
access,[[0.21938318]]
accessed,[[0.21722807]]
accesses,[[0.21788467]]
accessibility,[[0.21748824]]
accessible,[[0.21898806]]
accessibleness,[[0.21722834]]
accessibly,[[0.21722271]]
accessing,[[0.21720138]]
accession,[[0.21723546]]
accessional,[[0.21725449]]
accessioned,[[-0.21718372]]
accessioning,[[0.2172119]]
accessions,[[0.21734813]]
accessories,[[0.21721125]]
accessorizing,[[0.21718574]]
accessory,[[0.24113233]]
accidence,[[0.21728434]]
accidences,[[0.21748227]]
accident,[[0.21778218]]
accidental,[[0.21901049]]
accidentally,[[0.3162432]]
accidentals,[[0.2174921]]
accidents,[[0.21963957]]
accidie,[[0.2172002]]
accipiter,[[0.21765795]]
accipitrine,[[0.21802635]]
acclaim,[[0.22012913]]
acclaimed,[[0.21741155]]
acclaiming,[[0.21729515]]
acclaims,[[0.21720412]]
acclamation,[[0.2174377]]
acclamations,[[0.21721411]]
acclamatory,[[0.21860519]]
acclimate,[[0.2171967]]
acclimated,[[0.21908635]]
acclimating,[[0.21724674]]
acclimation,[[0.21735254]]
acclimatization,[[0.21718568]]
acclimatize,[[0.21811737]]
acclimatized,[[0.2177638]]
acclimatizes,[[-0.21716894]]
acclimatizing,[[0.21719967]]
acclivities,[[0.21894555]]
acclivitous,[[0.21719888]]
acclivity,[[0.21718736]]
accolade,[[0.21727966]]
accolades,[[0.21721174]]
accommodate,[[0.2191308]]
accommodated,[[0.21724877]]
accommodates,[[0.2174376]]
accommodating,[[0.21869977]]
accommodatingly,[[0.21743084]]
accommodation,[[0.21863154]]
accommodations,[[0.21840005]]
accommodative,[[0.21719038]]
accompanied,[[0.2192537]]
accompanies,[[0.21735878]]
accompaniment,[[0.21771623]]
accompaniments,[[0.22320895]]
accompanist,[[0.21723549]]
accompanists,[[0.21761675]]
accompany,[[0.22318169]]
accompanying,[[0.21872348]]
accompanyist,[[0.21733694]]
accompanyists,[[-0.21713293]]
accomplice,[[0.21721914]]
accomplices,[[0.2172403]]
accomplish,[[0.21730344]]
accomplished,[[0.21840204]]
accomplisher,[[0.21852824]]
accomplishes,[[0.21789692]]
accomplishing,[[0.21776395]]
accomplishment,[[0.21812183]]
accomplishments,[[0.22065276]]
accord,[[0.21910009]]
accordance,[[0.21903177]]
accordant,[[0.2186449]]
accorded,[[0.21846175]]
according,[[0.22002144]]
accordingly,[[0.22406504]]
accordion,[[0.21812193]]
accordionist,[[0.21718933]]
accordions,[[0.21719763]]
accords,[[0.21730763]]
accost,[[0.22504424]]
accosted,[[0.21741092]]
accosting,[[0.21876101]]
accosts,[[0.2174757]]
accouchement,[[0.2175113]]
accouchements,[[0.21720043]]
accoucheur,[[0.21719408]]
accoucheurs,[[0.21721956]]
account,[[0.21720991]]
accountability,[[0.21818984]]
accountable,[[0.2230763]]
accountableness,[[0.21999839]]
accountably,[[0.21734944]]
accountancy,[[0.21718578]]
accountant,[[0.21870215]]
accountants,[[0.21719387]]
accounted,[[0.21753244]]
accounting,[[0.21733584]]
accounts,[[0.21947779]]
accouplement,[[0.21720035]]
accouter,[[0.21720831]]
accoutered,[[0.21722239]]
accoutering,[[0.21788064]]
accouterment,[[-0.21718282]]
accouterments,[[0.21719092]]
accoutre,[[0.21740745]]
accoutred,[[0.22251768]]
accoutrement,[[0.21936314]]
accoutrements,[[0.21731286]]
accoutres,[[0.21719199]]
accoutring,[[0.2178161]]
accredit,[[0.21747699]]
accreditation,[[0.21718703]]
accredited,[[0.21728335]]
accrediting,[[0.21739836]]
accredits,[[0.21753481]]
accrescent,[[0.21718736]]
accrete,[[0.21743125]]
accreted,[[0.2172312]]
accretes,[[0.21723148]]
accreting,[[0.21720292]]
accretion,[[0.22001328]]
accretionary,[[-0.21717732]]
accretions,[[0.21759535]]
accretive,[[0.21766958]]
accroach,[[-0.21715315]]
accrual,[[0.21719483]]
accruals,[[0.21718399]]
accrue,[[0.21861079]]
accrued,[[0.21723633]]
accrues,[[0.21939898]]
accruing,[[0.21730679]]
acct,[[0.2172236]]
acculturate,[[0.2171867]]
acculturated,[[0.21718392]]
acculturation,[[0.21718867]]
acculturative,[[0.21718392]]
accumbent,[[-0.21717018]]
accumulate,[[0.21774815]]
accumulated,[[0.21752805]]
accumulates,[[0.21735045]]
accumulating,[[0.21724682]]
accumulation,[[0.21730988]]
accumulations,[[0.21853857]]
accumulative,[[0.21730506]]
accumulator,[[0.2175186]]
accumulators,[[0.217224]]
accuracies,[[0.21720287]]
accuracy,[[0.21784711]]
accurate,[[0.21723101]]
accurately,[[0.21891056]]
accurateness,[[0.21729571]]
accursed,[[0.21875484]]
accursedly,[[0.21728961]]
accursedness,[[0.217204]]
accusal,[[0.22584087]]
accusals,[[0.21719618]]
accusation,[[0.22182931]]
accusations,[[0.2177881]]
accusative,[[0.21734992]]
accusatives,[[0.21728122]]
accusatorial,[[-0.2171832]]
accusatory,[[0.21757028]]
accuse,[[0.21941338]]
accused,[[0.22917308]]
accuser,[[0.2197791]]
accusers,[[0.21938169]]
accuses,[[0.21736695]]
accusing,[[0.22213747]]
accusingly,[[0.21767414]]
accustom,[[0.21723489]]
accustomed,[[0.2240629]]
accustoming,[[0.21762571]]
accustoms,[[0.21744402]]
ace,[[0.21754146]]
aced,[[0.21718542]]
acedia,[[0.21756397]]
acentric,[[0.21732363]]
acephalous,[[0.2171845]]
acerate,[[-0.21718337]]
acerb,[[0.21791695]]
acerbate,[[0.21723436]]
acerbated,[[0.21719871]]
acerbic,[[0.21718761]]
acerbity,[[0.21724778]]
acerose,[[-0.21712735]]
aces,[[0.21728551]]
acescent,[[-0.21682408]]
acetabulum,[[-0.21715946]]
acetal,[[0.21718392]]
acetaldehyde,[[-0.21718299]]
acetamide,[[0.21718392]]
acetanilide,[[-0.2171831]]
acetate,[[-0.21718337]]
acetates,[[0.21718767]]
acetic,[[0.21721493]]
acetified,[[0.21722679]]
acetify,[[-0.21718274]]
acetifying,[[-0.21716821]]
acetometer,[[-0.21715668]]
acetone,[[0.21722583]]
acetonic,[[-0.21710934]]
acetous,[[0.21719363]]
acetum,[[0.21719925]]
acetyl,[[0.21719187]]
acetylated,[[0.21718392]]
acetylcholine,[[-0.2171658]]
acetylene,[[0.21722317]]
ache,[[0.21932627]]
ached,[[0.21752995]]
achene,[[0.21718618]]
achenes,[[0.21719226]]
aches,[[0.21745788]]
achier,[[0.21720798]]
achievable,[[0.21805991]]
achieve,[[0.22365569]]
achieved,[[0.21967825]]
achievement,[[0.2357602]]
achievements,[[0.21988045]]
achiever,[[0.21727061]]
achievers,[[0.21721658]]
achieves,[[0.21836305]]
achieving,[[0.21830827]]
aching,[[0.22469673]]
achingly,[[0.21768039]]
achlamydeous,[[0.21718392]]
achlorhydria,[[-0.21718293]]
achondrites,[[0.21721072]]
achondroplasia,[[-0.21717227]]
achoo,[[0.21719585]]
achromat,[[-0.21718247]]
achromatic,[[0.21718495]]
achromatically,[[0.21720858]]
achromaticity,[[-0.21718101]]
achromatin,[[-0.21718176]]
achromatism,[[0.21718952]]
achromatize,[[-0.21710099]]
achromatized,[[-0.21718358]]
achromatizing,[[-0.21717794]]
achy,[[0.21736918]]
acicula,[[0.21718685]]
acicular,[[-0.21718024]]
aciculate,[[-0.21715632]]
acid,[[0.21737529]]
acidic,[[0.217186]]
acidification,[[0.21720061]]
acidified,[[0.21721143]]
acidifier,[[0.21719815]]
acidifies,[[0.21723934]]
acidify,[[-0.21718363]]
acidifying,[[-0.21714461]]
acidimeter,[[0.21734899]]
acidimetry,[[-0.2171838]]
acidity,[[0.21729967]]
acidly,[[0.21737564]]
acidness,[[-0.21708691]]
acidosis,[[0.21722537]]
acids,[[0.21721753]]
acidulate,[[-0.21717131]]
acidulated,[[0.21719395]]
acidulates,[[0.21719064]]
acidulating,[[0.21718584]]
acidulent,[[0.21726127]]
acidulous,[[0.21734878]]
acinaciform,[[-0.21710487]]
acini,[[-0.21718088]]
aciniform,[[-0.2171479]]
acinus,[[0.21735269]]
acknowledge,[[0.22045676]]
acknowledged,[[0.21791612]]
acknowledgement,[[0.21822391]]
acknowledgements,[[0.21728519]]
acknowledges,[[0.22104113]]
acknowledging,[[0.21869583]]
acknowledgment,[[0.21793091]]
acknowledgments,[[0.21802703]]
acme,[[0.22140338]]
acmes,[[0.21749461]]
acne,[[0.21726923]]
acnode,[[0.21718392]]
acolyte,[[0.21721113]]
acolytes,[[0.22463146]]
aconite,[[0.21762243]]
aconites,[[0.21879421]]
acorn,[[0.21719138]]
acorns,[[0.21733154]]
acosmism,[[0.21718976]]
acoustic,[[0.22251226]]
acoustical,[[0.21721774]]
acoustically,[[0.21720318]]
acoustician,[[0.21718396]]
acousticians,[[0.21719715]]
acoustics,[[0.21718875]]
acpt,[[0.21724144]]
acquaint,[[0.21966138]]
acquaintance,[[0.21985844]]
acquaintances,[[0.22041026]]
acquaintanceship,[[0.21727712]]
acquainted,[[0.21940915]]
acquainting,[[0.2177771]]
acquaints,[[0.21881543]]
acquiesce,[[0.21761592]]
acquiesced,[[0.2294845]]
acquiescence,[[0.21755612]]
acquiescent,[[0.22385859]]
acquiescently,[[0.21754621]]
acquiesces,[[0.2174971]]
acquiescing,[[0.22653432]]
acquirable,[[0.2172244]]
acquire,[[0.2172464]]
acquired,[[0.2172612]]
acquirement,[[0.21998619]]
acquirer,[[0.21736705]]
acquirers,[[-0.21695013]]
acquires,[[0.21821782]]
acquiring,[[0.21989854]]
acquisition,[[0.21803568]]
acquisitions,[[0.21964794]]
acquisitive,[[0.21741273]]
acquisitively,[[0.21740937]]
acquisitiveness,[[0.21720067]]
acquit,[[0.21721075]]
acquits,[[0.21731438]]
acquittal,[[0.21725686]]
acquittals,[[0.21718505]]
acquittance,[[0.21723609]]
acquittances,[[0.21721399]]
acquitted,[[0.21864937]]
acquitting,[[0.21723665]]
acre,[[0.21729994]]
acreage,[[0.21720934]]
acreages,[[0.21719399]]
acred,[[0.2173132]]
acres,[[0.21911514]]
acrid,[[0.2177522]]
acrider,[[0.21802069]]
acridest,[[0.2172527]]
acridine,[[0.21755996]]
acridity,[[0.21732065]]
acridly,[[0.21722034]]
acridness,[[0.21833278]]
acrimonious,[[0.21720372]]
acrimoniously,[[0.21741143]]
acrimoniousness,[[0.21719167]]
acrimony,[[0.21726933]]
acrobat,[[0.21959254]]
acrobatic,[[0.21734104]]
acrobatically,[[0.21729353]]
acrobatics,[[0.21740809]]
acrobats,[[0.2172859]]
acrocarpous,[[0.21718392]]
acrodont,[[0.21718602]]
acrodonts,[[-0.21718287]]
acrogen,[[0.21718392]]
acrogens,[[0.21721129]]
acrolein,[[-0.21717608]]
acrolith,[[0.21730648]]
acromegalic,[[0.21718457]]
acromegaly,[[0.21719342]]
acromion,[[0.21722221]]
acronym,[[0.21719763]]
acronymic,[[0.21719195]]
acronyms,[[0.2171938]]
acropetal,[[0.21720956]]
acrophobia,[[0.21719144]]
acropolis,[[0.21718661]]
acropolises,[[0.21723922]]
acrospire,[[-0.21715334]]
across,[[0.21725516]]
acrostic,[[0.21753944]]
acrostics,[[0.21776143]]
acroterion,[[0.21720774]]
acrylic,[[-0.21718341]]
acrylics,[[0.21718539]]
act,[[0.21749355]]
actable,[[0.21742263]]
acted,[[0.21898124]]
actg,[[0.21726359]]
actin,[[0.21998557]]
actinal,[[0.21725154]]
acting,[[0.22171664]]
actinia,[[0.217301]]
actinias,[[0.21718644]]
actinic,[[0.21733573]]
actiniform,[[0.21718714]]
actinism,[[0.21720979]]
actinium,[[0.21720463]]
actinoid,[[0.21718392]]
actinolite,[[-0.21718308]]
actinolites,[[0.21718423]]
actinometer,[[0.21721311]]
actinometers,[[0.21719787]]
actinomorphic,[[0.21718402]]
actinomycetes,[[-0.21718207]]
actinomycin,[[-0.21718352]]
actinomycoses,[[0.21718392]]
actinomycosis,[[-0.21717469]]
action,[[0.21749997]]
actionable,[[0.2172389]]
actionless,[[0.21723521]]
actions,[[0.22049774]]
activate,[[0.2171848]]
activated,[[0.21721569]]
activates,[[0.21731077]]
activating,[[-0.21717]]
activation,[[0.2171841]]
activations,[[-0.21718384]]
activator,[[0.21719645]]
activators,[[0.21718392]]
active,[[0.21757664]]
actively,[[0.22688943]]
activeness,[[0.21755134]]
actives,[[0.21730487]]
activism,[[0.21725073]]
activist,[[0.21718429]]
activistic,[[0.21745184]]
activists,[[0.21718603]]
activities,[[0.21864559]]
activity,[[0.21796629]]
actor,[[0.21926211]]
actors,[[0.21751404]]
actress,[[0.22169164]]
actresses,[[0.21731561]]
acts,[[0.21828277]]
actual,[[0.21730629]]
actualities,[[0.21729214]]
actuality,[[0.21769343]]
actualization,[[0.21718527]]
actualize,[[0.21722935]]
actualized,[[0.21771155]]
actualizes,[[0.21723849]]
actualizing,[[0.21719232]]
actually,[[0.23293966]]
actuarial,[[0.21718924]]
actuarially,[[-0.21718305]]
actuaries,[[-0.21717244]]
actuary,[[0.21736376]]
actuate,[[0.21729024]]
actuated,[[0.21795568]]
actuates,[[0.21725917]]
actuating,[[0.2172087]]
actuation,[[0.21719749]]
