Word, Value
academic,[[0.53054279]]
academical,[[0.53068805]]
academically,[[0.53102654]]
academician,[[0.53136939]]
academicians,[[0.53099364]]
academicism,[[-0.53043228]]
academics,[[0.53062612]]
academies,[[0.53055125]]
academism,[[0.53052545]]
academy,[[0.53053504]]
acaleph,[[0.53052992]]
acanthaceous,[[0.53052545]]
acanthoid,[[0.53052545]]
acanthopterygian,[[0.53052545]]
acanthopterygians,[[0.53053331]]
acanthus,[[0.53059065]]
acanthuses,[[0.53053689]]
acari,[[0.53065342]]
acariasis,[[0.53052545]]
acarid,[[0.53070968]]
acaroid,[[0.53052545]]
acarology,[[0.53052545]]
acarpous,[[0.53055698]]
acarus,[[0.5305385]]
acatalectic,[[0.53063124]]
acaulescent,[[0.53055316]]
acc,[[0.53052706]]
accede,[[0.53076607]]
acceded,[[0.53056663]]
accedence,[[0.53052896]]
accedes,[[0.53058547]]
acceding,[[0.53064549]]
accel,[[0.53052545]]
accelerando,[[-0.53009886]]
accelerandos,[[0.53052545]]
accelerant,[[-0.53052282]]
accelerate,[[0.53057098]]
accelerated,[[0.5307163]]
accelerates,[[0.53100878]]
accelerating,[[0.53061754]]
acceleration,[[0.53053647]]
accelerations,[[0.53052634]]
accelerative,[[0.53097999]]
accelerator,[[-0.53051603]]
accelerators,[[0.53055042]]
accelerometer,[[0.53052545]]
accelerometers,[[-0.53052539]]
accent,[[0.53098464]]
accented,[[0.53174877]]
accenting,[[0.5305658]]
accentor,[[0.53056139]]
accentors,[[0.53052545]]
accents,[[0.53067011]]
accentual,[[0.53165275]]
accentuate,[[-0.53045905]]
accentuated,[[0.5306704]]
accentuates,[[-0.53050506]]
accentuating,[[0.53056985]]
accentuation,[[0.53053218]]
accept,[[0.53073937]]
acceptability,[[0.53053409]]
acceptable,[[0.5340389]]
acceptableness,[[0.53088194]]
acceptably,[[0.53088385]]
acceptance,[[0.53074974]]
acceptances,[[0.53053266]]
acceptant,[[-0.53048444]]
acceptation,[[0.53082085]]
acceptations,[[0.53055346]]
accepted,[[0.53409332]]
accepter,[[0.53076315]]
accepting,[[0.53059727]]
acceptor,[[0.53064984]]
acceptors,[[0.53053057]]
accepts,[[0.53098643]]
access,[[0.53069973]]
accessed,[[0.53052557]]
accesses,[[0.53073472]]
accessibility,[[0.53119344]]
accessible,[[0.53067839]]
accessibleness,[[0.53052545]]
accessibly,[[0.53053313]]
accessing,[[-0.53052455]]
accession,[[0.53858578]]
accessional,[[0.53052872]]
accessioned,[[0.53052545]]
accessioning,[[0.53052545]]
accessions,[[0.53078818]]
accessories,[[0.53061068]]
accessorizing,[[0.53052545]]
accessory,[[0.5306713]]
accidence,[[0.53069466]]
accidences,[[0.53058183]]
accident,[[0.53195363]]
accidental,[[0.53143853]]
accidentally,[[0.5306679]]
accidentals,[[0.53092855]]
accidents,[[0.53148919]]
accidie,[[0.53052783]]
accipiter,[[0.53096724]]
accipitrine,[[0.53054351]]
acclaim,[[0.53059363]]
acclaimed,[[0.53075576]]
acclaiming,[[0.53081155]]
acclaims,[[0.53055805]]
acclamation,[[0.53055888]]
acclamations,[[0.53058362]]
acclamatory,[[0.53053015]]
acclimate,[[0.53052676]]
acclimated,[[0.5306105]]
acclimating,[[0.53164732]]
acclimation,[[-0.53052282]]
acclimatization,[[0.53055888]]
acclimatize,[[0.53068727]]
acclimatized,[[0.53057474]]
acclimatizes,[[0.53052545]]
acclimatizing,[[0.53053892]]
acclivities,[[0.53170741]]
acclivitous,[[0.53062457]]
acclivity,[[0.53211486]]
accolade,[[0.53093266]]
accolades,[[-0.53051144]]
accommodate,[[0.53086293]]
accommodated,[[0.53065354]]
accommodates,[[0.53056842]]
accommodating,[[0.53166586]]
accommodatingly,[[0.53063977]]
accommodation,[[0.53378403]]
accommodations,[[0.53063715]]
accommodative,[[0.53061664]]
accompanied,[[0.53351015]]
accompanies,[[0.53227508]]
accompaniment,[[0.53229851]]
accompaniments,[[0.53591317]]
accompanist,[[-0.53052282]]
accompanists,[[-0.53050411]]
accompany,[[0.53150243]]
accompanying,[[0.53296]]
accompanyist,[[-0.5305202]]
accompanyists,[[0.53052902]]
accomplice,[[0.53072393]]
accomplices,[[0.53084075]]
accomplish,[[0.53116125]]
accomplished,[[0.53229988]]
accomplisher,[[0.53054178]]
accomplishes,[[0.53182733]]
accomplishing,[[0.53201365]]
accomplishment,[[0.53112984]]
accomplishments,[[0.53124839]]
accord,[[0.53102052]]
accordance,[[0.53171545]]
accordant,[[0.53091908]]
accorded,[[0.53402579]]
according,[[0.53138769]]
accordingly,[[0.53131944]]
accordion,[[0.53064144]]
accordionist,[[0.53052545]]
accordions,[[0.53091788]]
accords,[[0.53442174]]
accost,[[0.56267756]]
accosted,[[0.53092694]]
accosting,[[0.53063798]]
accosts,[[0.53054023]]
accouchement,[[0.53057176]]
accouchements,[[-0.53049952]]
accoucheur,[[0.53052741]]
accoucheurs,[[-0.53050971]]
account,[[0.53151864]]
accountability,[[0.53063238]]
accountable,[[0.53209352]]
accountableness,[[0.53115118]]
accountably,[[0.53052545]]
accountancy,[[-0.53049225]]
accountant,[[0.53067118]]
accountants,[[0.53170609]]
accounted,[[0.53335154]]
accounting,[[0.5305382]]
accounts,[[0.53280836]]
accouplement,[[0.53054762]]
accouter,[[0.53067458]]
accoutered,[[0.53059393]]
accoutering,[[0.53055489]]
accouterment,[[0.53052545]]
accouterments,[[0.5305804]]
accoutre,[[0.53060406]]
accoutred,[[0.53096259]]
accoutrement,[[0.53083855]]
accoutrements,[[0.53174716]]
accoutres,[[0.53052545]]
accoutring,[[0.53112298]]
accredit,[[0.53065848]]
accreditation,[[0.53058875]]
accredited,[[0.53098333]]
accrediting,[[0.53064507]]
accredits,[[0.53052729]]
accrescent,[[0.53052545]]
accrete,[[0.5308879]]
accreted,[[0.53059596]]
accretes,[[0.53052545]]
accreting,[[-0.53052521]]
accretion,[[0.5305872]]
accretionary,[[0.53052545]]
accretions,[[0.53068161]]
accretive,[[-0.53049648]]
accroach,[[0.53076106]]
accrual,[[0.53099054]]
accruals,[[0.53064656]]
accrue,[[0.53173798]]
accrued,[[0.53263825]]
accrues,[[0.53094602]]
accruing,[[0.53066391]]
acct,[[-0.53052455]]
acculturate,[[-0.53047425]]
acculturated,[[0.53056031]]
acculturation,[[-0.53043252]]
acculturative,[[0.53052545]]
accumbent,[[0.53055197]]
accumulate,[[0.53940189]]
accumulated,[[0.53149569]]
accumulates,[[0.53059375]]
accumulating,[[0.53161359]]
accumulation,[[0.53065252]]
accumulations,[[0.53060663]]
accumulative,[[0.53214979]]
accumulator,[[0.53059828]]
accumulators,[[0.5306201]]
accuracies,[[0.53055686]]
accuracy,[[0.53388405]]
accurate,[[0.54138637]]
accurately,[[0.53126931]]
accurateness,[[0.53086478]]
accursed,[[0.53279871]]
accursedly,[[-0.53052199]]
accursedness,[[0.53052562]]
accusal,[[0.53052956]]
accusals,[[0.530644]]
accusation,[[0.53419244]]
accusations,[[0.53730011]]
accusative,[[0.53052551]]
accusatives,[[0.53055882]]
accusatorial,[[-0.53050917]]
accusatory,[[0.53059387]]
accuse,[[0.53092736]]
accused,[[0.53062743]]
accuser,[[0.53121406]]
accusers,[[0.53112251]]
accuses,[[0.53053397]]
accusing,[[0.53054464]]
accusingly,[[-0.52978259]]
accustom,[[0.53197402]]
accustomed,[[0.53356546]]
accustoming,[[0.53056443]]
accustoms,[[0.53091574]]
ace,[[-0.53051037]]
aced,[[0.53353822]]
acedia,[[0.53052831]]
acentric,[[0.53057122]]
acephalous,[[0.53053969]]
acerate,[[0.53052545]]
acerb,[[0.5305292]]
acerbate,[[0.53052545]]
acerbated,[[0.53054082]]
acerbic,[[0.53052545]]
acerbity,[[0.5306384]]
acerose,[[0.53054845]]
aces,[[0.53053313]]
acescent,[[0.53053308]]
acetabulum,[[0.5305267]]
acetal,[[0.53052545]]
acetaldehyde,[[0.5305295]]
acetamide,[[0.53052545]]
acetanilide,[[0.53052837]]
acetate,[[0.53054321]]
acetates,[[0.53058219]]
acetic,[[0.5305289]]
acetified,[[0.53070468]]
acetify,[[0.53052574]]
acetifying,[[0.53059977]]
acetometer,[[0.53053367]]
acetone,[[0.53054941]]
acetonic,[[0.53099465]]
acetous,[[0.53056973]]
acetum,[[0.53084189]]
acetyl,[[0.53058082]]
acetylated,[[0.53052545]]
acetylcholine,[[0.53052545]]
acetylene,[[-0.53051674]]
ache,[[0.53070545]]
ached,[[0.53141528]]
achene,[[0.53053176]]
achenes,[[0.53052551]]
aches,[[0.53151286]]
achier,[[0.53052545]]
achievable,[[0.53053063]]
achieve,[[0.53182155]]
achieved,[[0.53059554]]
achievement,[[0.53093868]]
achievements,[[0.53229058]]
achiever,[[0.53053218]]
achievers,[[-0.53052527]]
achieves,[[0.53205407]]
achieving,[[0.53072298]]
aching,[[0.53085029]]
achingly,[[-0.53038234]]
achlamydeous,[[0.53052545]]
achlorhydria,[[0.53052545]]
achondrites,[[0.53052545]]
achondroplasia,[[0.53052545]]
achoo,[[0.53052545]]
achromat,[[0.53052545]]
achromatic,[[0.53052634]]
achromatically,[[0.53052545]]
achromaticity,[[0.53060603]]
achromatin,[[0.53052545]]
achromatism,[[0.53055525]]
achromatize,[[0.53052545]]
achromatized,[[0.53054368]]
achromatizing,[[0.53053653]]
achy,[[0.53092152]]
acicula,[[0.53052711]]
acicular,[[0.53053242]]
aciculate,[[0.53052545]]
acid,[[0.53064573]]
acidic,[[-0.53051978]]
acidification,[[0.53056836]]
acidified,[[0.53058249]]
acidifier,[[0.53054351]]
acidifies,[[0.53052545]]
acidify,[[0.5305261]]
acidifying,[[0.53053093]]
acidimeter,[[0.53052545]]
acidimetry,[[0.53052545]]
acidity,[[0.53075957]]
acidly,[[-0.53042042]]
acidness,[[0.53053492]]
acidosis,[[0.53052646]]
acids,[[0.53056526]]
acidulate,[[0.53052884]]
acidulated,[[0.53063464]]
acidulates,[[0.530586]]
acidulating,[[0.53077018]]
acidulent,[[0.53064561]]
acidulous,[[-0.52993661]]
acinaciform,[[0.53054184]]
acini,[[0.53054559]]
aciniform,[[0.5305621]]
acinus,[[0.53055328]]
acknowledge,[[0.5342074]]
acknowledged,[[0.53451133]]
acknowledgement,[[0.53134513]]
acknowledgements,[[0.53056103]]
acknowledges,[[0.53727913]]
acknowledging,[[0.53185624]]
acknowledgment,[[0.53152078]]
acknowledgments,[[0.53058803]]
acme,[[0.53054833]]
acmes,[[0.53083152]]
acne,[[0.53052694]]
acnode,[[0.53052545]]
acolyte,[[0.53053647]]
acolytes,[[0.53062952]]
aconite,[[0.53133732]]
aconites,[[0.53075838]]
acorn,[[0.53054225]]
acorns,[[0.530532]]
acosmism,[[0.53054094]]
acoustic,[[0.53086877]]
acoustical,[[-0.53051561]]
acoustically,[[-0.53047103]]
acoustician,[[0.53055948]]
acousticians,[[0.53052843]]
acoustics,[[0.53053319]]
acpt,[[0.53052545]]
acquaint,[[0.53107345]]
acquaintance,[[0.53208649]]
acquaintances,[[0.53428173]]
acquaintanceship,[[0.53106642]]
acquainted,[[0.53981096]]
acquainting,[[0.53514189]]
acquaints,[[0.53076559]]
acquiesce,[[0.53202772]]
acquiesced,[[0.53181219]]
acquiescence,[[0.53073996]]
acquiescent,[[0.53126043]]
acquiescently,[[0.53277826]]
acquiesces,[[0.53460121]]
acquiescing,[[0.53074008]]
acquirable,[[0.53053176]]
acquire,[[0.53303421]]
acquired,[[0.53147292]]
acquirement,[[0.53053015]]
acquirer,[[0.53053665]]
acquirers,[[0.530545]]
acquires,[[0.53068501]]
acquiring,[[0.53073901]]
acquisition,[[0.61013269]]
acquisitions,[[0.53059262]]
acquisitive,[[0.53055137]]
acquisitively,[[0.53053021]]
acquisitiveness,[[0.53075713]]
acquit,[[0.53136003]]
acquits,[[0.53190243]]
acquittal,[[0.53058428]]
acquittals,[[0.53053015]]
acquittance,[[0.53060353]]
acquittances,[[-0.53052443]]
acquitted,[[0.5314374]]
acquitting,[[0.53168184]]
acre,[[0.53061074]]
acreage,[[-0.53051531]]
acreages,[[0.53052723]]
acred,[[0.53101516]]
acres,[[0.53098089]]
acrid,[[0.53052765]]
acrider,[[0.53052545]]
acridest,[[-0.53050864]]
acridine,[[-0.53050953]]
acridity,[[0.53054416]]
acridly,[[0.53076649]]
acridness,[[0.53055865]]
acrimonious,[[0.53111494]]
acrimoniously,[[-0.53047562]]
acrimoniousness,[[0.53057033]]
acrimony,[[0.5307126]]
acrobat,[[0.53053391]]
acrobatic,[[0.5307098]]
acrobatically,[[0.53052646]]
acrobatics,[[0.53053194]]
acrobats,[[0.53053045]]
acrocarpous,[[0.53052545]]
acrodont,[[0.53052545]]
acrodonts,[[0.53067213]]
acrogen,[[0.53052545]]
acrogens,[[0.53181243]]
acrolein,[[0.53052545]]
acrolith,[[0.53055304]]
acromegalic,[[0.53052545]]
acromegaly,[[0.53052545]]
acromion,[[0.53056252]]
acronym,[[-0.53052491]]
acronymic,[[-0.53052455]]
acronyms,[[0.53056872]]
acropetal,[[0.53052545]]
acrophobia,[[-0.53052312]]
acropolis,[[0.53060263]]
acropolises,[[0.53052545]]
acrospire,[[0.53052545]]
across,[[0.53106922]]
acrostic,[[0.53063321]]
acrostics,[[0.53348351]]
acroterion,[[0.53052545]]
acrylic,[[0.53052825]]
acrylics,[[0.53052545]]
act,[[0.53231609]]
actable,[[0.53057945]]
acted,[[0.53077769]]
actg,[[0.53052592]]
actin,[[0.53062302]]
actinal,[[0.53053111]]
acting,[[0.53320593]]
actinia,[[0.53055799]]
actinias,[[0.53065193]]
actinic,[[0.53056169]]
actiniform,[[0.53052545]]
actinism,[[0.53066379]]
actinium,[[-0.53052115]]
actinoid,[[0.53052545]]
actinolite,[[0.53052604]]
actinolites,[[0.53052545]]
actinometer,[[0.53058499]]
actinometers,[[0.53052545]]
actinomorphic,[[0.53052545]]
actinomycetes,[[0.53052545]]
actinomycin,[[0.53052545]]
actinomycoses,[[0.53052545]]
actinomycosis,[[0.53052545]]
action,[[0.53205192]]
actionable,[[0.53058702]]
actionless,[[0.53052646]]
actions,[[0.53119522]]
activate,[[-0.5305239]]
activated,[[0.53052568]]
activates,[[0.53052962]]
activating,[[0.53063369]]
activation,[[0.53053105]]
activations,[[0.53052694]]
activator,[[0.53052562]]
activators,[[0.53052545]]
active,[[0.53499258]]
actively,[[0.53093755]]
activeness,[[0.53068238]]
actives,[[0.53071398]]
activism,[[0.53055829]]
activist,[[0.53054333]]
activistic,[[0.53078502]]
activists,[[0.53060567]]
activities,[[0.53062415]]
activity,[[0.53128558]]
actor,[[0.53091973]]
actors,[[0.53069717]]
actress,[[0.53054434]]
actresses,[[0.5308426]]
acts,[[0.53074473]]
actual,[[0.53099185]]
actualities,[[0.53058016]]
actuality,[[0.53057361]]
actualization,[[0.53056651]]
actualize,[[0.53122836]]
actualized,[[0.53053331]]
actualizes,[[0.53098696]]
actualizing,[[0.53054553]]
actually,[[0.53271466]]
actuarial,[[0.53074819]]
actuarially,[[0.53052545]]
actuaries,[[0.53053325]]
actuary,[[0.53058475]]
actuate,[[0.53061491]]
actuated,[[0.53072959]]
actuates,[[0.53208596]]
actuating,[[0.53054303]]
