Word, Value
abutments,[[0.10927737]]
abuts,[[0.11011338]]
abuttal,[[0.10921123]]
abuttals,[[0.10921634]]
abutted,[[0.10938641]]
abutters,[[0.10924817]]
abutting,[[0.11078328]]
abuzz,[[0.10925263]]
aby,[[0.10922467]]
abying,[[0.10929217]]
abysm,[[0.11008209]]
abysmal,[[0.1094086]]
abysmally,[[0.10940361]]
abysms,[[0.1100921]]
abyss,[[0.11302708]]
abyssal,[[0.10920927]]
abysses,[[0.12949727]]
ac,[[0.10959202]]
acacia,[[0.1190884]]
acacias,[[0.11123709]]
academe,[[0.1146655]]
academia,[[0.11042558]]
academic,[[0.10967922]]
academical,[[0.11046618]]
academically,[[0.10923988]]
academician,[[0.11518008]]
academicians,[[0.10935477]]
academicism,[[0.10945955]]
academics,[[0.10936949]]
academies,[[0.11110035]]
academism,[[0.10925337]]
academy,[[0.11817861]]
acaleph,[[0.10923152]]
acanthaceous,[[0.10941654]]
acanthoid,[[0.10921218]]
acanthopterygian,[[0.10921011]]
acanthopterygians,[[0.10920788]]
acanthus,[[0.10970366]]
acanthuses,[[0.10927554]]
acari,[[0.10974259]]
acariasis,[[0.10921872]]
acarid,[[0.1092689]]
acaroid,[[0.10920761]]
acarology,[[0.10920821]]
acarpous,[[0.10921016]]
acarus,[[0.10955812]]
acatalectic,[[0.10926311]]
acaulescent,[[0.10922276]]
acc,[[0.10922554]]
accede,[[0.11370514]]
acceded,[[0.12172088]]
accedence,[[0.10935529]]
accedes,[[0.10946799]]
acceding,[[0.10959742]]
accel,[[-0.10920752]]
accelerando,[[0.10922806]]
accelerandos,[[0.10928835]]
accelerant,[[0.10921238]]
accelerate,[[0.11102075]]
accelerated,[[0.11070239]]
accelerates,[[0.10925508]]
accelerating,[[0.11038473]]
acceleration,[[0.10989664]]
accelerations,[[0.10920812]]
accelerative,[[0.10921323]]
accelerator,[[0.1093193]]
accelerators,[[0.10920815]]
accelerometer,[[-0.10913075]]
accelerometers,[[0.10921159]]
accent,[[0.1111025]]
accented,[[0.11243012]]
accenting,[[0.11357021]]
accentor,[[0.10922802]]
accentors,[[0.10921689]]
accents,[[0.11453471]]
accentual,[[0.10954083]]
accentuate,[[0.10947721]]
accentuated,[[0.11016593]]
accentuates,[[0.11122929]]
accentuating,[[0.10951655]]
accentuation,[[0.11008862]]
accept,[[0.11489064]]
acceptability,[[0.1095937]]
acceptable,[[0.11679547]]
acceptableness,[[0.10958541]]
acceptably,[[0.11613303]]
acceptance,[[0.11857864]]
acceptances,[[0.10924842]]
acceptant,[[0.10940152]]
acceptation,[[0.11699122]]
acceptations,[[0.10937726]]
accepted,[[0.12322184]]
accepter,[[0.1096461]]
accepting,[[0.10949063]]
acceptor,[[0.10924877]]
acceptors,[[0.10957312]]
accepts,[[0.11209133]]
access,[[0.10950217]]
accessed,[[0.10929294]]
accesses,[[0.10941941]]
accessibility,[[0.11345649]]
accessible,[[0.11691155]]
accessibleness,[[0.10920795]]
accessibly,[[0.10921435]]
accessing,[[0.10921389]]
accession,[[0.1108615]]
accessional,[[0.10926505]]
accessioned,[[0.10920782]]
accessioning,[[0.1092087]]
accessions,[[0.10971585]]
accessories,[[0.10967947]]
accessorizing,[[0.10921113]]
accessory,[[0.1095963]]
accidence,[[0.10924847]]
accidences,[[0.10946774]]
accident,[[0.1183053]]
accidental,[[0.10993638]]
accidentally,[[0.11279828]]
accidentals,[[0.11151329]]
accidents,[[0.12662931]]
accidie,[[0.11088066]]
accipiter,[[0.10933056]]
accipitrine,[[0.10977688]]
acclaim,[[0.11047893]]
acclaimed,[[0.10996854]]
acclaiming,[[0.10936928]]
acclaims,[[0.10942625]]
acclamation,[[0.11120137]]
acclamations,[[0.11016217]]
acclamatory,[[0.10928518]]
acclimate,[[0.10922425]]
acclimated,[[0.10927403]]
acclimating,[[0.10923454]]
acclimation,[[0.10971133]]
acclimatization,[[0.10924359]]
acclimatize,[[0.1094989]]
acclimatized,[[0.10957678]]
acclimatizes,[[0.10924303]]
acclimatizing,[[0.10929369]]
acclivities,[[0.10993936]]
acclivitous,[[0.10923192]]
acclivity,[[0.10928655]]
accolade,[[0.10930952]]
accolades,[[0.10921106]]
accommodate,[[0.10952978]]
accommodated,[[0.11028833]]
accommodates,[[0.10927644]]
accommodating,[[0.11131084]]
accommodatingly,[[0.11029123]]
accommodation,[[0.11279082]]
accommodations,[[0.10953973]]
accommodative,[[0.10958987]]
accompanied,[[0.11802614]]
accompanies,[[0.11363457]]
accompaniment,[[0.11127833]]
accompaniments,[[0.11246862]]
accompanist,[[0.10946386]]
accompanists,[[0.10936351]]
accompany,[[0.1096597]]
accompanying,[[0.10997694]]
accompanyist,[[0.10931959]]
accompanyists,[[0.10927068]]
accomplice,[[0.11020382]]
accomplices,[[0.1124161]]
accomplish,[[0.11063939]]
accomplished,[[0.11008601]]
accomplisher,[[0.10924394]]
accomplishes,[[0.11215201]]
accomplishing,[[0.11218467]]
accomplishment,[[0.11216301]]
accomplishments,[[0.1115026]]
accord,[[0.11366023]]
accordance,[[0.10933119]]
accordant,[[0.12309418]]
accorded,[[0.11077388]]
according,[[0.11454434]]
accordingly,[[0.11637332]]
accordion,[[0.11050256]]
accordionist,[[0.10921702]]
accordions,[[0.1093143]]
accords,[[0.11021033]]
accost,[[0.11046021]]
accosted,[[0.1125297]]
accosting,[[0.11110721]]
accosts,[[0.10967882]]
accouchement,[[0.10999214]]
accouchements,[[0.11097372]]
accoucheur,[[0.11062355]]
accoucheurs,[[0.1094078]]
account,[[0.11150941]]
accountability,[[0.10925453]]
accountable,[[0.10926978]]
accountableness,[[0.10928001]]
accountably,[[0.10940201]]
accountancy,[[0.10927489]]
accountant,[[0.1097168]]
accountants,[[0.11300907]]
accounted,[[0.11248042]]
accounting,[[0.15895228]]
accounts,[[0.11485887]]
accouplement,[[0.10922202]]
accouter,[[0.10932703]]
accoutered,[[0.10926304]]
accoutering,[[0.10921568]]
accouterment,[[0.10924084]]
accouterments,[[0.10922034]]
accoutre,[[0.10930144]]
accoutred,[[0.10965824]]
accoutrement,[[0.10923447]]
accoutrements,[[0.10929257]]
accoutres,[[0.10922634]]
accoutring,[[0.10923772]]
accredit,[[0.11318649]]
accreditation,[[0.10921092]]
accredited,[[0.11446029]]
accrediting,[[0.10983182]]
accredits,[[0.1092115]]
accrescent,[[0.1092433]]
accrete,[[0.10970901]]
accreted,[[0.10963424]]
accretes,[[0.10920901]]
accreting,[[0.11309665]]
accretion,[[0.11110961]]
accretionary,[[0.10920962]]
accretions,[[0.10993491]]
accretive,[[0.10925086]]
accroach,[[0.10925341]]
accrual,[[0.10921031]]
accruals,[[0.10920837]]
accrue,[[0.1098598]]
accrued,[[0.11006648]]
accrues,[[0.10982586]]
accruing,[[0.10935371]]
acct,[[0.10943093]]
acculturate,[[0.10920846]]
acculturated,[[0.10920937]]
acculturation,[[0.10920961]]
acculturative,[[0.10920761]]
accumbent,[[0.10921258]]
accumulate,[[0.11038297]]
accumulated,[[0.11097497]]
accumulates,[[0.10928439]]
accumulating,[[0.10943565]]
accumulation,[[0.11701832]]
accumulations,[[0.11679342]]
accumulative,[[0.10943717]]
accumulator,[[0.10960045]]
accumulators,[[0.10930851]]
accuracies,[[0.10929059]]
accuracy,[[0.11018087]]
accurate,[[0.11380804]]
accurately,[[0.11883394]]
accurateness,[[0.10944618]]
accursed,[[0.12440664]]
accursedly,[[0.10952488]]
accursedness,[[0.10935219]]
accusal,[[0.10944939]]
accusals,[[0.11041275]]
accusation,[[0.11909012]]
accusations,[[0.10929594]]
accusative,[[0.10931729]]
accusatives,[[0.10943139]]
accusatorial,[[0.10920795]]
accusatory,[[0.10953096]]
accuse,[[0.10964789]]
accused,[[0.11391346]]
accuser,[[0.11054016]]
accusers,[[0.10936926]]
accuses,[[0.11408457]]
accusing,[[0.11587063]]
accusingly,[[0.10922356]]
accustom,[[0.12966706]]
accustomed,[[0.18541123]]
accustoming,[[0.11599597]]
accustoms,[[0.1098882]]
ace,[[0.10955685]]
aced,[[0.10920785]]
acedia,[[0.10963579]]
acentric,[[0.10934701]]
acephalous,[[0.10984989]]
acerate,[[0.10921182]]
acerb,[[0.11121683]]
acerbate,[[0.11025697]]
acerbated,[[0.10960381]]
acerbic,[[-0.109195]]
acerbity,[[0.11017678]]
acerose,[[0.10920857]]
aces,[[0.11043101]]
acescent,[[0.10962525]]
acetabulum,[[0.10926174]]
acetal,[[0.10920781]]
acetaldehyde,[[0.10920825]]
acetamide,[[0.10920761]]
acetanilide,[[0.10921445]]
acetate,[[0.10974814]]
acetates,[[0.1092407]]
acetic,[[0.10956999]]
acetified,[[0.10936497]]
acetify,[[0.10921876]]
acetifying,[[0.10922092]]
acetometer,[[-0.10920683]]
acetone,[[0.10921341]]
acetonic,[[0.10939465]]
acetous,[[0.10924732]]
acetum,[[0.10922366]]
acetyl,[[0.10920802]]
acetylated,[[0.10920761]]
acetylcholine,[[0.10920761]]
acetylene,[[0.10923107]]
ache,[[0.14850736]]
ached,[[0.11909011]]
achene,[[0.10920883]]
achenes,[[0.10920765]]
aches,[[0.11064979]]
achier,[[0.10921006]]
achievable,[[0.1115967]]
achieve,[[0.13709788]]
achieved,[[0.11673468]]
achievement,[[0.11015648]]
achievements,[[0.11263572]]
achiever,[[0.11081848]]
achievers,[[0.1104179]]
achieves,[[0.10922501]]
achieving,[[0.11044278]]
aching,[[0.11471617]]
achingly,[[0.10976596]]
achlamydeous,[[0.10920761]]
achlorhydria,[[0.10920827]]
achondrites,[[0.10920761]]
achondroplasia,[[0.10920799]]
achoo,[[0.10922818]]
achromat,[[0.10920905]]
achromatic,[[0.10923558]]
achromatically,[[0.10933999]]
achromaticity,[[0.10920819]]
achromatin,[[0.10920776]]
achromatism,[[0.10921168]]
achromatize,[[0.10923791]]
achromatized,[[0.10925381]]
achromatizing,[[0.10920814]]
achy,[[0.10929686]]
acicula,[[0.10921299]]
acicular,[[0.10927577]]
aciculate,[[0.10922127]]
acid,[[0.10928004]]
acidic,[[0.10920861]]
acidification,[[0.10921493]]
acidified,[[0.10931201]]
acidifier,[[0.10921688]]
acidifies,[[0.10931248]]
acidify,[[0.10921329]]
acidifying,[[0.10938086]]
acidimeter,[[0.10923326]]
acidimetry,[[0.10920761]]
acidity,[[0.11079279]]
acidly,[[0.10927382]]
acidness,[[0.10922243]]
acidosis,[[0.10920874]]
acids,[[0.10926563]]
acidulate,[[0.10920999]]
acidulated,[[0.10959481]]
acidulates,[[0.10929629]]
acidulating,[[0.10924185]]
acidulent,[[0.10921881]]
acidulous,[[0.10929227]]
acinaciform,[[0.10922348]]
acini,[[0.1092185]]
aciniform,[[0.10921125]]
acinus,[[0.1116429]]
acknowledge,[[0.11499655]]
acknowledged,[[0.13737042]]
acknowledgement,[[0.11037]]
acknowledgements,[[0.11009242]]
acknowledges,[[0.11017475]]
acknowledging,[[0.13357121]]
acknowledgment,[[0.11133585]]
acknowledgments,[[0.1115675]]
acme,[[0.11965784]]
acmes,[[0.10927533]]
acne,[[0.10947111]]
acnode,[[0.10920761]]
acolyte,[[0.10922538]]
acolytes,[[0.10931046]]
aconite,[[0.10965354]]
aconites,[[0.10952964]]
acorn,[[0.10927455]]
acorns,[[0.11024921]]
acosmism,[[0.10931633]]
acoustic,[[0.1097528]]
acoustical,[[0.10927737]]
acoustically,[[0.109221]]
acoustician,[[0.10951974]]
acousticians,[[0.11161482]]
acoustics,[[0.10921047]]
acpt,[[0.1092379]]
acquaint,[[0.11917709]]
acquaintance,[[0.1136004]]
acquaintances,[[0.11103109]]
acquaintanceship,[[0.11829689]]
acquainted,[[0.1217562]]
acquainting,[[0.10938428]]
acquaints,[[0.10964227]]
acquiesce,[[0.11397656]]
acquiesced,[[0.11133837]]
acquiescence,[[0.10927615]]
acquiescent,[[0.12807417]]
acquiescently,[[0.10924527]]
acquiesces,[[0.11156857]]
acquiescing,[[0.11142932]]
acquirable,[[0.10955234]]
acquire,[[0.10987354]]
acquired,[[0.10937501]]
acquirement,[[0.10968191]]
acquirer,[[0.11146989]]
acquirers,[[0.10935277]]
acquires,[[0.1094635]]
acquiring,[[0.11016796]]
acquisition,[[0.11721205]]
acquisitions,[[0.11701704]]
acquisitive,[[0.10940023]]
acquisitively,[[0.10921897]]
acquisitiveness,[[0.11042906]]
acquit,[[0.10997026]]
acquits,[[0.10952616]]
acquittal,[[0.1119463]]
acquittals,[[0.10948537]]
acquittance,[[0.10940917]]
acquittances,[[0.10927407]]
acquitted,[[0.12744933]]
acquitting,[[0.11083065]]
acre,[[0.10922993]]
acreage,[[0.10967292]]
acreages,[[0.10922208]]
acred,[[0.11100344]]
acres,[[0.10970037]]
acrid,[[0.12722513]]
acrider,[[0.10922713]]
acridest,[[0.10922769]]
acridine,[[0.10920791]]
acridity,[[0.10930761]]
acridly,[[0.10935277]]
acridness,[[0.10961274]]
acrimonious,[[0.10955014]]
acrimoniously,[[0.10962353]]
acrimoniousness,[[0.10923115]]
acrimony,[[0.1118788]]
acrobat,[[0.10944494]]
acrobatic,[[0.10926121]]
acrobatically,[[0.10944569]]
acrobatics,[[0.10934936]]
acrobats,[[0.10936501]]
acrocarpous,[[0.10920779]]
acrodont,[[0.10920796]]
acrodonts,[[0.10921698]]
acrogen,[[0.10920761]]
acrogens,[[0.10923304]]
acrolein,[[0.10920826]]
acrolith,[[0.10943917]]
acromegalic,[[0.10921293]]
acromegaly,[[0.10920817]]
acromion,[[0.10921547]]
acronym,[[0.10920944]]
acronymic,[[0.1092085]]
acronyms,[[0.10921156]]
acropetal,[[0.10921395]]
acrophobia,[[0.1092232]]
acropolis,[[0.10943903]]
acropolises,[[0.10921533]]
acrospire,[[0.10920993]]
across,[[0.13959061]]
acrostic,[[0.11095456]]
acrostics,[[0.109696]]
acroterion,[[0.10927886]]
acrylic,[[0.10920873]]
acrylics,[[0.1092461]]
act,[[0.11405946]]
actable,[[0.10954846]]
acted,[[0.11452011]]
actg,[[0.10921071]]
actin,[[0.1150756]]
actinal,[[0.10922243]]
acting,[[0.11039068]]
actinia,[[0.10926658]]
actinias,[[0.10930448]]
actinic,[[0.10954263]]
actiniform,[[0.1092173]]
actinism,[[0.10955727]]
actinium,[[0.10922137]]
actinoid,[[0.10920966]]
actinolite,[[0.1092153]]
actinolites,[[0.10920937]]
actinometer,[[0.10921092]]
actinometers,[[0.10920899]]
actinomorphic,[[0.10921193]]
actinomycetes,[[0.10920761]]
actinomycin,[[0.10920761]]
actinomycoses,[[0.10920761]]
actinomycosis,[[-0.10919442]]
action,[[0.10925519]]
actionable,[[0.10991911]]
actionless,[[0.10944895]]
actions,[[0.11807563]]
activate,[[0.10925288]]
activated,[[0.10924656]]
activates,[[0.10921027]]
activating,[[-0.10920438]]
activation,[[0.10920874]]
activations,[[0.1092081]]
activator,[[-0.10920746]]
activators,[[0.10920761]]
active,[[0.1106759]]
actively,[[0.11352734]]
activeness,[[0.11167468]]
actives,[[0.10924767]]
activism,[[0.10941603]]
activist,[[0.10942433]]
activistic,[[0.10921267]]
activists,[[0.10921278]]
activities,[[0.11031701]]
activity,[[0.10942823]]
actor,[[0.1097042]]
actors,[[0.11440141]]
actress,[[0.1155634]]
actresses,[[0.11357126]]
acts,[[0.11769239]]
actual,[[0.11400114]]
actualities,[[0.10946153]]
actuality,[[0.1099801]]
actualization,[[0.10937992]]
actualize,[[0.10930561]]
actualized,[[0.11001394]]
actualizes,[[0.11083353]]
actualizing,[[0.10927686]]
actually,[[0.14215823]]
actuarial,[[0.1092135]]
actuarially,[[0.10922467]]
actuaries,[[0.10946051]]
actuary,[[0.10924764]]
actuate,[[0.10948977]]
actuated,[[0.14435303]]
actuates,[[0.11045649]]
actuating,[[0.10927067]]
actuation,[[0.1128754]]
actuator,[[0.10928804]]
actuators,[[0.10921047]]
acuate,[[0.10920776]]
acuity,[[0.11179407]]
aculeate,[[0.10924131]]
