Word, Value
abjuring,[[-0.15174033]]
abl,[[-0.15388066]]
ablate,[[-0.15126248]]
ablated,[[-0.15125759]]
ablating,[[-0.15127644]]
ablation,[[-0.15125945]]
ablations,[[-0.15151657]]
ablative,[[-0.15131649]]
ablatives,[[-0.15124308]]
ablaut,[[-0.15151291]]
ablaze,[[-0.15207127]]
able,[[-0.16650438]]
ablepsia,[[-0.1512492]]
abler,[[-0.15727857]]
ablest,[[-0.15453127]]
abloom,[[-0.15166898]]
ablution,[[-0.15279335]]
ablutions,[[-0.15233389]]
ably,[[-0.16344386]]
abnegate,[[-0.15128942]]
abnegated,[[-0.15129972]]
abnegates,[[-0.15130287]]
abnegating,[[-0.15283872]]
abnegation,[[-0.17181997]]
abnormal,[[-0.15542527]]
abnormalities,[[-0.15150829]]
abnormality,[[-0.15172082]]
abnormally,[[-0.15176651]]
abnormity,[[-0.15151212]]
aboard,[[-0.15830649]]
abode,[[-0.15252137]]
abodes,[[-0.15128344]]
abolish,[[-0.15198022]]
abolished,[[-0.15638484]]
abolisher,[[-0.15139686]]
abolishes,[[-0.15288843]]
abolishing,[[-0.15222651]]
abolishment,[[-0.15129612]]
abolishments,[[-0.15257555]]
abolition,[[-0.15168409]]
abolitionism,[[-0.15127796]]
abolitionist,[[-0.15196832]]
abolitionists,[[-0.15353657]]
abomasum,[[-0.15124851]]
abominable,[[-0.20056574]]
abominably,[[-0.15761931]]
abominate,[[-0.15602487]]
abominated,[[-0.15490265]]
abominates,[[-0.15196344]]
abominating,[[-0.1514394]]
abomination,[[-0.28767771]]
abominations,[[-0.15483867]]
abominator,[[-0.15136537]]
abominators,[[-0.15125158]]
aboral,[[-0.15130845]]
aboriginal,[[-0.15214579]]
aboriginally,[[-0.15139416]]
aboriginals,[[-0.15624849]]
aborigine,[[-0.15202351]]
aborigines,[[-0.15274879]]
aborning,[[-0.15136744]]
abort,[[-0.15127836]]
aborted,[[-0.15168236]]
aborticide,[[-0.15134662]]
abortifacient,[[-0.15124094]]
abortifacients,[[-0.15131371]]
aborting,[[-0.15135801]]
abortion,[[-0.15180358]]
abortionist,[[-0.152753]]
abortionists,[[-0.15129121]]
abortions,[[-0.15359679]]
abortive,[[-0.15162575]]
abortively,[[-0.1512711]]
aborts,[[-0.15136854]]
aboulia,[[-0.15126847]]
abound,[[-0.15336655]]
abounded,[[-0.16178508]]
abounding,[[-0.16714022]]
abounds,[[-0.15161265]]
aboveboard,[[-0.15263955]]
aboveground,[[-0.15133432]]
abr,[[-0.15158351]]
abracadabra,[[-0.15189682]]
abradant,[[-0.15125652]]
abradants,[[0.15123881]]
abrade,[[-0.15297861]]
abraded,[[-0.15440737]]
abrader,[[0.15123881]]
abraders,[[0.15123881]]
abrades,[[-0.15123992]]
abrading,[[-0.15130611]]
abranchiate,[[-0.15125804]]
abrasion,[[-0.1513696]]
abrasions,[[-0.15129361]]
abrasive,[[-0.15130445]]
abrasively,[[0.15123881]]
abrasives,[[-0.15124612]]
abraxas,[[-0.15131068]]
abreact,[[-0.15150844]]
abreacted,[[-0.15127504]]
abreacting,[[-0.15181983]]
abreaction,[[-0.15124086]]
abreast,[[-0.15516733]]
abri,[[-0.15623622]]
abridge,[[-0.15146217]]
abridged,[[-0.15356585]]
abridger,[[-0.15132919]]
abridgers,[[-0.15145165]]
abridges,[[-0.15498793]]
abridging,[[-0.15505581]]
abridgment,[[-0.15202044]]
abridgments,[[-0.15195151]]
abroach,[[-0.15140902]]
abroad,[[-0.15447789]]
abrogate,[[-0.15151766]]
abrogated,[[-0.16077663]]
abrogates,[[-0.1517221]]
abrogating,[[-0.15130392]]
abrogation,[[-0.15213272]]
abrogations,[[-0.15151459]]
abrogator,[[-0.1512413]]
abrupt,[[-0.15139298]]
abrupter,[[-0.15145256]]
abruptest,[[-0.15466523]]
abruption,[[-0.15144721]]
abruptly,[[-0.15464796]]
abruptness,[[-0.15655951]]
abs,[[-0.15176126]]
abscess,[[-0.15837577]]
abscessed,[[-0.15127264]]
abscesses,[[-0.15170683]]
abscind,[[-0.15124206]]
abscissa,[[-0.15145944]]
abscissas,[[-0.1513337]]
abscission,[[-0.15153642]]
abscond,[[-0.15299806]]
absconded,[[-0.1514286]]
absconder,[[-0.15124486]]
absconders,[[-0.15263766]]
absconding,[[-0.1547852]]
absconds,[[-0.15275382]]
abseil,[[-0.15126269]]
absence,[[-0.18085568]]
absences,[[-0.1528264]]
absent,[[-0.26445132]]
absented,[[-0.15180074]]
absentee,[[-0.15270552]]
absenteeism,[[-0.15704009]]
absentees,[[-0.15456302]]
absenting,[[-0.1515646]]
absently,[[-0.1526143]]
absentminded,[[-0.15204096]]
absentmindedly,[[-0.1514245]]
absentmindedness,[[-0.15126766]]
absents,[[-0.151401]]
absinthe,[[-0.15513563]]
absinthism,[[-0.15127766]]
absolute,[[-0.15199585]]
absolutely,[[-0.17286505]]
absoluteness,[[-0.15518554]]
absolutes,[[-0.15186256]]
absolutest,[[-0.15124372]]
absolution,[[-0.15958969]]
absolutism,[[-0.15790461]]
absolutist,[[-0.15272194]]
absolutistic,[[-0.15129054]]
absolutists,[[-0.15259285]]
absolvable,[[0.15123881]]
absolve,[[-0.15269953]]
absolved,[[-0.16057728]]
absolver,[[-0.15375471]]
absolvers,[[-0.15124466]]
absolves,[[-0.15473029]]
absolving,[[-0.15976268]]
absonant,[[-0.15124324]]
absorb,[[-0.15486637]]
absorbable,[[-0.15124071]]
absorbed,[[-0.16233507]]
absorbency,[[-0.15124424]]
absorbent,[[-0.15218315]]
absorbents,[[-0.15145339]]
absorber,[[-0.15438299]]
absorbers,[[-0.15149032]]
absorbing,[[-0.17209111]]
absorbingly,[[-0.15196839]]
absorbs,[[-0.15740423]]
absorption,[[-0.15189599]]
absorptions,[[-0.15343791]]
absorptive,[[-0.15126474]]
absorptivities,[[0.15123881]]
absorptivity,[[0.15123881]]
absquatulate,[[-0.15124209]]
absquatulated,[[-0.15168992]]
absquatulates,[[-0.15143391]]
absquatulating,[[-0.15137835]]
abstain,[[-0.15568788]]
abstained,[[-0.16206664]]
abstainer,[[-0.15180176]]
abstainers,[[-0.15127322]]
abstaining,[[-0.15365057]]
abstains,[[-0.15147391]]
abstemious,[[-0.15678069]]
abstemiously,[[-0.15134454]]
abstemiousness,[[-0.17844273]]
abstention,[[-0.15253131]]
abstentions,[[-0.15336524]]
abstergent,[[-0.15127639]]
abstinence,[[-0.15306792]]
abstinent,[[-0.15599176]]
abstract,[[-0.15193623]]
abstracted,[[-0.1523937]]
abstractedly,[[-0.16601184]]
abstractedness,[[-0.15309142]]
abstracter,[[-0.15179713]]
abstracting,[[-0.15138301]]
abstraction,[[-0.15211245]]
abstractionism,[[-0.1512417]]
abstractionist,[[-0.15169631]]
abstractionists,[[-0.1514605]]
abstractions,[[-0.15154134]]
abstractly,[[-0.15143353]]
abstractness,[[-0.15483364]]
abstracts,[[-0.15454231]]
abstriction,[[0.15123881]]
abstruse,[[-0.15791832]]
abstrusely,[[-0.15706094]]
abstruseness,[[-0.15257823]]
absurd,[[-0.15141986]]
absurder,[[-0.15140951]]
absurdest,[[-0.16197073]]
absurdist,[[-0.1514871]]
absurdities,[[-0.15452637]]
absurdity,[[-0.17127421]]
absurdly,[[-0.15132783]]
absurdness,[[-0.1518991]]
abulia,[[-0.15125012]]
abulias,[[0.15123881]]
abulic,[[-0.15130237]]
abundance,[[-0.15165819]]
abundances,[[-0.15142031]]
abundant,[[-0.15228996]]
abundantly,[[-0.15203926]]
abuse,[[-0.17066108]]
abused,[[-0.1570708]]
abuser,[[-0.1512602]]
abusers,[[-0.1540143]]
abuses,[[-0.15536059]]
abusing,[[-0.15171756]]
abusive,[[-0.16529258]]
abusively,[[-0.15192525]]
abusiveness,[[-0.1530416]]
abut,[[-0.15129218]]
abutilon,[[-0.15184373]]
abutment,[[-0.15134493]]
abutments,[[-0.15196612]]
abuts,[[-0.15217045]]
abuttal,[[-0.1513828]]
abuttals,[[-0.1512621]]
abutted,[[-0.15202621]]
abutters,[[-0.15243308]]
abutting,[[-0.15188731]]
abuzz,[[-0.15195049]]
aby,[[-0.15190502]]
abying,[[-0.15151297]]
abysm,[[-0.15394123]]
abysmal,[[-0.15384357]]
abysmally,[[-0.15161449]]
abysms,[[-0.15627213]]
abyss,[[-0.17427139]]
abyssal,[[-0.15123925]]
abysses,[[-0.16160077]]
ac,[[-0.15130641]]
acacia,[[-0.15133898]]
acacias,[[-0.16384237]]
academe,[[-0.1519886]]
academia,[[-0.15383181]]
academic,[[-0.15294488]]
academical,[[-0.16756411]]
academically,[[-0.15189831]]
academician,[[-0.15426525]]
academicians,[[-0.16512041]]
academicism,[[-0.151813]]
academics,[[-0.15199718]]
academies,[[-0.15995002]]
academism,[[-0.15127121]]
academy,[[-0.15386377]]
acaleph,[[-0.15163805]]
acanthaceous,[[-0.15135728]]
acanthoid,[[0.15123881]]
acanthopterygian,[[-0.15172926]]
acanthopterygians,[[-0.15130317]]
acanthus,[[-0.15173279]]
acanthuses,[[-0.15311535]]
acari,[[-0.15179287]]
acariasis,[[-0.15132432]]
acarid,[[0.15123881]]
acaroid,[[0.15123881]]
acarology,[[0.15123881]]
acarpous,[[-0.15270722]]
acarus,[[-0.15180424]]
acatalectic,[[0.15083779]]
acaulescent,[[-0.15128046]]
acc,[[-0.1512723]]
accede,[[-0.15466325]]
acceded,[[-0.1541097]]
accedence,[[-0.15242177]]
accedes,[[-0.15432195]]
acceding,[[-0.15195708]]
accel,[[-0.15124688]]
accelerando,[[-0.15140471]]
accelerandos,[[-0.15124504]]
accelerant,[[-0.15123969]]
accelerate,[[-0.15172632]]
accelerated,[[-0.15286534]]
accelerates,[[-0.15183854]]
accelerating,[[-0.15157527]]
acceleration,[[-0.15127739]]
accelerations,[[-0.15190281]]
accelerative,[[-0.15146162]]
accelerator,[[-0.15131652]]
accelerators,[[-0.15129355]]
accelerometer,[[-0.1515065]]
accelerometers,[[-0.15123957]]
accent,[[-0.18834127]]
accented,[[-0.16054159]]
accenting,[[-0.1535199]]
accentor,[[-0.15133885]]
accentors,[[-0.1512899]]
accents,[[-0.15202764]]
accentual,[[-0.15225777]]
accentuate,[[-0.15790807]]
accentuated,[[-0.15181251]]
accentuates,[[-0.15499696]]
accentuating,[[-0.15156306]]
accentuation,[[-0.15155344]]
accept,[[-0.18678169]]
acceptability,[[-0.15186648]]
acceptable,[[-0.16016506]]
acceptableness,[[-0.15155898]]
acceptably,[[-0.15163721]]
acceptance,[[-0.16363946]]
acceptances,[[-0.1519603]]
acceptant,[[-0.15137082]]
acceptation,[[-0.15359038]]
acceptations,[[-0.15204118]]
accepted,[[-0.29923132]]
accepter,[[-0.1521472]]
accepting,[[-0.16214435]]
acceptor,[[-0.15128224]]
acceptors,[[-0.15183006]]
accepts,[[-0.15297373]]
access,[[-0.15647759]]
accessed,[[-0.15146795]]
accesses,[[-0.15299453]]
accessibility,[[-0.15538023]]
accessible,[[-0.16800794]]
accessibleness,[[-0.15318081]]
accessibly,[[-0.1512533]]
accessing,[[-0.15142004]]
accession,[[-0.15166521]]
accessional,[[-0.15131083]]
accessioned,[[-0.15127693]]
accessioning,[[-0.15130307]]
accessions,[[-0.15230159]]
accessories,[[-0.15141656]]
accessorizing,[[0.15123881]]
accessory,[[-0.16239387]]
accidence,[[-0.15333915]]
accidences,[[-0.15130974]]
accident,[[-0.15136188]]
accidental,[[-0.16890031]]
accidentally,[[-0.16861592]]
accidentals,[[-0.15124644]]
accidents,[[-0.15730509]]
accidie,[[-0.15237945]]
accipiter,[[-0.15126669]]
accipitrine,[[-0.15236866]]
acclaim,[[-0.15153393]]
acclaimed,[[-0.1728671]]
acclaiming,[[-0.15245877]]
acclaims,[[-0.15181589]]
acclamation,[[-0.15394102]]
acclamations,[[-0.15235054]]
acclamatory,[[-0.15123954]]
acclimate,[[-0.15209517]]
acclimated,[[-0.15175952]]
acclimating,[[-0.15124686]]
acclimation,[[-0.15136911]]
acclimatization,[[-0.15137176]]
acclimatize,[[-0.15358917]]
acclimatized,[[-0.15154403]]
acclimatizes,[[-0.15129548]]
acclimatizing,[[-0.15135442]]
acclivities,[[-0.15324447]]
acclivitous,[[-0.15125354]]
acclivity,[[-0.15332378]]
accolade,[[-0.1528247]]
accolades,[[-0.15130165]]
accommodate,[[-0.15373422]]
accommodated,[[-0.16322067]]
accommodates,[[-0.15773124]]
accommodating,[[-0.15613621]]
accommodatingly,[[-0.15127631]]
accommodation,[[-0.15409894]]
accommodations,[[-0.15237339]]
accommodative,[[-0.15160781]]
accompanied,[[-0.18104687]]
accompanies,[[-0.15446435]]
accompaniment,[[-0.15780558]]
accompaniments,[[-0.19079363]]
accompanist,[[-0.15125027]]
accompanists,[[-0.1524906]]
accompany,[[-0.15263526]]
accompanying,[[-0.16426958]]
accompanyist,[[-0.15165149]]
accompanyists,[[-0.15129015]]
accomplice,[[-0.15180691]]
accomplices,[[-0.15246685]]
accomplish,[[-0.15168977]]
accomplished,[[-0.17796241]]
accomplisher,[[-0.15185228]]
accomplishes,[[-0.15565193]]
accomplishing,[[-0.15658407]]
accomplishment,[[-0.15723813]]
accomplishments,[[-0.15338305]]
accord,[[-0.16282368]]
accordance,[[-0.15871209]]
accordant,[[-0.15232866]]
accorded,[[-0.2039334]]
according,[[-0.16235368]]
accordingly,[[-0.15338647]]
accordion,[[-0.15182339]]
accordionist,[[-0.15123883]]
accordions,[[-0.1529967]]
accords,[[-0.15319574]]
accost,[[-0.15370825]]
accosted,[[-0.15309459]]
accosting,[[-0.25609362]]
accosts,[[-0.15400402]]
accouchement,[[-0.15272582]]
accouchements,[[-0.15438616]]
accoucheur,[[-0.15234859]]
accoucheurs,[[-0.15131739]]
account,[[-0.15487705]]
accountability,[[-0.15948074]]
accountable,[[-0.15926971]]
accountableness,[[-0.15124486]]
accountably,[[-0.15124312]]
accountancy,[[-0.15149125]]
accountant,[[-0.15157606]]
accountants,[[-0.15160662]]
accounted,[[-0.18306905]]
accounting,[[-0.16040157]]
accounts,[[-0.17249304]]
accouplement,[[-0.15234815]]
accouter,[[-0.15183926]]
accoutered,[[-0.15541138]]
accoutering,[[-0.1523643]]
accouterment,[[-0.15138496]]
accouterments,[[-0.15287115]]
accoutre,[[-0.15232962]]
accoutred,[[-0.15855893]]
accoutrement,[[-0.15395701]]
accoutrements,[[-0.16353612]]
accoutres,[[0.15123332]]
accoutring,[[-0.15129341]]
accredit,[[-0.15273193]]
accreditation,[[-0.15127394]]
accredited,[[-0.15887649]]
accrediting,[[-0.15340188]]
accredits,[[-0.15370427]]
accrescent,[[-0.15123884]]
accrete,[[-0.15133701]]
accreted,[[-0.15142466]]
accretes,[[-0.15124558]]
accreting,[[-0.15207554]]
accretion,[[-0.15395921]]
accretionary,[[-0.15127176]]
accretions,[[-0.152022]]
accretive,[[-0.15149803]]
accroach,[[-0.15126193]]
accrual,[[-0.15124126]]
accruals,[[-0.15124351]]
accrue,[[-0.15546335]]
accrued,[[-0.1544905]]
accrues,[[-0.15268944]]
accruing,[[-0.15338562]]
acct,[[-0.15127744]]
acculturate,[[-0.15124559]]
acculturated,[[-0.15124053]]
acculturation,[[-0.15127459]]
acculturative,[[0.15123881]]
accumbent,[[-0.15125668]]
accumulate,[[-0.15509959]]
accumulated,[[-0.15694752]]
accumulates,[[-0.15873972]]
accumulating,[[-0.15321106]]
accumulation,[[-0.15188169]]
accumulations,[[-0.15386073]]
accumulative,[[-0.15125503]]
accumulator,[[-0.15171318]]
accumulators,[[-0.15388913]]
accuracies,[[-0.15272588]]
accuracy,[[-0.21835791]]
accurate,[[-0.16245572]]
accurately,[[-0.15297806]]
accurateness,[[-0.15140286]]
accursed,[[-0.17169505]]
accursedly,[[-0.15212502]]
accursedness,[[-0.15179639]]
accusal,[[-0.16439001]]
accusals,[[-0.155233]]
accusation,[[-0.17497429]]
accusations,[[-0.15259835]]
accusative,[[-0.15172489]]
accusatives,[[-0.15124899]]
accusatorial,[[0.15123881]]
accusatory,[[-0.15132861]]
accuse,[[-0.19179443]]
accused,[[-0.16731074]]
accuser,[[-0.15966217]]
accusers,[[-0.16063321]]
accuses,[[-0.16238473]]
accusing,[[-0.15864666]]
accusingly,[[-0.15214522]]
accustom,[[-0.15894383]]
accustomed,[[-0.16230656]]
accustoming,[[-0.15404946]]
accustoms,[[-0.1573685]]
ace,[[-0.15433486]]
aced,[[-0.15139896]]
acedia,[[-0.15287422]]
acentric,[[-0.15429309]]
acephalous,[[-0.15128881]]
acerate,[[-0.15156534]]
acerb,[[-0.15287672]]
acerbate,[[-0.15218768]]
acerbated,[[-0.15179031]]
acerbic,[[0.1511537]]
acerbity,[[-0.15202862]]
acerose,[[-0.15123966]]
aces,[[-0.1525666]]
acescent,[[-0.15163027]]
acetabulum,[[-0.15135506]]
acetal,[[0.15123881]]
acetaldehyde,[[-0.1512398]]
acetamide,[[0.15123881]]
acetanilide,[[-0.1515438]]
acetate,[[-0.1514132]]
acetates,[[-0.15130383]]
acetic,[[-0.15163127]]
acetified,[[-0.15128435]]
acetify,[[-0.15126196]]
acetifying,[[-0.15125233]]
acetometer,[[-0.15124179]]
acetone,[[-0.15124224]]
acetonic,[[-0.15126213]]
acetous,[[-0.15180263]]
acetum,[[-0.15130006]]
acetyl,[[-0.15124461]]
acetylated,[[0.15123881]]
acetylcholine,[[0.15123881]]
acetylene,[[-0.15130787]]
ache,[[-0.16013744]]
ached,[[-0.17057109]]
achene,[[-0.15124302]]
achenes,[[-0.15123938]]
aches,[[-0.15791327]]
achier,[[-0.15125316]]
achievable,[[-0.15126401]]
achieve,[[-0.19244121]]
achieved,[[-0.19763796]]
achievement,[[-0.15383118]]
achievements,[[-0.15249106]]
achiever,[[-0.15285565]]
achievers,[[-0.15338489]]
achieves,[[-0.15973788]]
achieving,[[-0.15493964]]
aching,[[-0.24528745]]
achingly,[[-0.15125395]]
achlamydeous,[[0.15123881]]
achlorhydria,[[-0.15128337]]
achondrites,[[0.15123881]]
achondroplasia,[[0.15123881]]
achoo,[[-0.15124322]]
achromat,[[0.15123881]]
achromatic,[[-0.15138979]]
achromatically,[[-0.15131567]]
achromaticity,[[-0.15123966]]
achromatin,[[-0.15123905]]
achromatism,[[-0.1512612]]
achromatize,[[-0.15136649]]
achromatized,[[-0.15123995]]
achromatizing,[[-0.15123896]]
achy,[[-0.1515052]]
acicula,[[-0.1512406]]
acicular,[[-0.15125707]]
aciculate,[[-0.15131356]]
acid,[[-0.1520645]]
acidic,[[-0.15124232]]
acidification,[[-0.15131666]]
acidified,[[-0.15135589]]
acidifier,[[-0.15128626]]
acidifies,[[-0.15124182]]
acidify,[[-0.15124352]]
acidifying,[[-0.15124798]]
acidimeter,[[-0.15127926]]
acidimetry,[[0.15123881]]
acidity,[[-0.15155041]]
acidly,[[-0.15232943]]
acidness,[[-0.15232687]]
acidosis,[[-0.1514736]]
acids,[[-0.15132917]]
acidulate,[[-0.15124361]]
acidulated,[[-0.15127207]]
acidulates,[[-0.15124919]]
acidulating,[[-0.15165673]]
acidulent,[[-0.15478908]]
acidulous,[[-0.15500431]]
acinaciform,[[-0.1532793]]
acini,[[-0.1512654]]
aciniform,[[-0.15125017]]
acinus,[[-0.15141347]]
acknowledge,[[-0.15164489]]
acknowledged,[[-0.1560864]]
acknowledgement,[[-0.1514017]]
acknowledgements,[[-0.15499943]]
acknowledges,[[-0.16990456]]
acknowledging,[[-0.16296501]]
acknowledgment,[[-0.19398966]]
acknowledgments,[[-0.15399896]]
acme,[[-0.15662502]]
acmes,[[-0.15191321]]
acne,[[-0.15136474]]
acnode,[[0.15123881]]
acolyte,[[-0.15238458]]
acolytes,[[-0.16611457]]
aconite,[[-0.15569043]]
aconites,[[-0.1636057]]
acorn,[[-0.15292175]]
acorns,[[-0.1581492]]
acosmism,[[-0.15125932]]
acoustic,[[-0.15697789]]
acoustical,[[-0.15155379]]
acoustically,[[-0.15138645]]
acoustician,[[-0.15127376]]
acousticians,[[-0.15125543]]
acoustics,[[-0.16669703]]
acpt,[[-0.15155053]]
acquaint,[[-0.15292081]]
acquaintance,[[-0.15372263]]
acquaintances,[[-0.16019906]]
acquaintanceship,[[-0.16419229]]
acquainted,[[-0.17153187]]
acquainting,[[-0.20652516]]
acquaints,[[-0.15227804]]
acquiesce,[[-0.15243946]]
acquiesced,[[-0.16328965]]
acquiescence,[[-0.15225244]]
acquiescent,[[-0.1585156]]
acquiescently,[[-0.15183471]]
acquiesces,[[-0.15176658]]
acquiescing,[[-0.16338845]]
acquirable,[[-0.15651956]]
acquire,[[-0.16091861]]
acquired,[[-0.15458755]]
acquirement,[[-0.17070758]]
acquirer,[[-0.15412018]]
acquirers,[[-0.15154575]]
acquires,[[-0.15913659]]
acquiring,[[-0.15323807]]
acquisition,[[-0.15249467]]
acquisitions,[[-0.15426143]]
acquisitive,[[-0.15290575]]
acquisitively,[[-0.15458028]]
acquisitiveness,[[-0.15385401]]
acquit,[[-0.17121191]]
acquits,[[-0.15187204]]
acquittal,[[-0.15703003]]
acquittals,[[-0.15238895]]
acquittance,[[-0.15205862]]
acquittances,[[-0.1545295]]
acquitted,[[-0.15407801]]
acquitting,[[-0.15135804]]
acre,[[-0.15722388]]
acreage,[[-0.15210295]]
acreages,[[-0.15511453]]
acred,[[-0.16747928]]
acres,[[-0.1532276]]
acrid,[[-0.17979667]]
acrider,[[-0.15128493]]
acridest,[[-0.15126449]]
acridine,[[-0.15124714]]
acridity,[[-0.15168998]]
acridly,[[-0.15201202]]
acridness,[[-0.15150829]]
acrimonious,[[-0.1654653]]
acrimoniously,[[-0.1527559]]
acrimoniousness,[[-0.15304488]]
acrimony,[[-0.15671188]]
acrobat,[[-0.15131292]]
acrobatic,[[-0.15186222]]
acrobatically,[[-0.15166153]]
acrobatics,[[-0.15136304]]
acrobats,[[-0.15171418]]
acrocarpous,[[0.15123881]]
acrodont,[[0.15123881]]
acrodonts,[[-0.15125996]]
acrogen,[[0.15123881]]
acrogens,[[-0.15125106]]
acrolein,[[-0.15123902]]
acrolith,[[-0.15127549]]
acromegalic,[[-0.15126579]]
acromegaly,[[-0.1512441]]
acromion,[[-0.15126596]]
acronym,[[-0.1515381]]
acronymic,[[-0.15124241]]
acronyms,[[-0.15268303]]
acropetal,[[-0.15128772]]
acrophobia,[[0.15094142]]
acropolis,[[-0.15130669]]
acropolises,[[-0.15228671]]
acrospire,[[-0.15129836]]
across,[[-0.16777736]]
acrostic,[[-0.16119185]]
acrostics,[[-0.15184031]]
acroterion,[[-0.15138434]]
acrylic,[[-0.15124269]]
acrylics,[[0.15123881]]
act,[[-0.15621035]]
actable,[[-0.15621346]]
acted,[[-0.15905969]]
actg,[[-0.1512436]]
actin,[[-0.16049071]]
actinal,[[-0.15124525]]
acting,[[-0.19205685]]
actinia,[[-0.15140121]]
actinias,[[-0.15155682]]
actinic,[[-0.15208064]]
actiniform,[[-0.15133189]]
actinism,[[-0.15141974]]
