Word, Value
accoutered,[[0.12017856]]
accoutering,[[0.12020487]]
accouterment,[[0.12020876]]
accouterments,[[0.12019048]]
accoutre,[[0.12018472]]
accoutred,[[0.12822473]]
accoutrement,[[0.12169027]]
accoutrements,[[0.12038469]]
accoutres,[[0.12021282]]
accoutring,[[0.12027723]]
accredit,[[0.12073683]]
accreditation,[[0.12026607]]
accredited,[[0.14228617]]
accrediting,[[0.12026209]]
accredits,[[0.1221701]]
accrescent,[[0.1201784]]
accrete,[[0.12023453]]
accreted,[[0.12142982]]
accretes,[[0.12021045]]
accreting,[[0.12018409]]
accretion,[[0.1214191]]
accretionary,[[0.12060909]]
accretions,[[0.12042019]]
accretive,[[0.12017814]]
accroach,[[-0.12017647]]
accrual,[[0.12021461]]
accruals,[[0.12022327]]
accrue,[[0.12034917]]
accrued,[[0.12196324]]
accrues,[[0.12021043]]
accruing,[[0.12130269]]
acct,[[0.12050417]]
acculturate,[[0.12017677]]
acculturated,[[0.12018913]]
acculturation,[[0.12023538]]
acculturative,[[0.12018254]]
accumbent,[[0.12018061]]
accumulate,[[0.12079922]]
accumulated,[[0.16706866]]
accumulates,[[0.12936883]]
accumulating,[[0.12069262]]
accumulation,[[0.12403985]]
accumulations,[[0.12407711]]
accumulative,[[0.12297379]]
accumulator,[[0.12097582]]
accumulators,[[0.12023178]]
accuracies,[[0.12101285]]
accuracy,[[0.13655907]]
accurate,[[0.12923105]]
accurately,[[0.12552789]]
accurateness,[[0.12018398]]
accursed,[[0.1213573]]
accursedly,[[0.1207175]]
accursedness,[[0.12028416]]
accusal,[[0.12064274]]
accusals,[[0.12046515]]
accusation,[[0.12349334]]
accusations,[[0.1202211]]
accusative,[[0.12033839]]
accusatives,[[0.12035952]]
accusatorial,[[0.12019128]]
accusatory,[[0.12056014]]
accuse,[[0.12444761]]
accused,[[0.12219476]]
accuser,[[0.12329595]]
accusers,[[0.12028]]
accuses,[[0.12069695]]
accusing,[[0.12079882]]
accusingly,[[0.12165605]]
accustom,[[0.1203633]]
accustomed,[[0.12479556]]
accustoming,[[0.13526839]]
accustoms,[[0.12025661]]
ace,[[0.12152757]]
aced,[[0.12019113]]
acedia,[[0.1202141]]
acentric,[[0.12018526]]
acephalous,[[0.12044387]]
acerate,[[0.12019426]]
acerb,[[0.12022409]]
acerbate,[[0.12022369]]
acerbated,[[0.12027352]]
acerbic,[[0.12017955]]
acerbity,[[0.12042165]]
acerose,[[0.12017985]]
aces,[[0.12032501]]
acescent,[[0.12022939]]
acetabulum,[[0.12029154]]
acetal,[[0.1201877]]
acetaldehyde,[[0.12018619]]
acetamide,[[-0.12017667]]
acetanilide,[[0.12063918]]
acetate,[[0.1201814]]
acetates,[[0.12034737]]
acetic,[[0.12068253]]
acetified,[[0.12066146]]
acetify,[[0.1203819]]
acetifying,[[0.12025344]]
acetometer,[[0.12017678]]
acetone,[[0.12050084]]
acetonic,[[0.12017911]]
acetous,[[0.12029661]]
acetum,[[0.12020362]]
acetyl,[[0.12019467]]
acetylated,[[0.12018475]]
acetylcholine,[[0.12020449]]
acetylene,[[0.12019634]]
ache,[[0.12190166]]
ached,[[0.12159605]]
achene,[[0.1201793]]
achenes,[[0.12031236]]
aches,[[0.12148543]]
achier,[[0.12017781]]
achievable,[[0.12075096]]
achieve,[[0.12205186]]
achieved,[[0.12496114]]
achievement,[[0.12101483]]
achievements,[[0.12972385]]
achiever,[[0.12031727]]
achievers,[[0.12018419]]
achieves,[[0.12021706]]
achieving,[[0.12100374]]
aching,[[0.12079282]]
achingly,[[0.12050384]]
achlamydeous,[[0.12017812]]
achlorhydria,[[0.12037428]]
achondrites,[[0.12020454]]
achondroplasia,[[0.12018323]]
achoo,[[0.1201783]]
achromat,[[0.12020861]]
achromatic,[[0.12019959]]
achromatically,[[0.12018634]]
achromaticity,[[0.12018239]]
achromatin,[[0.12020569]]
achromatism,[[0.12022293]]
achromatize,[[0.12018091]]
achromatized,[[0.1202063]]
achromatizing,[[0.12017992]]
achy,[[0.12021283]]
acicula,[[0.12029679]]
acicular,[[0.12030387]]
aciculate,[[0.12020722]]
acid,[[0.12077698]]
acidic,[[0.12022478]]
acidification,[[0.12026318]]
acidified,[[0.12020402]]
acidifier,[[0.12021979]]
acidifies,[[0.12030714]]
acidify,[[0.12018105]]
acidifying,[[0.12032475]]
acidimeter,[[0.12017759]]
acidimetry,[[0.12017711]]
acidity,[[0.12649414]]
acidly,[[0.12092762]]
acidness,[[0.12045199]]
acidosis,[[0.12018331]]
acids,[[0.12021977]]
acidulate,[[0.12038137]]
acidulated,[[0.12053164]]
acidulates,[[0.12026751]]
acidulating,[[0.12040908]]
acidulent,[[0.12018466]]
acidulous,[[0.12088241]]
acinaciform,[[0.12019037]]
acini,[[0.12018427]]
aciniform,[[-0.12017651]]
acinus,[[0.12017749]]
acknowledge,[[0.12307479]]
acknowledged,[[0.17390303]]
acknowledgement,[[0.1208543]]
acknowledgements,[[0.12024028]]
acknowledges,[[0.12815937]]
acknowledging,[[0.12148574]]
acknowledgment,[[0.12042445]]
acknowledgments,[[0.12091101]]
acme,[[0.13205577]]
acmes,[[0.12028475]]
acne,[[0.12018485]]
acnode,[[0.12020894]]
acolyte,[[0.12017868]]
acolytes,[[0.13317405]]
aconite,[[0.12060013]]
aconites,[[0.12020149]]
acorn,[[0.12035584]]
acorns,[[0.12018239]]
acosmism,[[0.12033553]]
acoustic,[[0.1203793]]
acoustical,[[0.12019137]]
acoustically,[[0.12054358]]
acoustician,[[0.12025735]]
acousticians,[[0.12028417]]
acoustics,[[0.12028219]]
acpt,[[0.12021262]]
acquaint,[[0.12647206]]
acquaintance,[[0.18061954]]
acquaintances,[[0.12343264]]
acquaintanceship,[[0.12183108]]
acquainted,[[0.12161965]]
acquainting,[[0.12050028]]
acquaints,[[0.12108368]]
acquiesce,[[0.12256329]]
acquiesced,[[0.12038114]]
acquiescence,[[0.12069265]]
acquiescent,[[0.12759945]]
acquiescently,[[0.12250587]]
acquiesces,[[0.12165657]]
acquiescing,[[0.12127404]]
acquirable,[[0.12103668]]
acquire,[[0.1208033]]
acquired,[[0.1212693]]
acquirement,[[0.12070274]]
acquirer,[[0.12057109]]
acquirers,[[0.12056214]]
acquires,[[0.12128652]]
acquiring,[[0.12204497]]
acquisition,[[0.12319085]]
acquisitions,[[0.12403414]]
acquisitive,[[0.12093119]]
acquisitively,[[0.12058186]]
acquisitiveness,[[0.12054121]]
acquit,[[0.12306231]]
acquits,[[0.12085177]]
acquittal,[[0.12043972]]
acquittals,[[0.1205433]]
acquittance,[[0.12059421]]
acquittances,[[0.12031075]]
acquitted,[[0.12163762]]
acquitting,[[0.12060331]]
acre,[[0.12040424]]
acreage,[[0.12030593]]
acreages,[[0.12027084]]
acred,[[0.12022839]]
acres,[[0.12117219]]
acrid,[[0.12670745]]
acrider,[[0.12017702]]
acridest,[[0.12021448]]
acridine,[[0.1201779]]
acridity,[[0.12034786]]
acridly,[[0.12073918]]
acridness,[[0.12018852]]
acrimonious,[[0.12021331]]
acrimoniously,[[0.12099569]]
acrimoniousness,[[0.12049481]]
acrimony,[[0.12255778]]
acrobat,[[0.12042736]]
acrobatic,[[0.12139338]]
acrobatically,[[0.12029739]]
acrobatics,[[0.12039117]]
acrobats,[[0.12045241]]
acrocarpous,[[0.12021958]]
acrodont,[[0.12027092]]
acrodonts,[[0.12018431]]
acrogen,[[0.12017683]]
acrogens,[[0.12285844]]
acrolein,[[0.12021223]]
acrolith,[[0.12017783]]
acromegalic,[[0.1202115]]
acromegaly,[[0.12074617]]
acromion,[[0.12018808]]
acronym,[[0.12023228]]
acronymic,[[0.12017938]]
acronyms,[[0.12021348]]
acropetal,[[0.1201791]]
acrophobia,[[0.1202696]]
acropolis,[[0.12051618]]
acropolises,[[0.12034366]]
acrospire,[[0.12020503]]
across,[[0.12174699]]
acrostic,[[0.12055752]]
acrostics,[[0.12106418]]
acroterion,[[0.12214425]]
acrylic,[[0.12018576]]
acrylics,[[0.12017673]]
act,[[0.14793472]]
actable,[[0.12036055]]
acted,[[0.30040184]]
actg,[[0.12018011]]
actin,[[0.12026099]]
actinal,[[0.12023265]]
acting,[[0.12081648]]
actinia,[[0.12018923]]
actinias,[[0.12027763]]
actinic,[[0.12264193]]
actiniform,[[0.12041071]]
actinism,[[0.120342]]
actinium,[[0.12029521]]
actinoid,[[0.12025491]]
actinolite,[[0.12026221]]
actinolites,[[0.12018844]]
actinometer,[[0.12018069]]
actinometers,[[0.12018447]]
actinomorphic,[[0.12017997]]
actinomycetes,[[0.12022725]]
actinomycin,[[0.12029338]]
actinomycoses,[[0.12017673]]
actinomycosis,[[0.12017868]]
action,[[0.12099799]]
actionable,[[0.12020982]]
actionless,[[0.12021729]]
actions,[[0.12461734]]
activate,[[0.12045188]]
activated,[[0.12018356]]
activates,[[0.12017886]]
activating,[[0.12020855]]
activation,[[0.12019096]]
activations,[[-0.12017673]]
activator,[[0.12017768]]
activators,[[0.12017688]]
active,[[0.12059978]]
actively,[[0.1300665]]
activeness,[[0.12028821]]
actives,[[0.12026308]]
activism,[[0.12024133]]
activist,[[0.12041926]]
activistic,[[0.1201888]]
activists,[[0.12019203]]
activities,[[0.14162056]]
activity,[[0.12227369]]
actor,[[0.12877829]]
actors,[[0.12044056]]
actress,[[0.12081894]]
actresses,[[0.12294447]]
acts,[[0.18384205]]
actual,[[0.1342081]]
actualities,[[0.12034173]]
actuality,[[0.12257529]]
actualization,[[0.12022087]]
actualize,[[0.12020822]]
actualized,[[0.12023706]]
actualizes,[[0.12025651]]
actualizing,[[0.12052242]]
actually,[[0.12984362]]
actuarial,[[0.12034073]]
actuarially,[[0.12018467]]
actuaries,[[0.12043777]]
actuary,[[0.12039047]]
actuate,[[0.12206913]]
actuated,[[0.12436641]]
actuates,[[0.12023429]]
actuating,[[0.12027793]]
actuation,[[0.12018537]]
actuator,[[-0.12015647]]
actuators,[[0.1201789]]
acuate,[[0.12018222]]
acuity,[[0.12364566]]
aculeate,[[0.12054244]]
