Word, Value
absurdly,[[0.05497655]]
absurdness,[[0.05501568]]
abulia,[[0.05496097]]
abulias,[[0.05492831]]
abulic,[[0.05498428]]
abundance,[[0.05498191]]
abundances,[[0.05492857]]
abundant,[[0.05545492]]
abundantly,[[0.055003]]
abuse,[[0.05613375]]
abused,[[0.05555899]]
abuser,[[0.05522608]]
abusers,[[0.05552458]]
abuses,[[0.05665879]]
abusing,[[0.05521786]]
abusive,[[0.05506155]]
abusively,[[0.05493869]]
abusiveness,[[0.05493648]]
abut,[[0.05636916]]
abutilon,[[0.0549416]]
abutment,[[0.05493151]]
abutments,[[0.05493222]]
abuts,[[0.05515078]]
abuttal,[[0.05492849]]
abuttals,[[0.05492957]]
abutted,[[0.05495803]]
abutters,[[0.05493179]]
abutting,[[0.05514716]]
abuzz,[[0.05493217]]
aby,[[0.05493035]]
abying,[[0.05493895]]
abysm,[[0.0550735]]
abysmal,[[0.05494343]]
abysmally,[[0.05498097]]
abysms,[[0.05511872]]
abyss,[[0.05560206]]
abyssal,[[0.05492814]]
abysses,[[0.06093724]]
ac,[[0.0550002]]
acacia,[[0.05706979]]
acacias,[[0.05523986]]
academe,[[0.05986056]]
academia,[[0.05525822]]
academic,[[0.05504093]]
academical,[[0.05523842]]
academically,[[0.05494197]]
academician,[[0.06070185]]
academicians,[[0.05494923]]
academicism,[[0.05494811]]
academics,[[0.05494203]]
academies,[[0.05533906]]
academism,[[0.05493623]]
academy,[[0.05794866]]
acaleph,[[0.05493964]]
acanthaceous,[[0.05496143]]
acanthoid,[[0.05492842]]
acanthopterygian,[[0.05492834]]
acanthopterygians,[[0.05492848]]
acanthus,[[0.05500795]]
acanthuses,[[0.05495023]]
acari,[[0.05545765]]
acariasis,[[0.05493006]]
acarid,[[0.05493372]]
acaroid,[[0.05492803]]
acarology,[[0.05492838]]
acarpous,[[0.05492858]]
acarus,[[0.05502385]]
acatalectic,[[0.05493107]]
acaulescent,[[0.05495914]]
acc,[[0.05492901]]
accede,[[0.05767788]]
acceded,[[0.06654975]]
accedence,[[0.05496005]]
accedes,[[0.0549653]]
acceding,[[0.05501417]]
accel,[[0.05492817]]
accelerando,[[0.05492947]]
accelerandos,[[0.05495199]]
accelerant,[[0.05493088]]
accelerate,[[0.05542462]]
accelerated,[[0.05514569]]
accelerates,[[0.05494016]]
accelerating,[[0.0553708]]
acceleration,[[0.05506904]]
accelerations,[[0.05492862]]
accelerative,[[0.05492998]]
accelerator,[[0.05494046]]
accelerators,[[0.0549281]]
accelerometer,[[0.05492856]]
accelerometers,[[0.05492927]]
accent,[[0.05506961]]
accented,[[0.05575997]]
accenting,[[0.06318947]]
accentor,[[0.05492879]]
accentors,[[0.05492922]]
accents,[[0.05570373]]
accentual,[[0.05497555]]
accentuate,[[0.05512099]]
accentuated,[[0.05499094]]
accentuates,[[0.05515006]]
accentuating,[[0.05495922]]
accentuation,[[0.0550288]]
accept,[[0.05973355]]
acceptability,[[0.05502417]]
acceptable,[[0.05803704]]
acceptableness,[[0.05508266]]
acceptably,[[0.05930689]]
acceptance,[[0.05971147]]
acceptances,[[0.05493361]]
acceptant,[[0.05494729]]
acceptation,[[0.05591441]]
acceptations,[[0.05498858]]
accepted,[[0.06028941]]
accepter,[[0.0550921]]
accepting,[[0.05496838]]
acceptor,[[0.054932]]
acceptors,[[0.05496384]]
accepts,[[0.05539609]]
access,[[0.05494355]]
accessed,[[0.05494742]]
accesses,[[0.0551274]]
accessibility,[[0.05709668]]
accessible,[[0.05887689]]
accessibleness,[[0.05492835]]
accessibly,[[0.05493246]]
accessing,[[0.05492902]]
accession,[[0.05533464]]
accessional,[[0.05493475]]
accessioned,[[0.05492834]]
accessioning,[[0.05492846]]
accessions,[[0.05511041]]
accessories,[[0.05503903]]
accessorizing,[[0.05494193]]
accessory,[[0.05506106]]
accidence,[[0.054931]]
accidences,[[0.05494386]]
accident,[[0.05858582]]
accidental,[[0.05501231]]
accidentally,[[0.05527782]]
accidentals,[[0.05605859]]
accidents,[[0.06469555]]
accidie,[[0.05656428]]
accipiter,[[0.05495442]]
accipitrine,[[0.05503529]]
acclaim,[[0.0549806]]
acclaimed,[[0.05502813]]
acclaiming,[[0.05495593]]
acclaims,[[0.05503139]]
acclamation,[[0.05520619]]
acclamations,[[0.05503003]]
acclamatory,[[0.05493463]]
acclimate,[[0.05493285]]
acclimated,[[0.05493296]]
acclimating,[[0.05493001]]
acclimation,[[0.05516428]]
acclimatization,[[0.05496954]]
acclimatize,[[0.05497565]]
acclimatized,[[0.05499086]]
acclimatizes,[[0.05493889]]
acclimatizing,[[0.05493537]]
acclivities,[[0.05503681]]
acclivitous,[[0.05493054]]
acclivity,[[0.05493458]]
accolade,[[0.05494482]]
accolades,[[0.0549301]]
accommodate,[[0.05497031]]
accommodated,[[0.0551797]]
accommodates,[[0.05493968]]
accommodating,[[0.0551214]]
accommodatingly,[[0.05574959]]
accommodation,[[0.05584374]]
accommodations,[[0.05494246]]
accommodative,[[0.05515283]]
accompanied,[[0.05607473]]
accompanies,[[0.05702895]]
accompaniment,[[0.05527178]]
accompaniments,[[0.05550301]]
accompanist,[[0.05496666]]
accompanists,[[0.05495308]]
accompany,[[0.05498941]]
accompanying,[[0.05511389]]
accompanyist,[[0.05495291]]
accompanyists,[[0.05494209]]
accomplice,[[0.05512671]]
accomplices,[[0.0557185]]
accomplish,[[0.05498337]]
accomplished,[[0.05501906]]
accomplisher,[[0.05493022]]
accomplishes,[[0.05600972]]
accomplishing,[[0.05513884]]
accomplishment,[[0.05502476]]
accomplishments,[[0.0554353]]
accord,[[0.05660258]]
accordance,[[0.05494593]]
accordant,[[0.06069674]]
accorded,[[0.05510549]]
according,[[0.05515594]]
accordingly,[[0.05657473]]
accordion,[[0.05565676]]
accordionist,[[0.05609933]]
accordions,[[0.05494554]]
accords,[[0.05516479]]
accost,[[0.05519775]]
accosted,[[0.05573963]]
accosting,[[0.05520216]]
accosts,[[0.0551018]]
accouchement,[[0.0551114]]
accouchements,[[0.05932098]]
accoucheur,[[0.05625732]]
accoucheurs,[[0.05494704]]
account,[[0.05518303]]
accountability,[[0.0549332]]
accountable,[[0.05495315]]
accountableness,[[0.05495729]]
accountably,[[0.05493626]]
accountancy,[[0.05495394]]
accountant,[[0.05493186]]
accountants,[[0.05826239]]
accounted,[[0.05533668]]
accounting,[[0.13923727]]
accounts,[[0.05536455]]
accouplement,[[0.05492835]]
accouter,[[0.0550064]]
accoutered,[[0.05493329]]
accoutering,[[0.05493109]]
accouterment,[[0.05494695]]
accouterments,[[0.05493024]]
accoutre,[[0.05493082]]
accoutred,[[0.05495097]]
accoutrement,[[0.05494818]]
accoutrements,[[0.05497374]]
accoutres,[[0.05492973]]
accoutring,[[0.05493241]]
accredit,[[0.0570955]]
accreditation,[[0.05492917]]
accredited,[[0.05582351]]
accrediting,[[0.05508138]]
accredits,[[0.05493048]]
accrescent,[[0.05492976]]
accrete,[[0.05497757]]
accreted,[[0.05506666]]
accretes,[[0.05492846]]
accreting,[[0.05692434]]
accretion,[[0.05517779]]
accretionary,[[0.05493146]]
accretions,[[0.05496036]]
accretive,[[0.05492928]]
accroach,[[0.05501204]]
accrual,[[0.05492825]]
accruals,[[0.05492811]]
accrue,[[0.05539806]]
accrued,[[0.05511834]]
accrues,[[0.05494203]]
accruing,[[0.05495185]]
acct,[[0.05495314]]
acculturate,[[0.05492949]]
acculturated,[[0.05492806]]
acculturation,[[0.0549291]]
acculturative,[[0.05492803]]
accumbent,[[0.05492879]]
accumulate,[[0.05507809]]
accumulated,[[0.05501219]]
accumulates,[[0.05493673]]
accumulating,[[0.0549617]]
accumulation,[[0.05951777]]
accumulations,[[0.05856989]]
accumulative,[[0.05500825]]
accumulator,[[0.055007]]
accumulators,[[0.05492961]]
accuracies,[[0.05494113]]
accuracy,[[0.05503951]]
accurate,[[0.05655247]]
accurately,[[0.05699176]]
accurateness,[[0.05496205]]
accursed,[[0.06057077]]
accursedly,[[0.05501641]]
accursedness,[[0.05494409]]
accusal,[[0.055016]]
accusals,[[0.05543331]]
accusation,[[0.05791366]]
accusations,[[0.05494968]]
accusative,[[0.054933]]
accusatives,[[0.05496977]]
accusatorial,[[0.05492831]]
accusatory,[[0.0550459]]
accuse,[[0.05499043]]
accused,[[0.05548631]]
accuser,[[0.05513695]]
accusers,[[0.05496563]]
accuses,[[0.0602358]]
accusing,[[0.05540004]]
accusingly,[[0.05494253]]
accustom,[[0.06255038]]
accustomed,[[0.10603215]]
accustoming,[[0.05718559]]
accustoms,[[0.05504102]]
ace,[[0.05495742]]
aced,[[0.05492859]]
acedia,[[0.05513198]]
acentric,[[0.05495371]]
acephalous,[[0.05515108]]
acerate,[[-0.05492682]]
acerb,[[0.05532789]]
acerbate,[[0.05522699]]
acerbated,[[0.0551142]]
acerbic,[[-0.05492753]]
acerbity,[[0.05518704]]
acerose,[[0.05492935]]
aces,[[0.05571788]]
acescent,[[0.05584609]]
acetabulum,[[0.05493522]]
acetal,[[0.05492806]]
acetaldehyde,[[0.05492816]]
acetamide,[[0.05492803]]
acetanilide,[[0.05493613]]
acetate,[[0.05500568]]
acetates,[[0.0549303]]
acetic,[[0.05494757]]
acetified,[[0.05498035]]
acetify,[[0.05495361]]
acetifying,[[0.05493324]]
acetometer,[[-0.05492755]]
acetone,[[0.05493008]]
acetonic,[[0.05537191]]
acetous,[[0.05493075]]
acetum,[[0.05493153]]
acetyl,[[0.05493121]]
acetylated,[[0.05492803]]
acetylcholine,[[0.05492803]]
acetylene,[[0.05492934]]
ache,[[0.06041716]]
ached,[[0.05600176]]
achene,[[0.05492806]]
achenes,[[0.05492804]]
aches,[[0.05509438]]
achier,[[0.05492858]]
achievable,[[0.05584915]]
achieve,[[0.07548299]]
achieved,[[0.05597599]]
achievement,[[0.05509608]]
achievements,[[0.0557989]]
achiever,[[0.05594007]]
achievers,[[0.0557104]]
achieves,[[0.05494181]]
achieving,[[0.05503885]]
aching,[[0.05626095]]
achingly,[[0.05504509]]
achlamydeous,[[0.05492803]]
achlorhydria,[[0.05492869]]
achondrites,[[0.05492803]]
achondroplasia,[[0.05492831]]
achoo,[[0.05492973]]
achromat,[[0.05493245]]
achromatic,[[0.05493106]]
achromatically,[[0.05493518]]
achromaticity,[[0.05492872]]
achromatin,[[0.05492808]]
achromatism,[[0.05492863]]
achromatize,[[0.05493987]]
achromatized,[[0.05519577]]
achromatizing,[[0.05492846]]
achy,[[0.05498102]]
acicula,[[0.0549488]]
acicular,[[0.0549434]]
aciculate,[[0.05493236]]
acid,[[0.05493259]]
acidic,[[0.05492837]]
acidification,[[0.0549283]]
acidified,[[0.05493694]]
acidifier,[[0.05492909]]
acidifies,[[0.05496156]]
acidify,[[0.05494026]]
acidifying,[[0.0549673]]
acidimeter,[[0.05492833]]
acidimetry,[[0.05492807]]
acidity,[[0.05498976]]
acidly,[[0.05493441]]
acidness,[[0.05492929]]
acidosis,[[0.05492814]]
acids,[[0.05493585]]
acidulate,[[0.05492878]]
acidulated,[[0.05496243]]
acidulates,[[0.05494796]]
acidulating,[[0.05492847]]
acidulent,[[0.05493066]]
acidulous,[[0.05495132]]
acinaciform,[[0.05493357]]
acini,[[0.05493664]]
aciniform,[[0.05493099]]
acinus,[[0.05538937]]
acknowledge,[[0.05673816]]
acknowledged,[[0.06510048]]
acknowledgement,[[0.0552907]]
acknowledgements,[[0.05540707]]
acknowledges,[[0.05527617]]
acknowledging,[[0.06640039]]
acknowledgment,[[0.05503073]]
acknowledgments,[[0.05539279]]
acme,[[0.05633862]]
acmes,[[0.05493643]]
acne,[[0.05510085]]
acnode,[[0.05492803]]
acolyte,[[0.05493284]]
acolytes,[[0.05494553]]
aconite,[[0.05496833]]
aconites,[[0.05502433]]
acorn,[[0.05493584]]
acorns,[[0.05508879]]
acosmism,[[0.05498545]]
acoustic,[[0.05495049]]
acoustical,[[0.05493539]]
acoustically,[[0.05493128]]
acoustician,[[0.0559288]]
acousticians,[[0.05600149]]
acoustics,[[0.05493126]]
acpt,[[0.05493862]]
acquaint,[[0.0623039]]
acquaintance,[[0.05554398]]
acquaintances,[[0.05509337]]
acquaintanceship,[[0.05648476]]
acquainted,[[0.05689687]]
acquainting,[[0.05496027]]
acquaints,[[0.055014]]
acquiesce,[[0.05676426]]
acquiesced,[[0.05531376]]
acquiescence,[[0.05494293]]
acquiescent,[[0.08929895]]
acquiescently,[[0.05493118]]
acquiesces,[[0.05653549]]
acquiescing,[[0.05510297]]
acquirable,[[0.05518447]]
acquire,[[0.054969]]
acquired,[[0.05498784]]
acquirement,[[0.05521125]]
acquirer,[[0.05525854]]
acquirers,[[0.05493871]]
acquires,[[0.05493468]]
acquiring,[[0.05512499]]
acquisition,[[0.05789135]]
acquisitions,[[0.05990644]]
acquisitive,[[0.05496209]]
acquisitively,[[0.05492837]]
acquisitiveness,[[0.05498396]]
acquit,[[0.05511482]]
acquits,[[0.05503733]]
acquittal,[[0.05606643]]
acquittals,[[0.05496111]]
acquittance,[[0.05503496]]
acquittances,[[0.05494191]]
acquitted,[[0.06399135]]
acquitting,[[0.056106]]
acre,[[0.05493303]]
acreage,[[0.05497712]]
acreages,[[0.05493151]]
acred,[[0.05667249]]
acres,[[0.05496049]]
acrid,[[0.06728387]]
acrider,[[0.0549296]]
acridest,[[0.05493256]]
acridine,[[0.05492884]]
acridity,[[0.05493858]]
acridly,[[0.05499789]]
acridness,[[0.05497605]]
acrimonious,[[0.05500802]]
acrimoniously,[[0.05510183]]
acrimoniousness,[[0.05493774]]
acrimony,[[0.05959086]]
acrobat,[[0.0550018]]
acrobatic,[[0.05494639]]
acrobatically,[[0.05496277]]
acrobatics,[[0.05498775]]
acrobats,[[0.05504485]]
acrocarpous,[[0.05492805]]
acrodont,[[0.05492831]]
acrodonts,[[0.05493772]]
acrogen,[[0.05492804]]
acrogens,[[0.05494215]]
acrolein,[[0.05492881]]
acrolith,[[0.05505671]]
acromegalic,[[0.05492914]]
acromegaly,[[0.05492822]]
acromion,[[0.05492868]]
acronym,[[0.0549292]]
acronymic,[[0.05493558]]
acronyms,[[0.05492889]]
acropetal,[[0.05493026]]
acrophobia,[[0.05493023]]
acropolis,[[0.05495458]]
acropolises,[[0.05492856]]
acrospire,[[0.05492908]]
across,[[0.0580925]]
acrostic,[[0.05501374]]
acrostics,[[0.05501096]]
acroterion,[[0.05495953]]
acrylic,[[0.05493978]]
acrylics,[[0.05497342]]
act,[[0.05572228]]
actable,[[0.05552909]]
acted,[[0.05591014]]
actg,[[0.05493001]]
actin,[[0.05630419]]
actinal,[[0.05493176]]
acting,[[0.05499467]]
actinia,[[0.05494092]]
actinias,[[0.05497521]]
actinic,[[0.0549634]]
actiniform,[[0.05493008]]
actinism,[[0.05499717]]
actinium,[[0.05492852]]
actinoid,[[0.05492858]]
actinolite,[[0.05493218]]
actinolites,[[0.05492849]]
actinometer,[[0.05492847]]
actinometers,[[0.05492853]]
actinomorphic,[[0.05492905]]
actinomycetes,[[0.05492803]]
actinomycin,[[0.05492803]]
actinomycoses,[[0.05492803]]
actinomycosis,[[0.05493176]]
action,[[0.05494142]]
actionable,[[0.05498813]]
actionless,[[0.05497196]]
actions,[[0.05608322]]
activate,[[0.05504639]]
activated,[[0.0549414]]
activates,[[0.05492957]]
activating,[[0.05492821]]
activation,[[0.05492857]]
activations,[[0.05493029]]
activator,[[0.05492806]]
activators,[[0.05492803]]
active,[[0.05531444]]
actively,[[0.05568752]]
activeness,[[0.0552842]]
actives,[[0.05493589]]
activism,[[0.05493968]]
activist,[[0.05504408]]
activistic,[[0.0549287]]
activists,[[0.05492872]]
activities,[[0.05510489]]
activity,[[0.05493896]]
actor,[[0.05495702]]
actors,[[0.05707687]]
actress,[[0.05943351]]
actresses,[[0.05536017]]
acts,[[0.05734322]]
actual,[[0.05536416]]
actualities,[[0.05503365]]
actuality,[[0.0550042]]
actualization,[[0.05495046]]
actualize,[[0.05494832]]
actualized,[[0.05501185]]
actualizes,[[0.0562057]]
actualizing,[[0.05493794]]
actually,[[0.05877005]]
actuarial,[[0.05493392]]
actuarially,[[0.05492882]]
actuaries,[[0.05523546]]
actuary,[[0.05495988]]
actuate,[[0.05498324]]
actuated,[[0.06336237]]
actuates,[[0.05518508]]
actuating,[[0.05493927]]
actuation,[[0.05670227]]
actuator,[[0.0549357]]
actuators,[[0.05492861]]
acuate,[[0.05492838]]
acuity,[[0.05562064]]
aculeate,[[0.05493043]]
aculei,[[0.05493259]]
