Word, Value
abdomens,[[0.05220792]]
abdominal,[[0.05223788]]
abdominally,[[0.0523637]]
abdominous,[[0.05239966]]
abduce,[[0.05228292]]
abduced,[[0.05229877]]
abducent,[[0.05240218]]
abducing,[[0.05221013]]
abduct,[[0.05220851]]
abducted,[[0.05229507]]
abducting,[[0.05221474]]
abduction,[[0.05221687]]
abductions,[[0.05223769]]
abductor,[[0.0522129]]
abductors,[[0.05355887]]
abducts,[[0.05249426]]
abeam,[[0.05223781]]
abecedarian,[[0.05224302]]
abecedarians,[[0.05224878]]
abecedarium,[[0.05239892]]
abecedary,[[0.05224888]]
abed,[[0.05253161]]
abele,[[0.05225892]]
abeles,[[0.05220728]]
abelmosk,[[0.05220682]]
aberrance,[[0.05221287]]
aberrancies,[[0.05221299]]
aberrancy,[[0.05245114]]
aberrant,[[0.05228981]]
aberration,[[0.05239278]]
aberrational,[[0.05236272]]
aberrations,[[0.05265027]]
abessive,[[0.05220674]]
abet,[[0.05224345]]
abetment,[[0.05221391]]
abetments,[[0.05220699]]
abets,[[0.05363142]]
abetted,[[0.05222299]]
abetter,[[0.05230095]]
abetters,[[0.05228715]]
abetting,[[0.05221309]]
abettor,[[0.05271054]]
abettors,[[0.0524082]]
abeyance,[[0.05225253]]
abeyant,[[0.0522103]]
abhor,[[0.05455923]]
abhorred,[[0.05394681]]
abhorrence,[[0.05248094]]
abhorrent,[[0.0523214]]
abhorrently,[[0.05224454]]
abhorrer,[[0.05220786]]
abhorrers,[[0.05245423]]
abhorring,[[0.05297172]]
abhors,[[0.05304363]]
abidance,[[0.05220719]]
abide,[[0.05221526]]
abider,[[0.05221889]]
abides,[[0.05224865]]
abiding,[[0.05337667]]
abidingly,[[0.05222186]]
abies,[[0.05220761]]
abigail,[[0.05228424]]
abilities,[[0.05638894]]
ability,[[0.05679093]]
abiogenesis,[[0.05273676]]
abiogenetic,[[0.05224474]]
abiotic,[[0.05220845]]
abject,[[0.05389401]]
abjection,[[0.05303576]]
abjectly,[[0.05231512]]
abjectness,[[0.05251212]]
abjuration,[[0.05222149]]
abjurations,[[0.05223298]]
abjure,[[0.05241694]]
abjured,[[0.05222039]]
abjurer,[[0.05220967]]
abjurers,[[0.05221495]]
abjures,[[0.05221003]]
abjuring,[[0.05224439]]
abl,[[0.05227849]]
ablate,[[0.05228153]]
ablated,[[0.05220745]]
ablating,[[0.05222364]]
ablation,[[0.05221067]]
ablations,[[0.05221943]]
ablative,[[0.05222194]]
ablatives,[[0.05224403]]
ablaut,[[0.05223244]]
ablaze,[[0.05240802]]
able,[[0.05231799]]
ablepsia,[[0.05220698]]
abler,[[0.05272615]]
ablest,[[0.05492882]]
abloom,[[0.05309746]]
ablution,[[0.05226263]]
ablutions,[[0.05226322]]
ably,[[0.05514825]]
abnegate,[[0.05220893]]
abnegated,[[0.05221012]]
abnegates,[[0.0525099]]
abnegating,[[0.05266728]]
abnegation,[[0.05222161]]
abnormal,[[0.05225351]]
abnormalities,[[0.05314494]]
abnormality,[[0.05221223]]
abnormally,[[0.05222606]]
abnormity,[[0.0522117]]
aboard,[[0.05222313]]
abode,[[0.05239918]]
abodes,[[0.05223607]]
abolish,[[0.05223412]]
abolished,[[0.05461454]]
abolisher,[[0.05259775]]
abolishes,[[0.05244988]]
abolishing,[[0.05222431]]
abolishment,[[0.05221376]]
abolishments,[[0.05224217]]
abolition,[[0.05258021]]
abolitionism,[[0.05233288]]
abolitionist,[[0.05230292]]
abolitionists,[[0.05221718]]
abomasum,[[0.05220851]]
abominable,[[0.06820668]]
abominably,[[0.05224235]]
abominate,[[0.05232761]]
abominated,[[0.05221771]]
abominates,[[0.05221711]]
abominating,[[0.05222199]]
abomination,[[0.05221217]]
abominations,[[0.05225698]]
abominator,[[0.05227336]]
abominators,[[0.05220902]]
aboral,[[0.05261682]]
aboriginal,[[0.05236071]]
aboriginally,[[0.05220817]]
aboriginals,[[0.05221166]]
aborigine,[[0.05220816]]
aborigines,[[0.05386927]]
aborning,[[0.05241745]]
abort,[[0.05221703]]
aborted,[[0.0522209]]
aborticide,[[0.05221536]]
abortifacient,[[0.05221175]]
abortifacients,[[0.0522078]]
aborting,[[0.05221347]]
abortion,[[0.05225002]]
abortionist,[[0.05221081]]
abortionists,[[0.05221522]]
abortions,[[0.05223771]]
abortive,[[0.05221703]]
abortively,[[0.05220771]]
aborts,[[0.05220731]]
aboulia,[[0.05221711]]
abound,[[0.05230758]]
abounded,[[0.05443889]]
abounding,[[0.05661023]]
abounds,[[0.05582081]]
aboveboard,[[0.05229781]]
aboveground,[[0.05226856]]
abr,[[0.05220893]]
abracadabra,[[0.05269484]]
abradant,[[0.05220878]]
abradants,[[0.05220674]]
abrade,[[0.05220894]]
abraded,[[0.05220879]]
abrader,[[0.05220681]]
abraders,[[0.05220903]]
abrades,[[0.05220819]]
abrading,[[0.05222924]]
abranchiate,[[0.05222735]]
abrasion,[[0.05221711]]
abrasions,[[0.05232956]]
abrasive,[[0.05222873]]
abrasively,[[0.05220707]]
abrasives,[[0.05390122]]
abraxas,[[0.05259059]]
abreact,[[0.05221318]]
abreacted,[[0.05220841]]
abreacting,[[0.05222577]]
abreaction,[[0.05221123]]
abreast,[[0.05222594]]
abri,[[0.05221217]]
abridge,[[0.05352055]]
abridged,[[0.05659591]]
abridger,[[0.05265686]]
abridgers,[[0.05221887]]
abridges,[[0.05353945]]
abridging,[[0.05379843]]
abridgment,[[0.05689285]]
abridgments,[[0.05279123]]
abroach,[[0.05229911]]
abroad,[[0.05292756]]
abrogate,[[0.05260198]]
abrogated,[[0.05221346]]
abrogates,[[0.05228044]]
abrogating,[[0.0522765]]
abrogation,[[0.05372618]]
abrogations,[[0.05220961]]
abrogator,[[0.05220845]]
abrupt,[[0.05743518]]
abrupter,[[0.05244606]]
abruptest,[[0.05225433]]
abruption,[[0.05242508]]
abruptly,[[0.05245081]]
abruptness,[[0.05228581]]
abs,[[0.05220784]]
abscess,[[0.05222141]]
abscessed,[[0.05220765]]
abscesses,[[0.05220951]]
abscind,[[0.05222176]]
abscissa,[[0.05249888]]
abscissas,[[0.05221349]]
abscission,[[0.05241672]]
abscond,[[0.05224293]]
absconded,[[0.05222118]]
absconder,[[0.05221636]]
absconders,[[0.05222363]]
absconding,[[0.05692891]]
absconds,[[0.05240324]]
abseil,[[0.05231162]]
absence,[[0.05711813]]
absences,[[0.05234486]]
absent,[[0.05721056]]
absented,[[0.05403218]]
absentee,[[0.07889607]]
absenteeism,[[0.05297814]]
absentees,[[0.05226316]]
absenting,[[0.05226407]]
absently,[[0.05400423]]
absentminded,[[0.05288812]]
absentmindedly,[[0.0522076]]
absentmindedness,[[0.05230403]]
absents,[[0.05221041]]
absinthe,[[0.052216]]
absinthism,[[0.05221602]]
absolute,[[0.05281287]]
absolutely,[[0.05271602]]
absoluteness,[[0.05221706]]
absolutes,[[0.05225083]]
absolutest,[[0.05226376]]
absolution,[[0.0534068]]
absolutism,[[0.05248]]
absolutist,[[0.05223366]]
absolutistic,[[0.0522429]]
absolutists,[[0.05262709]]
absolvable,[[0.05226144]]
absolve,[[0.05231644]]
absolved,[[0.05435738]]
absolver,[[0.05283902]]
absolvers,[[0.05227151]]
absolves,[[0.05256224]]
absolving,[[0.05238022]]
absonant,[[0.0522111]]
absorb,[[0.05295308]]
absorbable,[[0.05233981]]
absorbed,[[0.05234336]]
absorbency,[[0.05220744]]
absorbent,[[0.05232742]]
absorbents,[[0.05227725]]
absorber,[[0.05225936]]
absorbers,[[0.05223243]]
absorbing,[[0.06367499]]
absorbingly,[[0.05368756]]
absorbs,[[0.05289209]]
absorption,[[0.05286777]]
absorptions,[[0.05266008]]
absorptive,[[0.05235982]]
absorptivities,[[0.05220682]]
absorptivity,[[0.05220686]]
absquatulate,[[0.0524829]]
absquatulated,[[0.05221206]]
absquatulates,[[0.05221396]]
absquatulating,[[0.0522073]]
abstain,[[0.05310228]]
abstained,[[0.05238192]]
abstainer,[[0.05234729]]
abstainers,[[0.05469656]]
abstaining,[[0.05263467]]
abstains,[[0.0522235]]
abstemious,[[0.05221613]]
abstemiously,[[0.05223794]]
abstemiousness,[[0.05222309]]
abstention,[[0.05225733]]
abstentions,[[0.05222514]]
abstergent,[[0.05222051]]
abstinence,[[0.05222444]]
abstinent,[[0.05221001]]
abstract,[[0.05227733]]
abstracted,[[0.05225855]]
abstractedly,[[0.05244945]]
abstractedness,[[0.06597559]]
abstracter,[[0.05233754]]
abstracting,[[0.05227497]]
abstraction,[[0.05288917]]
abstractionism,[[0.05221036]]
abstractionist,[[0.05232679]]
abstractionists,[[0.05234147]]
abstractions,[[0.05385238]]
abstractly,[[0.05455343]]
abstractness,[[0.05241462]]
abstracts,[[0.05221992]]
abstriction,[[0.05222154]]
abstruse,[[0.05304181]]
abstrusely,[[0.05228866]]
abstruseness,[[0.05246263]]
absurd,[[0.05222465]]
absurder,[[0.05223879]]
absurdest,[[0.05251145]]
absurdist,[[0.05223598]]
absurdities,[[0.05570843]]
absurdity,[[0.05222156]]
absurdly,[[0.05224801]]
absurdness,[[0.05221176]]
abulia,[[0.05220978]]
abulias,[[0.0522069]]
abulic,[[0.05221309]]
abundance,[[0.05326267]]
abundances,[[0.05221018]]
abundant,[[0.05221472]]
abundantly,[[0.05240921]]
abuse,[[0.05241493]]
abused,[[0.05222734]]
abuser,[[0.05225796]]
abusers,[[0.05717473]]
abuses,[[0.05226913]]
abusing,[[0.0522179]]
abusive,[[0.05253763]]
abusively,[[0.05222438]]
abusiveness,[[0.05220781]]
abut,[[0.05220775]]
abutilon,[[0.05222398]]
abutment,[[0.05222306]]
abutments,[[0.05221882]]
abuts,[[0.05226386]]
abuttal,[[0.05237287]]
abuttals,[[0.05221584]]
abutted,[[0.05278948]]
abutters,[[0.05221427]]
abutting,[[0.05248533]]
abuzz,[[0.05220741]]
aby,[[0.05220748]]
abying,[[0.05221574]]
abysm,[[0.05222765]]
abysmal,[[0.05226507]]
abysmally,[[0.05220983]]
abysms,[[0.05229202]]
abyss,[[0.05223649]]
abyssal,[[0.0522166]]
abysses,[[0.05229579]]
ac,[[0.05222252]]
acacia,[[0.052213]]
acacias,[[0.05221098]]
academe,[[0.05231217]]
academia,[[0.05220897]]
academic,[[0.05221446]]
academical,[[0.06186519]]
academically,[[0.0543677]]
academician,[[0.05432096]]
academicians,[[0.05238695]]
academicism,[[0.05221199]]
academics,[[0.05235286]]
academies,[[0.0530912]]
academism,[[0.05220718]]
academy,[[0.05297855]]
acaleph,[[0.05248714]]
acanthaceous,[[0.05221572]]
acanthoid,[[0.05220684]]
acanthopterygian,[[0.05227536]]
acanthopterygians,[[0.05220706]]
acanthus,[[0.05226687]]
acanthuses,[[0.05221204]]
acari,[[0.05232523]]
acariasis,[[0.05222022]]
acarid,[[0.05229069]]
acaroid,[[0.05220674]]
acarology,[[0.0522079]]
acarpous,[[0.05228344]]
acarus,[[0.0522075]]
acatalectic,[[0.05220904]]
acaulescent,[[0.05220696]]
acc,[[0.05279711]]
accede,[[0.0529375]]
acceded,[[0.0522389]]
accedence,[[0.05220813]]
accedes,[[0.07115845]]
acceding,[[0.05264454]]
accel,[[0.05221874]]
accelerando,[[0.05220833]]
accelerandos,[[0.05220828]]
accelerant,[[0.05222244]]
accelerate,[[0.05231947]]
accelerated,[[0.05221835]]
accelerates,[[0.05228721]]
accelerating,[[0.05244043]]
acceleration,[[0.05235999]]
accelerations,[[0.05249019]]
accelerative,[[0.05228569]]
accelerator,[[0.05221265]]
accelerators,[[0.05220803]]
accelerometer,[[0.05225437]]
accelerometers,[[0.05223005]]
accent,[[0.05223385]]
accented,[[0.05224534]]
accenting,[[0.05225815]]
accentor,[[0.05221091]]
accentors,[[0.05221325]]
accents,[[0.05260407]]
accentual,[[0.05221731]]
accentuate,[[0.05243734]]
accentuated,[[0.05272998]]
accentuates,[[0.05221753]]
accentuating,[[0.05292738]]
accentuation,[[0.05226967]]
accept,[[0.05755509]]
acceptability,[[0.0557696]]
acceptable,[[0.05487667]]
acceptableness,[[0.05221484]]
acceptably,[[0.05228199]]
acceptance,[[0.05226628]]
acceptances,[[0.05232012]]
acceptant,[[0.05221518]]
acceptation,[[0.05227647]]
acceptations,[[0.05247904]]
accepted,[[0.05268216]]
accepter,[[0.05223095]]
accepting,[[0.05230681]]
acceptor,[[0.05223163]]
acceptors,[[0.05222577]]
accepts,[[0.05238558]]
access,[[0.05281882]]
accessed,[[0.05225141]]
accesses,[[0.05282854]]
accessibility,[[0.05222013]]
accessible,[[0.0522475]]
accessibleness,[[0.05221396]]
accessibly,[[0.05226232]]
accessing,[[0.05220818]]
accession,[[0.05272249]]
accessional,[[0.05220705]]
accessioned,[[0.05226989]]
accessioning,[[0.05223191]]
accessions,[[0.05230097]]
accessories,[[0.05258997]]
accessorizing,[[0.05220679]]
accessory,[[0.05323786]]
accidence,[[0.0523827]]
accidences,[[0.05222339]]
accident,[[0.05241476]]
accidental,[[0.05221849]]
accidentally,[[0.0553655]]
accidentals,[[0.05242439]]
accidents,[[0.12132177]]
accidie,[[0.05220698]]
accipiter,[[0.05222391]]
accipitrine,[[0.05225766]]
acclaim,[[0.05228978]]
acclaimed,[[0.0534462]]
acclaiming,[[0.05222227]]
acclaims,[[0.05220956]]
acclamation,[[0.05229157]]
acclamations,[[0.05249673]]
acclamatory,[[0.05221586]]
acclimate,[[0.05221456]]
acclimated,[[0.05261413]]
acclimating,[[0.05220876]]
acclimation,[[0.05220967]]
acclimatization,[[0.05240821]]
acclimatize,[[0.05258965]]
acclimatized,[[0.05240524]]
acclimatizes,[[0.05220811]]
acclimatizing,[[0.05221297]]
acclivities,[[0.05223721]]
acclivitous,[[0.05224299]]
acclivity,[[0.05222869]]
accolade,[[0.0522675]]
accolades,[[0.05227325]]
accommodate,[[0.06676123]]
accommodated,[[0.05284638]]
accommodates,[[0.05236914]]
accommodating,[[0.05279158]]
accommodatingly,[[0.05237082]]
accommodation,[[0.05412149]]
accommodations,[[0.05226328]]
accommodative,[[0.05228471]]
accompanied,[[0.05267997]]
accompanies,[[0.05249569]]
accompaniment,[[0.05223086]]
accompaniments,[[0.05239202]]
accompanist,[[0.05221586]]
accompanists,[[0.05229362]]
accompany,[[0.05439917]]
accompanying,[[0.05230585]]
accompanyist,[[0.05222221]]
accompanyists,[[0.05221909]]
accomplice,[[0.0529979]]
accomplices,[[0.05286246]]
accomplish,[[0.05554919]]
accomplished,[[0.05258582]]
accomplisher,[[0.05277572]]
accomplishes,[[0.05294605]]
accomplishing,[[0.05256014]]
accomplishment,[[0.05224466]]
accomplishments,[[0.1508605]]
accord,[[0.05226947]]
accordance,[[0.05240915]]
accordant,[[0.05230268]]
accorded,[[0.05323036]]
according,[[0.05226997]]
accordingly,[[0.05233164]]
accordion,[[0.05249522]]
accordionist,[[0.05220794]]
accordions,[[0.05230002]]
accords,[[0.05237316]]
accost,[[0.05222142]]
accosted,[[0.05221434]]
accosting,[[0.054922]]
accosts,[[0.05221882]]
accouchement,[[0.05224789]]
accouchements,[[0.05415575]]
accoucheur,[[0.05234563]]
accoucheurs,[[0.05221539]]
account,[[0.05222761]]
accountability,[[0.0523989]]
accountable,[[0.05259376]]
accountableness,[[0.05221011]]
accountably,[[0.05223896]]
accountancy,[[0.0522133]]
accountant,[[0.05221887]]
accountants,[[0.05293195]]
accounted,[[0.05228456]]
accounting,[[0.05221623]]
accounts,[[0.05434919]]
accouplement,[[0.05222333]]
accouter,[[0.05220926]]
accoutered,[[0.05220827]]
accoutering,[[0.05221473]]
accouterment,[[0.0522089]]
accouterments,[[0.0522082]]
accoutre,[[0.05220822]]
accoutred,[[0.05713308]]
accoutrement,[[0.05280063]]
accoutrements,[[0.05224737]]
accoutres,[[0.05220976]]
accoutring,[[0.05223614]]
accredit,[[0.05231586]]
accreditation,[[0.05222453]]
accredited,[[0.06814102]]
accrediting,[[0.05222054]]
accredits,[[0.05292419]]
accrescent,[[0.05220683]]
accrete,[[0.05221574]]
accreted,[[0.05314678]]
accretes,[[0.05221165]]
accreting,[[0.05220718]]
accretion,[[0.05234531]]
accretionary,[[0.05275898]]
accretions,[[0.05222451]]
accretive,[[0.05220716]]
accroach,[[0.05220725]]
accrual,[[0.05221367]]
accruals,[[0.05224778]]
accrue,[[0.05224131]]
accrued,[[0.05237807]]
accrues,[[0.05221238]]
accruing,[[0.05224449]]
acct,[[0.05290522]]
acculturate,[[0.05220711]]
acculturated,[[0.05220876]]
acculturation,[[0.05223344]]
acculturative,[[0.05220682]]
accumbent,[[0.05220758]]
accumulate,[[0.05226519]]
accumulated,[[0.06269976]]
accumulates,[[0.05282009]]
accumulating,[[0.05249122]]
accumulation,[[0.05294213]]
accumulations,[[0.05306209]]
accumulative,[[0.0526583]]
accumulator,[[0.05232032]]
accumulators,[[0.05221171]]
accuracies,[[0.05490291]]
accuracy,[[0.0555428]]
accurate,[[0.05462641]]
accurately,[[0.05318529]]
accurateness,[[0.05220945]]
accursed,[[0.05229177]]
accursedly,[[0.05247002]]
accursedness,[[0.05221433]]
accusal,[[0.05231481]]
accusals,[[0.0523745]]
accusation,[[0.05274458]]
accusations,[[0.05222118]]
accusative,[[0.05222177]]
accusatives,[[0.05230378]]
accusatorial,[[0.05221174]]
accusatory,[[0.0523265]]
accuse,[[0.05292251]]
accused,[[0.05243356]]
accuser,[[0.05276587]]
accusers,[[0.05221207]]
accuses,[[0.05248799]]
accusing,[[0.05223583]]
accusingly,[[0.05258619]]
accustom,[[0.0522289]]
accustomed,[[0.05294413]]
accustoming,[[0.05521902]]
accustoms,[[0.052223]]
ace,[[0.05228125]]
aced,[[0.05220802]]
acedia,[[0.0522212]]
acentric,[[0.05220787]]
acephalous,[[0.05226083]]
acerate,[[0.05221256]]
acerb,[[0.05221641]]
acerbate,[[0.05221242]]
acerbated,[[0.05221273]]
acerbic,[[0.05220686]]
acerbity,[[0.05221216]]
acerose,[[0.05220719]]
aces,[[0.05222939]]
acescent,[[0.05294346]]
acetabulum,[[0.05223683]]
acetal,[[0.05220743]]
acetaldehyde,[[0.05220843]]
acetamide,[[0.05220674]]
acetanilide,[[0.05230962]]
acetate,[[0.05220748]]
acetates,[[0.05220948]]
acetic,[[0.05227248]]
acetified,[[0.05265368]]
acetify,[[0.0523346]]
acetifying,[[0.05232922]]
acetometer,[[0.05220862]]
acetone,[[0.05226485]]
acetonic,[[0.05220873]]
acetous,[[0.05221622]]
acetum,[[0.05220781]]
acetyl,[[0.05222801]]
acetylated,[[0.05220728]]
acetylcholine,[[0.05222067]]
acetylene,[[0.05220846]]
ache,[[0.05240129]]
ached,[[0.05238709]]
achene,[[0.05220686]]
achenes,[[0.05221686]]
aches,[[0.05241354]]
achier,[[0.05220694]]
achievable,[[0.05235813]]
achieve,[[0.05245719]]
achieved,[[0.05290911]]
achievement,[[0.05225205]]
achievements,[[0.05345998]]
achiever,[[0.05222126]]
achievers,[[0.05220753]]
achieves,[[0.05221753]]
achieving,[[0.05231048]]
aching,[[0.05253751]]
achingly,[[0.05224055]]
achlamydeous,[[0.05220705]]
achlorhydria,[[0.05236918]]
achondrites,[[0.05221181]]
achondroplasia,[[0.05220933]]
achoo,[[0.05220686]]
achromat,[[0.0522851]]
achromatic,[[0.05220833]]
achromatically,[[0.05220849]]
achromaticity,[[0.05223105]]
achromatin,[[0.0522196]]
achromatism,[[0.05221425]]
achromatize,[[0.05220778]]
achromatized,[[0.05221712]]
achromatizing,[[0.05225814]]
achy,[[0.052208]]
acicula,[[0.05224505]]
acicular,[[0.05222956]]
aciculate,[[0.05221542]]
acid,[[0.05225872]]
acidic,[[0.05221878]]
acidification,[[0.05224607]]
acidified,[[0.05220814]]
acidifier,[[0.05220895]]
acidifies,[[0.05236035]]
acidify,[[0.05220968]]
acidifying,[[0.05221988]]
acidimeter,[[0.05220691]]
acidimetry,[[0.05220789]]
acidity,[[0.05364896]]
acidly,[[0.05234236]]
acidness,[[0.05234782]]
acidosis,[[0.05223873]]
acids,[[0.0522113]]
acidulate,[[0.05226262]]
acidulated,[[0.05223359]]
acidulates,[[0.05221673]]
acidulating,[[0.05224116]]
acidulent,[[0.05220976]]
acidulous,[[0.05228294]]
acinaciform,[[0.05221212]]
acini,[[0.05220803]]
aciniform,[[0.05220674]]
acinus,[[0.05220715]]
acknowledge,[[0.05227221]]
acknowledged,[[0.06718929]]
acknowledgement,[[0.05227642]]
acknowledgements,[[0.05221187]]
acknowledges,[[0.0536675]]
acknowledging,[[0.05271122]]
acknowledgment,[[0.05225876]]
acknowledgments,[[0.05227123]]
acme,[[0.05512487]]
acmes,[[0.05222015]]
acne,[[0.05221068]]
acnode,[[0.05221385]]
acolyte,[[0.05220881]]
acolytes,[[0.06081672]]
aconite,[[0.05227987]]
aconites,[[0.05220779]]
acorn,[[0.05225216]]
acorns,[[0.05220912]]
acosmism,[[0.0522645]]
acoustic,[[0.05221615]]
acoustical,[[0.05220784]]
acoustically,[[0.05225627]]
acoustician,[[0.05225132]]
acousticians,[[0.05222392]]
acoustics,[[0.05221687]]
acpt,[[0.05221039]]
acquaint,[[0.05464598]]
acquaintance,[[0.06748533]]
acquaintances,[[0.05238355]]
acquaintanceship,[[0.05244773]]
acquainted,[[0.05253348]]
acquainting,[[0.05226562]]
acquaints,[[0.05270448]]
acquiesce,[[0.05306564]]
acquiesced,[[0.05223022]]
acquiescence,[[0.05230356]]
acquiescent,[[0.05463751]]
acquiescently,[[0.05324207]]
acquiesces,[[0.05343558]]
acquiescing,[[0.05230549]]
acquirable,[[0.05415989]]
acquire,[[0.05225979]]
acquired,[[0.05254691]]
acquirement,[[0.0523084]]
acquirer,[[0.05231929]]
acquirers,[[0.05221515]]
acquires,[[0.05233556]]
acquiring,[[0.05238619]]
acquisition,[[0.05299615]]
acquisitions,[[0.05432532]]
acquisitive,[[0.05226406]]
acquisitively,[[0.05224539]]
acquisitiveness,[[0.05230042]]
acquit,[[0.05268104]]
acquits,[[0.05236561]]
acquittal,[[0.05222607]]
acquittals,[[0.05229318]]
acquittance,[[0.05237164]]
acquittances,[[0.05223332]]
acquitted,[[0.05240483]]
acquitting,[[0.05224434]]
acre,[[0.05225632]]
acreage,[[0.05222224]]
acreages,[[0.05221558]]
acred,[[0.05225245]]
acres,[[0.05233774]]
acrid,[[0.05584383]]
acrider,[[0.05220677]]
acridest,[[0.05224507]]
acridine,[[0.05220903]]
acridity,[[0.05224913]]
acridly,[[0.05238849]]
acridness,[[0.05220845]]
acrimonious,[[0.05221672]]
acrimoniously,[[0.05277784]]
acrimoniousness,[[0.05237602]]
acrimony,[[0.05341423]]
acrobat,[[0.05228654]]
acrobatic,[[0.05262009]]
acrobatically,[[0.05221847]]
acrobatics,[[0.05222606]]
acrobats,[[0.05228165]]
acrocarpous,[[0.05225096]]
acrodont,[[0.05223216]]
acrodonts,[[0.05221746]]
acrogen,[[0.0522069]]
acrogens,[[0.05607744]]
acrolein,[[0.05226149]]
acrolith,[[0.05220693]]
acromegalic,[[0.05225696]]
acromegaly,[[0.05228344]]
acromion,[[0.05220711]]
acronym,[[0.0522235]]
acronymic,[[0.05221473]]
acronyms,[[0.05221541]]
acropetal,[[0.05220763]]
acrophobia,[[0.0522378]]
acropolis,[[0.05225832]]
acropolises,[[0.05221293]]
acrospire,[[0.05222061]]
across,[[0.05241528]]
acrostic,[[0.05226962]]
acrostics,[[0.0523333]]
acroterion,[[0.05304999]]
acrylic,[[0.05222915]]
acrylics,[[0.05220674]]
act,[[0.05928098]]
actable,[[0.05267835]]
acted,[[0.12402257]]
actg,[[0.05220712]]
actin,[[0.05221263]]
actinal,[[0.05222038]]
acting,[[0.05227632]]
actinia,[[0.05220876]]
actinias,[[0.05222219]]
actinic,[[0.05348356]]
actiniform,[[0.05265664]]
actinism,[[0.05221548]]
actinium,[[0.05221594]]
actinoid,[[0.05223796]]
actinolite,[[0.05221884]]
actinolites,[[0.05221014]]
actinometer,[[0.05220706]]
actinometers,[[0.052208]]
actinomorphic,[[0.05220724]]
actinomycetes,[[0.05221421]]
actinomycin,[[0.05224981]]
actinomycoses,[[0.05220674]]
actinomycosis,[[0.05220687]]
action,[[0.05238781]]
actionable,[[0.05221117]]
actionless,[[0.0522478]]
actions,[[0.05337868]]
activate,[[0.0522795]]
activated,[[0.05221091]]
activates,[[0.05220709]]
activating,[[0.05221733]]
activation,[[0.05220853]]
activations,[[0.0522068]]
activator,[[0.05221029]]
activators,[[0.05220702]]
active,[[0.05226604]]
actively,[[0.05480368]]
activeness,[[0.05225603]]
actives,[[0.05221613]]
activism,[[0.05222147]]
activist,[[0.0522727]]
activistic,[[0.05220713]]
activists,[[0.05220891]]
activities,[[0.05334146]]
activity,[[0.05262581]]
actor,[[0.05517]]
actors,[[0.05221955]]
actress,[[0.05227852]]
actresses,[[0.0526721]]
acts,[[0.07719737]]
actual,[[0.05537988]]
actualities,[[0.05221724]]
actuality,[[0.05280077]]
actualization,[[0.05220928]]
actualize,[[0.05221003]]
actualized,[[0.05221099]]
actualizes,[[0.05221634]]
actualizing,[[0.05224007]]
actually,[[0.05309818]]
actuarial,[[0.05221713]]
actuarially,[[0.05220792]]
actuaries,[[0.05227876]]
actuary,[[0.05223222]]
actuate,[[0.05263879]]
actuated,[[0.05300674]]
actuates,[[0.05221863]]
actuating,[[0.05221802]]
actuation,[[0.05220958]]
actuator,[[0.05221]]
actuators,[[0.05220705]]
acuate,[[0.05220911]]
acuity,[[0.05387017]]
aculeate,[[0.0522951]]
aculei,[[0.05228765]]
