Word, Value
abetters,[[-0.17926629]]
abetting,[[-0.17928463]]
abettor,[[-0.17925742]]
abettors,[[0.17924005]]
abeyance,[[-0.17937435]]
abeyant,[[-0.17925236]]
abhor,[[-0.18404803]]
abhorred,[[-0.17925265]]
abhorrence,[[0.17915584]]
abhorrent,[[-0.17927057]]
abhorrently,[[-0.1792528]]
abhorrer,[[-0.17926612]]
abhorrers,[[0.1792212]]
abhorring,[[-0.18060243]]
abhors,[[-0.17927213]]
abidance,[[-0.17932861]]
abide,[[-0.1792863]]
abider,[[-0.17926826]]
abides,[[-0.17926763]]
abiding,[[-0.17940134]]
abidingly,[[-0.17958215]]
abies,[[-0.17926157]]
abigail,[[-0.17930926]]
abilities,[[0.17874126]]
ability,[[-0.17930885]]
abiogenesis,[[-0.17929111]]
abiogenetic,[[0.17925207]]
abiotic,[[0.17925207]]
abject,[[0.17925066]]
abjection,[[-0.18090251]]
abjectly,[[-0.17928064]]
abjectness,[[-0.17935027]]
abjuration,[[0.17923668]]
abjurations,[[-0.17926525]]
abjure,[[-0.17925341]]
abjured,[[0.17924322]]
abjurer,[[-0.17926434]]
abjurers,[[0.17923999]]
abjures,[[0.17922784]]
abjuring,[[0.17868325]]
abl,[[-0.17925248]]
ablate,[[0.17924999]]
ablated,[[-0.17925335]]
ablating,[[-0.17942803]]
ablation,[[-0.18033741]]
ablations,[[-0.17925397]]
ablative,[[-0.17925213]]
ablatives,[[0.17924602]]
ablaut,[[-0.1792548]]
ablaze,[[-0.17929961]]
able,[[-0.19218487]]
ablepsia,[[-0.17925221]]
abler,[[0.17925158]]
ablest,[[0.17906196]]
abloom,[[-0.17932446]]
ablution,[[-0.17925411]]
ablutions,[[-0.17939824]]
ably,[[0.17911494]]
abnegate,[[-0.17926675]]
abnegated,[[-0.17933862]]
abnegates,[[-0.17927752]]
abnegating,[[0.1792448]]
abnegation,[[-0.17944176]]
abnormal,[[-0.17925456]]
abnormalities,[[-0.17926756]]
abnormality,[[-0.17925349]]
abnormally,[[-0.17925654]]
abnormity,[[-0.17931426]]
aboard,[[-0.17932111]]
abode,[[-0.17948863]]
abodes,[[-0.17930907]]
abolish,[[0.17915308]]
abolished,[[0.17917541]]
abolisher,[[0.17925008]]
abolishes,[[-0.17930168]]
abolishing,[[0.17924806]]
abolishment,[[0.17924735]]
abolishments,[[0.17925207]]
abolition,[[0.17924798]]
abolitionism,[[0.17924674]]
abolitionist,[[0.17925055]]
abolitionists,[[0.17924978]]
abomasum,[[-0.17925215]]
abominable,[[-0.17979401]]
abominably,[[-0.17926723]]
abominate,[[-0.17931601]]
abominated,[[-0.17947783]]
abominates,[[-0.17926462]]
abominating,[[-0.17942487]]
abomination,[[-0.17926687]]
abominations,[[-0.17926574]]
abominator,[[0.17924733]]
abominators,[[0.17925207]]
aboral,[[-0.17925717]]
aboriginal,[[-0.17926542]]
aboriginally,[[-0.17928734]]
aboriginals,[[0.1792201]]
aborigine,[[-0.17925279]]
aborigines,[[-0.17925261]]
aborning,[[-0.17925474]]
abort,[[-0.1793294]]
aborted,[[-0.17925358]]
aborticide,[[-0.17929134]]
abortifacient,[[-0.17926797]]
abortifacients,[[-0.17925356]]
aborting,[[-0.17925248]]
abortion,[[-0.17925917]]
abortionist,[[-0.17925811]]
abortionists,[[0.1792517]]
abortions,[[-0.17925252]]
abortive,[[-0.1792533]]
abortively,[[-0.17925239]]
aborts,[[-0.17925212]]
aboulia,[[-0.17936139]]
abound,[[-0.17931706]]
abounded,[[-0.17949629]]
abounding,[[-0.1793001]]
abounds,[[-0.17925297]]
aboveboard,[[-0.17927922]]
aboveground,[[0.17925033]]
abr,[[-0.17925389]]
abracadabra,[[-0.18081453]]
abradant,[[-0.17925267]]
abradants,[[0.17925207]]
abrade,[[-0.17947109]]
abraded,[[-0.17925926]]
abrader,[[0.17924295]]
abraders,[[0.17925203]]
abrades,[[-0.17926461]]
abrading,[[-0.17925282]]
abranchiate,[[-0.17930821]]
abrasion,[[-0.17926687]]
abrasions,[[-0.17943531]]
abrasive,[[-0.17925309]]
abrasively,[[-0.17935194]]
abrasives,[[0.17923827]]
abraxas,[[-0.17936006]]
abreact,[[0.17923376]]
abreacted,[[-0.17925307]]
abreacting,[[0.17925039]]
abreaction,[[-0.17926668]]
abreast,[[-0.1801649]]
abri,[[-0.17985663]]
abridge,[[0.17918044]]
abridged,[[0.17922737]]
abridger,[[-0.17929284]]
abridgers,[[0.179149]]
abridges,[[0.17924471]]
abridging,[[0.17924847]]
abridgment,[[0.17917402]]
abridgments,[[0.17867735]]
abroach,[[-0.17925607]]
abroad,[[-0.17926329]]
abrogate,[[-0.18097955]]
abrogated,[[-0.17925349]]
abrogates,[[-0.17925343]]
abrogating,[[0.17923965]]
abrogation,[[-0.17946619]]
abrogations,[[0.17923817]]
abrogator,[[-0.17925212]]
abrupt,[[-0.17941292]]
abrupter,[[0.17920299]]
abruptest,[[0.17925197]]
abruption,[[-0.18202667]]
abruptly,[[-0.17926075]]
abruptness,[[-0.17928642]]
abs,[[-0.17927289]]
abscess,[[-0.17925215]]
abscessed,[[0.17924348]]
abscesses,[[-0.17925364]]
abscind,[[-0.17928167]]
abscissa,[[-0.17948849]]
abscissas,[[-0.17958054]]
abscission,[[-0.1798671]]
abscond,[[-0.1792821]]
absconded,[[0.17907743]]
absconder,[[-0.17925318]]
absconders,[[-0.17925967]]
absconding,[[-0.17964935]]
absconds,[[-0.17925255]]
abseil,[[0.17925207]]
absence,[[-0.1792634]]
absences,[[-0.17958353]]
absent,[[-0.18055336]]
absented,[[-0.17925592]]
absentee,[[0.17864709]]
absenteeism,[[-0.17926316]]
absentees,[[0.17908201]]
absenting,[[-0.17929792]]
absently,[[-0.17977181]]
absentminded,[[-0.17928299]]
absentmindedly,[[-0.17926002]]
absentmindedness,[[-0.17930284]]
absents,[[-0.17936856]]
absinthe,[[-0.17932937]]
absinthism,[[-0.17925985]]
absolute,[[-0.17969865]]
absolutely,[[-0.17969866]]
absoluteness,[[-0.17956509]]
absolutes,[[0.17925207]]
absolutest,[[0.17915356]]
absolution,[[-0.17938249]]
absolutism,[[-0.17935279]]
absolutist,[[-0.17936045]]
absolutistic,[[0.17924966]]
absolutists,[[-0.17925766]]
absolvable,[[0.17923771]]
absolve,[[-0.18018602]]
absolved,[[-0.17927329]]
absolver,[[-0.17925502]]
absolvers,[[0.1792305]]
absolves,[[-0.17930403]]
absolving,[[-0.17993544]]
absonant,[[-0.17948484]]
absorb,[[-0.17944045]]
absorbable,[[-0.17925502]]
absorbed,[[-0.17926627]]
absorbency,[[0.17925207]]
absorbent,[[-0.17928712]]
absorbents,[[-0.17936328]]
absorber,[[-0.1792549]]
absorbers,[[0.17925042]]
absorbing,[[-0.17928772]]
absorbingly,[[-0.1792971]]
absorbs,[[-0.17932025]]
absorption,[[-0.1792772]]
absorptions,[[-0.17929699]]
absorptive,[[-0.17925611]]
absorptivities,[[0.17925207]]
absorptivity,[[0.17925204]]
absquatulate,[[-0.17926876]]
absquatulated,[[0.17925198]]
absquatulates,[[0.17925186]]
absquatulating,[[0.17918739]]
abstain,[[-0.17944668]]
abstained,[[-0.17925304]]
abstainer,[[0.17925063]]
abstainers,[[-0.17926861]]
abstaining,[[-0.18004756]]
abstains,[[-0.17926179]]
abstemious,[[0.1792168]]
abstemiously,[[0.1792413]]
abstemiousness,[[-0.17962521]]
abstention,[[-0.17928624]]
abstentions,[[-0.17925723]]
abstergent,[[-0.17925411]]
abstinence,[[-0.17931244]]
abstinent,[[-0.17929603]]
abstract,[[-0.17927125]]
abstracted,[[-0.17964111]]
abstractedly,[[-0.17971964]]
abstractedness,[[-0.17935535]]
abstracter,[[-0.17925732]]
abstracting,[[-0.17934313]]
abstraction,[[-0.17925549]]
abstractionism,[[0.17924935]]
abstractionist,[[0.17924777]]
abstractionists,[[-0.17925936]]
abstractions,[[-0.19978525]]
abstractly,[[-0.17991066]]
abstractness,[[-0.17944272]]
abstracts,[[-0.17925295]]
abstriction,[[0.17924972]]
abstruse,[[-0.17928578]]
abstrusely,[[0.17925006]]
abstruseness,[[-0.17954654]]
absurd,[[-0.17934765]]
absurder,[[-0.17926863]]
absurdest,[[-0.17925304]]
absurdist,[[0.17925118]]
absurdities,[[-0.17952302]]
absurdity,[[0.17925194]]
absurdly,[[-0.17925549]]
absurdness,[[-0.17925265]]
abulia,[[-0.17930852]]
abulias,[[0.17925207]]
abulic,[[-0.17925861]]
abundance,[[-0.17928457]]
abundances,[[-0.17938051]]
abundant,[[-0.17931217]]
abundantly,[[-0.18040937]]
abuse,[[-0.17928664]]
abused,[[-0.17925771]]
abuser,[[-0.17925425]]
abusers,[[-0.17933659]]
abuses,[[0.17925191]]
abusing,[[-0.18076628]]
abusive,[[-0.17935073]]
abusively,[[-0.18041481]]
abusiveness,[[-0.17928477]]
abut,[[-0.1792696]]
abutilon,[[-0.1792548]]
abutment,[[-0.17925341]]
abutments,[[0.17924853]]
abuts,[[0.17925191]]
abuttal,[[-0.17925258]]
abuttals,[[0.17924924]]
abutted,[[-0.17926593]]
abutters,[[-0.17925242]]
abutting,[[-0.17927054]]
abuzz,[[0.17907041]]
aby,[[-0.17926311]]
abying,[[-0.17928486]]
abysm,[[-0.17927572]]
abysmal,[[-0.17927112]]
abysmally,[[-0.17930782]]
abysms,[[0.17925206]]
abyss,[[-0.17926256]]
abyssal,[[0.17925207]]
abysses,[[-0.17993683]]
ac,[[-0.17954269]]
acacia,[[-0.17928807]]
acacias,[[-0.17926055]]
academe,[[-0.17927262]]
academia,[[-0.17925383]]
academic,[[-0.18012965]]
academical,[[0.17918526]]
academically,[[-0.17925259]]
academician,[[0.17925121]]
academicians,[[0.17888729]]
academicism,[[0.17912562]]
academics,[[-0.17926629]]
academies,[[0.17873445]]
academism,[[-0.17926876]]
academy,[[0.17916967]]
acaleph,[[-0.17925401]]
acanthaceous,[[0.1792509]]
acanthoid,[[-0.17925225]]
acanthopterygian,[[-0.17927034]]
acanthopterygians,[[-0.17962441]]
acanthus,[[-0.17929228]]
acanthuses,[[-0.17926061]]
acari,[[-0.17925248]]
acariasis,[[0.17922419]]
acarid,[[-0.1792521]]
acaroid,[[0.17925207]]
acarology,[[0.17925207]]
acarpous,[[-0.17941874]]
acarus,[[0.17925054]]
acatalectic,[[-0.17925411]]
acaulescent,[[-0.17925307]]
acc,[[-0.17925328]]
accede,[[0.17924535]]
acceded,[[0.17902364]]
accedence,[[-0.17929775]]
accedes,[[0.1792461]]
acceding,[[0.17924669]]
accel,[[-0.17925398]]
accelerando,[[0.17925173]]
accelerandos,[[0.17925207]]
accelerant,[[0.17925178]]
accelerate,[[0.17924778]]
accelerated,[[0.17924811]]
accelerates,[[-0.17925364]]
accelerating,[[0.17924915]]
acceleration,[[-0.17926392]]
accelerations,[[-0.17925693]]
accelerative,[[-0.17926413]]
accelerator,[[-0.17942567]]
accelerators,[[-0.1793281]]
accelerometer,[[-0.17930987]]
accelerometers,[[-0.17925227]]
accent,[[-0.1793284]]
accented,[[-0.17925495]]
accenting,[[-0.18194045]]
accentor,[[-0.17925227]]
accentors,[[-0.17925297]]
accents,[[-0.18271354]]
accentual,[[-0.17925476]]
accentuate,[[-0.1792869]]
accentuated,[[-0.17956136]]
accentuates,[[-0.17925774]]
accentuating,[[-0.17925425]]
accentuation,[[-0.17925635]]
accept,[[-0.17929745]]
acceptability,[[0.17924275]]
acceptable,[[-0.18125464]]
acceptableness,[[-0.17925791]]
acceptably,[[-0.18073839]]
acceptance,[[-0.17933324]]
acceptances,[[0.17924936]]
acceptant,[[-0.17925571]]
acceptation,[[-0.17927681]]
acceptations,[[-0.17925352]]
accepted,[[-0.17930651]]
accepter,[[-0.17925714]]
accepting,[[-0.17932837]]
acceptor,[[-0.17926116]]
acceptors,[[-0.17925207]]
accepts,[[-0.1793607]]
access,[[-0.18078554]]
accessed,[[-0.17925286]]
accesses,[[-0.17926116]]
accessibility,[[0.17924272]]
accessible,[[0.17924896]]
accessibleness,[[0.17924817]]
accessibly,[[0.17924865]]
accessing,[[-0.17925888]]
accession,[[0.17924295]]
accessional,[[0.17924219]]
accessioned,[[-0.17925215]]
accessioning,[[0.17921148]]
accessions,[[0.17889093]]
accessories,[[-0.17935917]]
accessorizing,[[-0.17925221]]
accessory,[[-0.17925502]]
accidence,[[-0.17928061]]
accidences,[[-0.17925389]]
accident,[[-0.17928402]]
accidental,[[-0.17931582]]
accidentally,[[-0.17946759]]
accidentals,[[-0.17926618]]
accidents,[[-0.17925328]]
accidie,[[-0.17929254]]
accipiter,[[-0.1792541]]
accipitrine,[[-0.17925291]]
acclaim,[[-0.17925362]]
acclaimed,[[-0.17947491]]
acclaiming,[[-0.17926046]]
acclaims,[[0.17925026]]
acclamation,[[0.17921336]]
acclamations,[[0.17917222]]
acclamatory,[[-0.18174773]]
acclimate,[[-0.17928372]]
acclimated,[[0.17925149]]
acclimating,[[0.17924897]]
acclimation,[[-0.17925213]]
acclimatization,[[-0.1792589]]
acclimatize,[[-0.17927004]]
acclimatized,[[-0.17927262]]
acclimatizes,[[-0.17925322]]
acclimatizing,[[0.17924999]]
acclivities,[[0.17924963]]
acclivitous,[[-0.17925559]]
acclivity,[[0.1792471]]
accolade,[[-0.1798493]]
accolades,[[-0.17925245]]
accommodate,[[-0.17925708]]
accommodated,[[0.17924675]]
accommodates,[[-0.17927258]]
accommodating,[[-0.17925414]]
accommodatingly,[[-0.17926493]]
accommodation,[[0.17921865]]
accommodations,[[0.17924492]]
accommodative,[[-0.17927152]]
accompanied,[[-0.17929718]]
accompanies,[[-0.17926902]]
accompaniment,[[-0.17926812]]
accompaniments,[[-0.17926964]]
accompanist,[[-0.17926055]]
accompanists,[[0.17925206]]
accompany,[[-0.17925324]]
accompanying,[[-0.17962877]]
accompanyist,[[-0.17935842]]
accompanyists,[[0.17924297]]
accomplice,[[-0.17934676]]
accomplices,[[0.17924798]]
accomplish,[[-0.17968525]]
accomplished,[[-0.17926581]]
accomplisher,[[-0.17958878]]
accomplishes,[[-0.17984295]]
accomplishing,[[-0.17925635]]
accomplishment,[[-0.17928165]]
accomplishments,[[-0.17935626]]
accord,[[-0.17927697]]
accordance,[[-0.1792575]]
accordant,[[-0.17925577]]
accorded,[[-0.17926022]]
according,[[-0.17925791]]
accordingly,[[-0.17926532]]
accordion,[[-0.17980872]]
accordionist,[[0.17892578]]
accordions,[[-0.17926832]]
accords,[[-0.17927937]]
accost,[[-0.17926225]]
accosted,[[-0.17933011]]
accosting,[[-0.1792634]]
accosts,[[-0.17925628]]
accouchement,[[-0.1792773]]
accouchements,[[-0.17925653]]
accoucheur,[[0.17924848]]
accoucheurs,[[-0.17925213]]
account,[[-0.17985682]]
accountability,[[0.17923991]]
accountable,[[-0.17926192]]
accountableness,[[-0.1793934]]
accountably,[[0.17923053]]
accountancy,[[-0.17926577]]
accountant,[[-0.17926075]]
accountants,[[0.17925131]]
accounted,[[-0.17954715]]
accounting,[[-0.17925344]]
accounts,[[-0.17931584]]
accouplement,[[-0.17925318]]
accouter,[[-0.17926489]]
accoutered,[[-0.17925619]]
accoutering,[[-0.17926094]]
accouterment,[[0.17925029]]
accouterments,[[-0.17988406]]
accoutre,[[-0.17954746]]
accoutred,[[-0.18064785]]
accoutrement,[[-0.17925577]]
accoutrements,[[-0.17925629]]
accoutres,[[0.17925157]]
accoutring,[[-0.17926273]]
accredit,[[0.17917317]]
accreditation,[[-0.17925289]]
accredited,[[-0.17925288]]
accrediting,[[0.17921619]]
accredits,[[0.17924537]]
accrescent,[[0.17924923]]
accrete,[[-0.17953487]]
accreted,[[-0.17940734]]
accretes,[[-0.17927545]]
accreting,[[-0.17925254]]
accretion,[[-0.17928261]]
accretionary,[[-0.17932536]]
accretions,[[-0.18177709]]
accretive,[[-0.17925255]]
accroach,[[-0.17928244]]
accrual,[[0.17925207]]
accruals,[[0.17925207]]
accrue,[[-0.17938012]]
accrued,[[0.17917694]]
accrues,[[-0.17926317]]
accruing,[[0.179249]]
acct,[[0.17925163]]
acculturate,[[-0.17925321]]
acculturated,[[-0.17931417]]
acculturation,[[-0.17925242]]
acculturative,[[0.17925207]]
accumbent,[[-0.17926449]]
accumulate,[[-0.17925397]]
accumulated,[[0.17920145]]
accumulates,[[-0.17945629]]
accumulating,[[-0.17925784]]
accumulation,[[-0.17925224]]
accumulations,[[0.1792419]]
accumulative,[[-0.18197307]]
accumulator,[[-0.1792521]]
accumulators,[[0.17925088]]
accuracies,[[0.17922692]]
accuracy,[[0.17924117]]
accurate,[[0.17923726]]
accurately,[[0.17925124]]
accurateness,[[-0.17925365]]
accursed,[[-0.1821707]]
accursedly,[[-0.17933571]]
accursedness,[[-0.17925362]]
accusal,[[-0.17926463]]
accusals,[[0.17925207]]
accusation,[[-0.17944773]]
accusations,[[-0.17930014]]
accusative,[[-0.17929134]]
accusatives,[[-0.17925455]]
accusatorial,[[0.17925207]]
accusatory,[[-0.17932047]]
accuse,[[-0.17968518]]
accused,[[-0.17931211]]
accuser,[[-0.18251918]]
accusers,[[-0.17925397]]
accuses,[[0.17910244]]
accusing,[[-0.17929375]]
accusingly,[[-0.17925511]]
accustom,[[-0.17958017]]
accustomed,[[-0.1793032]]
accustoming,[[-0.17926696]]
accustoms,[[-0.17925498]]
ace,[[-0.17925477]]
aced,[[-0.17939001]]
acedia,[[0.17919797]]
acentric,[[-0.17925832]]
acephalous,[[-0.17928235]]
acerate,[[-0.17926781]]
acerb,[[-0.1796014]]
acerbate,[[0.17924841]]
acerbated,[[0.17925158]]
acerbic,[[-0.17944731]]
acerbity,[[-0.17927609]]
acerose,[[-0.17925709]]
aces,[[-0.17925557]]
acescent,[[-0.17926054]]
acetabulum,[[-0.17925255]]
acetal,[[0.17925207]]
acetaldehyde,[[-0.17925212]]
acetamide,[[0.17925207]]
acetanilide,[[-0.17925242]]
acetate,[[0.17925192]]
acetates,[[-0.17925213]]
acetic,[[0.17925206]]
acetified,[[0.17912123]]
acetify,[[-0.17926647]]
acetifying,[[-0.17965579]]
acetometer,[[0.17924552]]
acetone,[[-0.17931366]]
acetonic,[[-0.17926738]]
acetous,[[-0.17927812]]
acetum,[[-0.17925265]]
acetyl,[[-0.17973182]]
acetylated,[[0.17925207]]
acetylcholine,[[0.17925207]]
acetylene,[[-0.17925228]]
ache,[[-0.17928208]]
ached,[[-0.17934757]]
achene,[[-0.17925328]]
achenes,[[-0.1792521]]
aches,[[-0.17930877]]
achier,[[-0.17925598]]
achievable,[[-0.17948893]]
achieve,[[-0.17938848]]
achieved,[[-0.17936805]]
achievement,[[-0.17925607]]
achievements,[[-0.17931134]]
achiever,[[-0.18117154]]
achievers,[[-0.17930579]]
achieves,[[-0.17928338]]
achieving,[[-0.17928198]]
aching,[[-0.17952526]]
achingly,[[-0.17939834]]
achlamydeous,[[0.17925207]]
achlorhydria,[[0.17925207]]
achondrites,[[0.17925207]]
achondroplasia,[[-0.17925213]]
achoo,[[0.17925207]]
achromat,[[0.17924821]]
achromatic,[[0.1792516]]
achromatically,[[0.17925207]]
achromaticity,[[-0.17925274]]
achromatin,[[-0.17925371]]
achromatism,[[-0.17925268]]
achromatize,[[-0.17925434]]
achromatized,[[-0.1792686]]
achromatizing,[[-0.17930858]]
achy,[[-0.17925556]]
acicula,[[-0.17984751]]
acicular,[[-0.17925824]]
aciculate,[[-0.17926778]]
acid,[[-0.17925221]]
acidic,[[-0.17932768]]
acidification,[[-0.17925225]]
acidified,[[-0.17925225]]
acidifier,[[-0.17928341]]
acidifies,[[-0.17925376]]
acidify,[[-0.17925619]]
acidifying,[[-0.17927013]]
acidimeter,[[0.17924766]]
acidimetry,[[0.17925194]]
acidity,[[-0.17931145]]
acidly,[[-0.17925955]]
acidness,[[-0.17926595]]
acidosis,[[0.17923446]]
acids,[[-0.17925301]]
acidulate,[[-0.17925221]]
acidulated,[[-0.17934655]]
acidulates,[[0.17924801]]
acidulating,[[-0.17925301]]
acidulent,[[-0.17953978]]
acidulous,[[-0.17925362]]
acinaciform,[[-0.17925771]]
acini,[[-0.17925282]]
aciniform,[[-0.17925578]]
acinus,[[-0.18004483]]
acknowledge,[[-0.17927851]]
acknowledged,[[0.1791928]]
acknowledgement,[[-0.17925701]]
acknowledgements,[[0.17923841]]
acknowledges,[[0.17850207]]
acknowledging,[[-0.17926057]]
acknowledgment,[[-0.17934826]]
acknowledgments,[[0.17917229]]
acme,[[-0.17925346]]
acmes,[[-0.17925289]]
acne,[[-0.17928214]]
acnode,[[0.17925207]]
acolyte,[[-0.17935377]]
acolytes,[[-0.1792708]]
aconite,[[-0.17926557]]
aconites,[[-0.17925662]]
acorn,[[-0.17925824]]
acorns,[[-0.1792596]]
acosmism,[[-0.17925309]]
acoustic,[[-0.17927296]]
acoustical,[[-0.17925532]]
acoustically,[[-0.17925227]]
acoustician,[[-0.17926332]]
acousticians,[[-0.17925265]]
acoustics,[[0.1792502]]
acpt,[[0.17922515]]
acquaint,[[-0.17926233]]
acquaintance,[[0.17925186]]
acquaintances,[[-0.17926857]]
acquaintanceship,[[-0.17927651]]
acquainted,[[-0.17926654]]
acquainting,[[0.17924824]]
acquaints,[[-0.17925389]]
acquiesce,[[0.17923571]]
acquiesced,[[0.17924187]]
acquiescence,[[0.17924683]]
acquiescent,[[-0.17979725]]
acquiescently,[[-0.17925283]]
acquiesces,[[-0.17927091]]
acquiescing,[[-0.1793281]]
acquirable,[[0.17920589]]
acquire,[[-0.17925626]]
acquired,[[-0.17925242]]
acquirement,[[-0.22661972]]
acquirer,[[-0.179259]]
acquirers,[[0.1792237]]
acquires,[[-0.19720846]]
acquiring,[[-0.17927009]]
acquisition,[[0.1792386]]
acquisitions,[[0.17920347]]
acquisitive,[[-0.17930093]]
acquisitively,[[-0.17925349]]
acquisitiveness,[[-0.17925431]]
acquit,[[-0.17926595]]
acquits,[[-0.17925483]]
acquittal,[[-0.17925218]]
acquittals,[[-0.17928243]]
acquittance,[[-0.17931718]]
acquittances,[[-0.1792533]]
acquitted,[[0.1792516]]
acquitting,[[-0.17925546]]
acre,[[0.17923971]]
acreage,[[-0.17927587]]
acreages,[[-0.17925684]]
acred,[[0.17925173]]
acres,[[0.17923655]]
acrid,[[-0.17927979]]
acrider,[[-0.179261]]
acridest,[[-0.17929572]]
acridine,[[0.1792509]]
acridity,[[-0.17925449]]
acridly,[[-0.17929734]]
acridness,[[-0.17933486]]
acrimonious,[[0.17924708]]
acrimoniously,[[0.17924838]]
acrimoniousness,[[0.17900623]]
acrimony,[[0.17924762]]
acrobat,[[-0.17977841]]
acrobatic,[[0.17924115]]
acrobatically,[[-0.17925651]]
acrobatics,[[0.17924885]]
acrobats,[[-0.1792527]]
acrocarpous,[[0.179252]]
acrodont,[[0.17925207]]
acrodonts,[[-0.17925783]]
acrogen,[[0.17925207]]
acrogens,[[-0.17926188]]
acrolein,[[-0.17925291]]
acrolith,[[-0.1792538]]
acromegalic,[[-0.17925225]]
acromegaly,[[-0.1792925]]
acromion,[[0.17925203]]
acronym,[[-0.17926516]]
acronymic,[[-0.17925268]]
acronyms,[[-0.1792551]]
acropetal,[[-0.17926413]]
acrophobia,[[0.17925207]]
acropolis,[[-0.17932808]]
acropolises,[[0.17925207]]
acrospire,[[-0.17925876]]
across,[[-0.17926446]]
acrostic,[[-0.17925648]]
acrostics,[[0.17924744]]
acroterion,[[0.17925055]]
acrylic,[[-0.17925984]]
acrylics,[[-0.17925522]]
act,[[-0.17951187]]
actable,[[0.17920065]]
acted,[[-0.17945421]]
actg,[[-0.17925231]]
actin,[[-0.18248889]]
actinal,[[-0.17925267]]
acting,[[-0.17927203]]
actinia,[[-0.17925233]]
actinias,[[-0.17994891]]
actinic,[[-0.17925498]]
actiniform,[[-0.17925701]]
actinism,[[-0.17925763]]
actinium,[[0.17925136]]
actinoid,[[0.17925207]]
actinolite,[[-0.1792528]]
actinolites,[[0.17925197]]
actinometer,[[-0.17926253]]
actinometers,[[0.17925178]]
actinomorphic,[[0.17925207]]
actinomycetes,[[0.17925207]]
actinomycin,[[0.17925207]]
actinomycoses,[[0.17925207]]
actinomycosis,[[-0.1792521]]
action,[[-0.18368082]]
actionable,[[-0.17925392]]
