Word, Value
aborted,[[0.12281781]]
aborticide,[[-0.12280302]]
abortifacient,[[0.12281782]]
abortifacients,[[-0.12281727]]
aborting,[[-0.12281708]]
abortion,[[-0.12281743]]
abortionist,[[0.12282765]]
abortionists,[[0.1228364]]
abortions,[[-0.12281474]]
abortive,[[0.12341978]]
abortively,[[0.12282007]]
aborts,[[0.12282211]]
aboulia,[[-0.12281159]]
abound,[[-0.12281549]]
abounded,[[-0.12281732]]
abounding,[[-0.12279768]]
abounds,[[0.12283653]]
aboveboard,[[0.12286532]]
aboveground,[[0.12281758]]
abr,[[-0.12281692]]
abracadabra,[[0.12281962]]
abradant,[[-0.12281679]]
abradants,[[-0.12281721]]
abrade,[[-0.12279482]]
abraded,[[0.12281812]]
abrader,[[0.12281743]]
abraders,[[0.12281758]]
abrades,[[-0.12281742]]
abrading,[[0.12285388]]
abranchiate,[[-0.12281153]]
abrasion,[[0.1228475]]
abrasions,[[0.12282322]]
abrasive,[[0.12290382]]
abrasively,[[0.12281786]]
abrasives,[[0.12281981]]
abraxas,[[0.12282626]]
abreact,[[-0.12281577]]
abreacted,[[-0.1228168]]
abreacting,[[-0.12278101]]
abreaction,[[-0.12281623]]
abreast,[[0.12282445]]
abri,[[0.12281837]]
abridge,[[0.12477072]]
abridged,[[0.12295385]]
abridger,[[-0.12281506]]
abridgers,[[0.12282111]]
abridges,[[0.122834]]
abridging,[[0.12318597]]
abridgment,[[0.12288468]]
abridgments,[[0.12284937]]
abroach,[[-0.12279338]]
abroad,[[0.12282185]]
abrogate,[[0.12323897]]
abrogated,[[0.12283216]]
abrogates,[[0.12281791]]
abrogating,[[0.12287509]]
abrogation,[[0.12281824]]
abrogations,[[-0.12280278]]
abrogator,[[0.12285536]]
abrupt,[[0.12290011]]
abrupter,[[0.1228223]]
abruptest,[[0.12281859]]
abruption,[[-0.1222999]]
abruptly,[[0.12291558]]
abruptness,[[0.12326857]]
abs,[[0.12281864]]
abscess,[[0.12282639]]
abscessed,[[-0.12281623]]
abscesses,[[0.12283068]]
abscind,[[-0.12270167]]
abscissa,[[0.12281746]]
abscissas,[[-0.12280835]]
abscission,[[0.12287026]]
abscond,[[0.12282699]]
absconded,[[0.12347081]]
absconder,[[0.12284616]]
absconders,[[0.12284549]]
absconding,[[0.1228855]]
absconds,[[0.12283362]]
abseil,[[0.12281758]]
absence,[[0.12301704]]
absences,[[0.12288935]]
absent,[[0.12283296]]
absented,[[0.12284935]]
absentee,[[0.12304707]]
absenteeism,[[0.12303463]]
absentees,[[0.14115164]]
absenting,[[0.12306838]]
absently,[[0.12282434]]
absentminded,[[0.12282134]]
absentmindedly,[[0.12282515]]
absentmindedness,[[0.12337496]]
absents,[[0.12282428]]
absinthe,[[0.12311943]]
absinthism,[[-0.12281639]]
absolute,[[0.12288285]]
absolutely,[[0.12382655]]
absoluteness,[[0.1228184]]
absolutes,[[0.12299898]]
absolutest,[[0.12282359]]
absolution,[[0.12287058]]
absolutism,[[0.12282023]]
absolutist,[[0.12307994]]
absolutistic,[[0.12281835]]
absolutists,[[0.1228429]]
absolvable,[[0.12281749]]
absolve,[[0.12424633]]
absolved,[[0.12281998]]
absolver,[[-0.12281455]]
absolvers,[[0.12286227]]
absolves,[[-0.12281191]]
absolving,[[0.12281851]]
absonant,[[-0.12281674]]
absorb,[[0.12288902]]
absorbable,[[0.12281763]]
absorbed,[[0.12320464]]
absorbency,[[0.12281778]]
absorbent,[[0.12281764]]
absorbents,[[0.12281743]]
absorber,[[-0.1228126]]
absorbers,[[0.12292341]]
absorbing,[[0.1228583]]
absorbingly,[[0.12282176]]
absorbs,[[0.12299138]]
absorption,[[0.1228909]]
absorptions,[[0.12281748]]
absorptive,[[0.12284201]]
absorptivities,[[0.12282269]]
absorptivity,[[0.12281774]]
absquatulate,[[0.12281755]]
absquatulated,[[0.12302251]]
absquatulates,[[-0.12281469]]
absquatulating,[[0.12291556]]
abstain,[[-0.12281727]]
abstained,[[0.12320614]]
abstainer,[[0.12281925]]
abstainers,[[0.12283581]]
abstaining,[[-0.12249038]]
abstains,[[-0.12281028]]
abstemious,[[0.12299974]]
abstemiously,[[0.12281927]]
abstemiousness,[[0.12289596]]
abstention,[[-0.12278152]]
abstentions,[[0.12282056]]
abstergent,[[-0.12281729]]
abstinence,[[0.12281756]]
abstinent,[[-0.12262439]]
abstract,[[0.12283113]]
abstracted,[[0.12282006]]
abstractedly,[[0.12586404]]
abstractedness,[[0.12284251]]
abstracter,[[0.12286212]]
abstracting,[[0.12285004]]
abstraction,[[0.12281964]]
abstractionism,[[0.12281749]]
abstractionist,[[0.12281937]]
abstractionists,[[-0.12281732]]
abstractions,[[0.1228192]]
abstractly,[[0.12281919]]
abstractness,[[0.12282584]]
abstracts,[[0.12299489]]
abstriction,[[0.12282406]]
abstruse,[[0.12285323]]
abstrusely,[[0.12281939]]
abstruseness,[[0.12284147]]
absurd,[[0.12287397]]
absurder,[[0.12281749]]
absurdest,[[0.12282136]]
absurdist,[[0.1228177]]
absurdities,[[0.12282015]]
absurdity,[[0.12568231]]
absurdly,[[0.12287144]]
absurdness,[[0.12281799]]
abulia,[[-0.12280994]]
abulias,[[0.12281743]]
abulic,[[-0.12281652]]
abundance,[[-0.12280627]]
abundances,[[0.12325997]]
abundant,[[0.1231395]]
abundantly,[[0.122935]]
abuse,[[0.12282768]]
abused,[[0.12283399]]
abuser,[[-0.12272973]]
abusers,[[-0.12272685]]
abuses,[[0.12283435]]
abusing,[[0.12290768]]
abusive,[[0.12291224]]
abusively,[[-0.12281474]]
abusiveness,[[-0.12280126]]
abut,[[0.12281752]]
abutilon,[[0.12283139]]
abutment,[[0.12283395]]
abutments,[[0.12281812]]
abuts,[[0.12286505]]
abuttal,[[-0.12274468]]
abuttals,[[-0.1228161]]
abutted,[[0.12281848]]
abutters,[[0.12288006]]
abutting,[[0.12290617]]
abuzz,[[0.12282275]]
aby,[[-0.12281375]]
abying,[[-0.12278453]]
abysm,[[0.12282313]]
abysmal,[[0.12284116]]
abysmally,[[0.12282526]]
abysms,[[-0.12278223]]
abyss,[[0.1228533]]
abyssal,[[0.12281747]]
abysses,[[0.12282119]]
ac,[[-0.12281674]]
acacia,[[0.1228177]]
acacias,[[0.12283373]]
academe,[[0.1232421]]
academia,[[0.12282066]]
academic,[[0.12316288]]
academical,[[0.12281964]]
academically,[[0.12281934]]
academician,[[0.12286741]]
academicians,[[0.12284395]]
academicism,[[0.1228316]]
academics,[[-0.12278499]]
academies,[[0.12288216]]
academism,[[0.12281768]]
academy,[[0.12287419]]
acaleph,[[-0.12279449]]
acanthaceous,[[0.1229078]]
acanthoid,[[0.12281743]]
acanthopterygian,[[0.12281799]]
acanthopterygians,[[0.12283087]]
acanthus,[[0.12288729]]
acanthuses,[[-0.12281319]]
acari,[[0.12283038]]
acariasis,[[0.12634449]]
acarid,[[0.12283286]]
acaroid,[[-0.12281662]]
acarology,[[0.12281749]]
acarpous,[[-0.12280393]]
acarus,[[0.12282766]]
acatalectic,[[0.12281758]]
acaulescent,[[0.12281749]]
acc,[[0.12281788]]
accede,[[0.12443471]]
acceded,[[0.12285408]]
accedence,[[0.12281787]]
accedes,[[0.12282843]]
acceding,[[0.1238219]]
accel,[[-0.12268835]]
accelerando,[[0.12281755]]
accelerandos,[[0.12281747]]
accelerant,[[0.12281861]]
accelerate,[[0.12284456]]
accelerated,[[0.122846]]
accelerates,[[-0.1228174]]
accelerating,[[0.12661646]]
acceleration,[[0.12282005]]
accelerations,[[0.1228183]]
accelerative,[[0.12282382]]
accelerator,[[-0.1228174]]
accelerators,[[0.12281861]]
accelerometer,[[-0.12281735]]
accelerometers,[[-0.12281734]]
accent,[[0.1237194]]
accented,[[0.12285376]]
accenting,[[0.12282859]]
accentor,[[-0.12281691]]
accentors,[[0.12281752]]
accents,[[0.1229281]]
accentual,[[0.12283984]]
accentuate,[[0.12452444]]
accentuated,[[0.12283254]]
accentuates,[[0.12281822]]
accentuating,[[0.12282571]]
accentuation,[[0.12281913]]
accept,[[0.22551535]]
acceptability,[[0.12296108]]
acceptable,[[-0.12281507]]
acceptableness,[[-0.12281498]]
acceptably,[[-0.12180755]]
acceptance,[[0.12308934]]
acceptances,[[0.12283275]]
acceptant,[[0.12282678]]
acceptation,[[-0.12275214]]
acceptations,[[-0.12280633]]
accepted,[[0.122986]]
accepter,[[0.12285971]]
accepting,[[0.12285299]]
acceptor,[[-0.12281683]]
acceptors,[[0.12282383]]
accepts,[[0.12282571]]
access,[[0.12289281]]
accessed,[[0.12282664]]
accesses,[[-0.12278379]]
accessibility,[[0.122839]]
accessible,[[0.1230224]]
accessibleness,[[-0.12281506]]
accessibly,[[0.12282253]]
accessing,[[0.12281777]]
accession,[[0.12282686]]
accessional,[[0.12283871]]
accessioned,[[0.12281959]]
accessioning,[[0.12281824]]
accessions,[[0.12282202]]
accessories,[[0.12285088]]
accessorizing,[[-0.12281597]]
accessory,[[0.12282537]]
accidence,[[0.1228222]]
accidences,[[0.12281881]]
accident,[[0.12306967]]
accidental,[[0.1229292]]
accidentally,[[0.12283409]]
accidentals,[[0.1228986]]
accidents,[[0.12313378]]
accidie,[[0.12283916]]
accipiter,[[-0.12278911]]
accipitrine,[[0.12281768]]
acclaim,[[0.12281882]]
acclaimed,[[0.12281864]]
acclaiming,[[0.12283184]]
acclaims,[[0.12281783]]
acclamation,[[0.12282132]]
acclamations,[[0.12282275]]
acclamatory,[[-0.12281734]]
acclimate,[[0.12281746]]
acclimated,[[0.12283134]]
acclimating,[[0.12282648]]
acclimation,[[0.12286397]]
acclimatization,[[0.12281761]]
acclimatize,[[0.1228181]]
acclimatized,[[0.12281779]]
acclimatizes,[[-0.12281652]]
acclimatizing,[[0.12281779]]
acclivities,[[0.12301849]]
acclivitous,[[0.12282243]]
acclivity,[[0.12282227]]
accolade,[[0.12283231]]
accolades,[[-0.1228172]]
accommodate,[[0.12290954]]
accommodated,[[0.12304642]]
accommodates,[[-0.12279503]]
accommodating,[[0.12295198]]
accommodatingly,[[0.12283389]]
accommodation,[[0.12316664]]
accommodations,[[0.1228314]]
accommodative,[[-0.12279471]]
accompanied,[[0.12299656]]
accompanies,[[0.12282105]]
accompaniment,[[0.12282655]]
accompaniments,[[0.12283493]]
accompanist,[[0.12283209]]
accompanists,[[0.12285463]]
accompany,[[0.12320969]]
accompanying,[[0.12284191]]
accompanyist,[[0.12282111]]
accompanyists,[[0.12281768]]
accomplice,[[0.12282345]]
accomplices,[[0.12282704]]
accomplish,[[0.12287238]]
accomplished,[[0.12287796]]
accomplisher,[[-0.12243707]]
accomplishes,[[0.12281767]]
accomplishing,[[0.12282615]]
accomplishment,[[0.12285563]]
accomplishments,[[0.12288085]]
accord,[[0.12289928]]
accordance,[[0.12290785]]
accordant,[[0.12285288]]
accorded,[[0.12356692]]
according,[[-0.12268423]]
accordingly,[[0.12469934]]
accordion,[[0.12284971]]
accordionist,[[0.12281831]]
accordions,[[0.12309757]]
accords,[[0.12282472]]
accost,[[0.12282643]]
accosted,[[0.12282092]]
accosting,[[0.12290858]]
accosts,[[0.12328578]]
accouchement,[[0.12281983]]
accouchements,[[0.12295579]]
accoucheur,[[0.12284226]]
accoucheurs,[[-0.12281662]]
account,[[0.12282661]]
accountability,[[0.12336618]]
accountable,[[0.12296613]]
accountableness,[[0.12284036]]
accountably,[[0.12281918]]
accountancy,[[0.12294151]]
accountant,[[0.12282695]]
accountants,[[0.12282902]]
accounted,[[0.12285178]]
accounting,[[0.12282399]]
accounts,[[0.12291238]]
accouplement,[[-0.12281737]]
accouter,[[-0.12281077]]
accoutered,[[-0.12276318]]
accoutering,[[-0.12281165]]
accouterment,[[-0.12279826]]
accouterments,[[0.12281772]]
accoutre,[[-0.12281432]]
accoutred,[[-0.12279635]]
accoutrement,[[-0.12280674]]
accoutrements,[[0.12331237]]
accoutres,[[-0.12281375]]
accoutring,[[-0.12280834]]
accredit,[[0.12285899]]
accreditation,[[0.12283403]]
accredited,[[0.12282541]]
accrediting,[[0.12289833]]
accredits,[[0.12282458]]
accrescent,[[-0.12280916]]
accrete,[[-0.12272046]]
accreted,[[0.12283076]]
accretes,[[0.12281758]]
accreting,[[0.12282263]]
accretion,[[0.12296669]]
accretionary,[[0.1228307]]
accretions,[[0.12294599]]
accretive,[[-0.12279208]]
accroach,[[-0.12281204]]
accrual,[[-0.12279803]]
accruals,[[-0.1228154]]
accrue,[[0.12338531]]
accrued,[[0.12287749]]
accrues,[[-0.12281533]]
accruing,[[0.12405103]]
acct,[[0.12301409]]
acculturate,[[-0.12257559]]
acculturated,[[-0.12281641]]
acculturation,[[-0.12281714]]
acculturative,[[0.12281743]]
accumbent,[[-0.12281697]]
accumulate,[[0.12290578]]
accumulated,[[0.12282937]]
accumulates,[[0.1228224]]
accumulating,[[0.12286277]]
accumulation,[[0.12281971]]
accumulations,[[0.12293531]]
accumulative,[[0.1228207]]
accumulator,[[0.12281877]]
accumulators,[[0.12283256]]
accuracies,[[0.12282587]]
accuracy,[[0.12283296]]
accurate,[[0.12293336]]
accurately,[[0.12287936]]
accurateness,[[-0.12228777]]
accursed,[[-0.12274541]]
accursedly,[[-0.1228139]]
accursedness,[[0.122818]]
accusal,[[0.12344135]]
accusals,[[0.12282052]]
accusation,[[0.12288576]]
accusations,[[0.12286828]]
accusative,[[-0.12281696]]
accusatives,[[0.12281764]]
accusatorial,[[-0.1228135]]
accusatory,[[0.12331051]]
accuse,[[-0.12281457]]
accused,[[0.12294273]]
accuser,[[-0.1228146]]
accusers,[[-0.12281594]]
accuses,[[0.12294281]]
accusing,[[0.12288465]]
accusingly,[[0.12291418]]
accustom,[[0.12282734]]
accustomed,[[0.12680404]]
accustoming,[[0.12334229]]
accustoms,[[0.12282317]]
ace,[[0.12283829]]
aced,[[0.12286645]]
acedia,[[0.12282933]]
acentric,[[-0.12281711]]
acephalous,[[0.12282626]]
acerate,[[0.12285673]]
acerb,[[-0.12277941]]
acerbate,[[-0.12268172]]
acerbated,[[0.12281871]]
acerbic,[[0.12281763]]
acerbity,[[0.12282157]]
acerose,[[-0.12281363]]
aces,[[0.12283493]]
acescent,[[-0.12281636]]
acetabulum,[[0.12281847]]
acetal,[[-0.12281486]]
acetaldehyde,[[0.12281749]]
acetamide,[[-0.12281287]]
acetanilide,[[-0.12281739]]
acetate,[[-0.12279946]]
acetates,[[-0.12281737]]
acetic,[[-0.12281652]]
acetified,[[0.12281812]]
acetify,[[-0.12272645]]
acetifying,[[-0.12281486]]
acetometer,[[-0.12281533]]
acetone,[[0.12281749]]
acetonic,[[-0.12281303]]
acetous,[[-0.12279614]]
acetum,[[-0.12275788]]
acetyl,[[-0.12281521]]
acetylated,[[0.12281746]]
acetylcholine,[[0.12281743]]
acetylene,[[0.12282032]]
ache,[[0.12284227]]
ached,[[0.12293359]]
achene,[[0.12281744]]
achenes,[[0.12281747]]
aches,[[0.1228879]]
achier,[[-0.12280405]]
achievable,[[-0.1228172]]
achieve,[[0.12284943]]
achieved,[[0.12282131]]
achievement,[[0.12284023]]
achievements,[[0.12290751]]
achiever,[[-0.12277946]]
achievers,[[0.12282448]]
achieves,[[0.12281817]]
achieving,[[-0.12280969]]
aching,[[0.12282111]]
achingly,[[0.12282683]]
achlamydeous,[[0.12281749]]
achlorhydria,[[0.12284048]]
achondrites,[[0.12281805]]
achondroplasia,[[0.12281913]]
achoo,[[-0.12281591]]
achromat,[[0.12281743]]
achromatic,[[0.12282135]]
achromatically,[[0.12281819]]
achromaticity,[[-0.12281691]]
achromatin,[[0.12281872]]
achromatism,[[0.12281753]]
achromatize,[[-0.12281664]]
achromatized,[[-0.122817]]
achromatizing,[[-0.12281369]]
achy,[[0.12283473]]
acicula,[[-0.12281723]]
acicular,[[0.12287878]]
aciculate,[[-0.12281732]]
acid,[[0.12282205]]
acidic,[[0.1228177]]
acidification,[[0.12281958]]
acidified,[[0.12281751]]
acidifier,[[0.12281958]]
acidifies,[[-0.12281393]]
acidify,[[-0.12281717]]
acidifying,[[0.12282883]]
acidimeter,[[0.12281743]]
acidimetry,[[-0.1228173]]
acidity,[[0.12281958]]
acidly,[[0.12283804]]
acidness,[[0.12284391]]
acidosis,[[-0.12280644]]
acids,[[0.12285671]]
acidulate,[[-0.12276251]]
acidulated,[[0.12281812]]
acidulates,[[0.12281864]]
acidulating,[[0.12289101]]
acidulent,[[0.1229355]]
acidulous,[[-0.12281732]]
acinaciform,[[-0.12281563]]
acini,[[-0.12281521]]
aciniform,[[-0.12281561]]
acinus,[[-0.12281674]]
acknowledge,[[0.12302195]]
acknowledged,[[0.12283578]]
acknowledgement,[[0.12359088]]
acknowledgements,[[0.1228216]]
acknowledges,[[0.122844]]
acknowledging,[[0.12298435]]
acknowledgment,[[0.12283054]]
acknowledgments,[[0.13248858]]
acme,[[0.12282772]]
acmes,[[0.12283028]]
acne,[[0.12281763]]
acnode,[[0.12281744]]
acolyte,[[0.12311206]]
acolytes,[[0.12282113]]
aconite,[[0.12282139]]
aconites,[[-0.12281667]]
acorn,[[0.12282653]]
acorns,[[0.12281758]]
acosmism,[[-0.12281445]]
acoustic,[[0.12283982]]
acoustical,[[0.12281767]]
acoustically,[[0.12281851]]
acoustician,[[-0.12280147]]
acousticians,[[0.12281774]]
acoustics,[[0.12281793]]
acpt,[[0.1238674]]
acquaint,[[0.12531361]]
acquaintance,[[0.12374505]]
acquaintances,[[0.1232006]]
acquaintanceship,[[0.12285584]]
acquainted,[[0.12284522]]
acquainting,[[0.1230351]]
acquaints,[[0.12286185]]
acquiesce,[[0.12284666]]
acquiesced,[[0.12285339]]
acquiescence,[[0.12282846]]
acquiescent,[[0.12814105]]
acquiescently,[[0.12282059]]
acquiesces,[[0.1229057]]
acquiescing,[[0.12299427]]
acquirable,[[0.12283057]]
acquire,[[0.122821]]
acquired,[[0.12282404]]
acquirement,[[0.122892]]
acquirer,[[0.12281908]]
acquirers,[[0.12286371]]
acquires,[[0.12281846]]
acquiring,[[0.12283749]]
acquisition,[[0.12594004]]
acquisitions,[[0.12370121]]
acquisitive,[[0.12281784]]
acquisitively,[[0.1228343]]
acquisitiveness,[[0.12281773]]
acquit,[[0.12283745]]
acquits,[[0.12282299]]
acquittal,[[0.12714276]]
acquittals,[[0.12282507]]
acquittance,[[-0.12280683]]
acquittances,[[-0.12281726]]
acquitted,[[0.12287899]]
acquitting,[[0.12284736]]
acre,[[0.12996429]]
acreage,[[0.12281787]]
acreages,[[0.12282216]]
acred,[[0.12283094]]
acres,[[0.12287575]]
acrid,[[0.12298794]]
acrider,[[0.12281743]]
acridest,[[0.12285013]]
acridine,[[0.12281829]]
acridity,[[0.12281908]]
acridly,[[0.12282218]]
acridness,[[-0.12276489]]
acrimonious,[[0.12294403]]
acrimoniously,[[0.12286885]]
acrimoniousness,[[0.12325732]]
acrimony,[[0.12296189]]
acrobat,[[0.12714534]]
acrobatic,[[0.12289608]]
acrobatically,[[0.12282251]]
acrobatics,[[0.12289225]]
acrobats,[[0.12286558]]
acrocarpous,[[0.12281746]]
acrodont,[[0.12282787]]
acrodonts,[[-0.12280343]]
acrogen,[[0.12281922]]
acrogens,[[0.12281799]]
acrolein,[[0.12281744]]
acrolith,[[-0.12279682]]
acromegalic,[[-0.12281734]]
acromegaly,[[-0.12281683]]
acromion,[[0.1233766]]
acronym,[[-0.12281335]]
acronymic,[[-0.12274956]]
acronyms,[[-0.12280889]]
acropetal,[[-0.12281584]]
acrophobia,[[-0.12281718]]
acropolis,[[0.1229479]]
acropolises,[[0.12282182]]
acrospire,[[-0.12281732]]
across,[[0.1228241]]
acrostic,[[0.12340494]]
acrostics,[[0.12309006]]
acroterion,[[0.12304564]]
acrylic,[[-0.12281204]]
acrylics,[[-0.1228149]]
act,[[0.12282082]]
actable,[[0.12282343]]
acted,[[0.12282678]]
actg,[[0.12281871]]
actin,[[0.12282211]]
actinal,[[-0.12281267]]
acting,[[0.12370816]]
actinia,[[0.12281816]]
actinias,[[-0.12274306]]
actinic,[[0.12282673]]
actiniform,[[0.12283964]]
actinism,[[0.12281886]]
actinium,[[0.12282242]]
actinoid,[[0.12281749]]
actinolite,[[0.12281869]]
actinolites,[[-0.12281648]]
actinometer,[[0.12281749]]
actinometers,[[-0.1227843]]
actinomorphic,[[0.12281802]]
actinomycetes,[[0.12281869]]
actinomycin,[[0.12281753]]
actinomycoses,[[0.12281743]]
actinomycosis,[[-0.12281612]]
action,[[0.1228199]]
actionable,[[-0.1228086]]
actionless,[[-0.12281647]]
actions,[[-0.12278511]]
activate,[[0.12281758]]
activated,[[-0.12281697]]
activates,[[0.12281747]]
activating,[[0.12281763]]
activation,[[0.12281755]]
activations,[[-0.12281685]]
activator,[[0.12281835]]
activators,[[-0.12281732]]
active,[[0.12389769]]
actively,[[0.12313414]]
activeness,[[0.12281907]]
actives,[[0.12281752]]
activism,[[0.12281974]]
activist,[[0.12282307]]
activistic,[[-0.12281688]]
activists,[[0.12281753]]
activities,[[0.1228216]]
activity,[[0.12283724]]
actor,[[0.12281976]]
actors,[[0.12283001]]
actress,[[0.12283425]]
actresses,[[0.12281989]]
acts,[[-0.12281737]]
actual,[[0.12361803]]
actualities,[[0.12284794]]
actuality,[[0.1228193]]
actualization,[[-0.12280983]]
actualize,[[0.12282317]]
actualized,[[-0.12281737]]
