Word, Value
abjurers,[[0.09494203]]
abjures,[[0.11703785]]
abjuring,[[0.09536441]]
abl,[[-0.09476195]]
ablate,[[0.09476294]]
ablated,[[0.09476313]]
ablating,[[0.0947638]]
ablation,[[0.09481074]]
ablations,[[0.09476328]]
ablative,[[0.09479409]]
ablatives,[[-0.09475014]]
ablaut,[[0.09476612]]
ablaze,[[0.10458268]]
able,[[0.0995319]]
ablepsia,[[0.09476662]]
abler,[[0.09489748]]
ablest,[[0.09499196]]
abloom,[[0.09476682]]
ablution,[[0.09666084]]
ablutions,[[0.09479508]]
ably,[[0.10170057]]
abnegate,[[0.09476671]]
abnegated,[[0.09476543]]
abnegates,[[0.09476613]]
abnegating,[[0.09491051]]
abnegation,[[0.0995462]]
abnormal,[[0.09599036]]
abnormalities,[[0.09476997]]
abnormality,[[0.09476671]]
abnormally,[[0.09489531]]
abnormity,[[-0.09476072]]
aboard,[[0.09476778]]
abode,[[0.09555002]]
abodes,[[0.0947758]]
abolish,[[0.09760593]]
abolished,[[0.09480308]]
abolisher,[[0.09477362]]
abolishes,[[0.09558071]]
abolishing,[[0.09559131]]
abolishment,[[0.09713664]]
abolishments,[[0.09476613]]
abolition,[[-0.09476212]]
abolitionism,[[0.09480391]]
abolitionist,[[0.09477475]]
abolitionists,[[-0.0947546]]
abomasum,[[-0.09475821]]
abominable,[[0.09535595]]
abominably,[[0.09503467]]
abominate,[[0.09478401]]
abominated,[[0.09489305]]
abominates,[[0.09479961]]
abominating,[[0.09477702]]
abomination,[[0.0948405]]
abominations,[[0.10476451]]
abominator,[[-0.09471852]]
abominators,[[0.09476601]]
aboral,[[0.09476542]]
aboriginal,[[0.09481502]]
aboriginally,[[0.0947686]]
aboriginals,[[0.09480021]]
aborigine,[[0.09476915]]
aborigines,[[0.10093553]]
aborning,[[0.09476516]]
abort,[[0.09477783]]
aborted,[[0.09476508]]
aborticide,[[0.09483723]]
abortifacient,[[0.0950289]]
abortifacients,[[0.09479498]]
aborting,[[-0.09476116]]
abortion,[[0.09477369]]
abortionist,[[0.09476361]]
abortionists,[[0.09476321]]
abortions,[[0.0948782]]
abortive,[[0.09520125]]
abortively,[[0.0947639]]
aborts,[[0.09476575]]
aboulia,[[0.09476514]]
abound,[[0.09488572]]
abounded,[[0.0950458]]
abounding,[[0.09481292]]
abounds,[[0.09743686]]
aboveboard,[[0.0952677]]
aboveground,[[0.0947648]]
abr,[[0.0947766]]
abracadabra,[[0.0947648]]
abradant,[[-0.09475415]]
abradants,[[0.09476294]]
abrade,[[-0.09472562]]
abraded,[[0.0947746]]
abrader,[[0.09476294]]
abraders,[[0.09476294]]
abrades,[[0.0947631]]
abrading,[[0.09476309]]
abranchiate,[[-0.09473938]]
abrasion,[[0.09479142]]
abrasions,[[0.0947637]]
abrasive,[[0.09476689]]
abrasively,[[0.09476294]]
abrasives,[[0.09479716]]
abraxas,[[0.09479637]]
abreact,[[0.09476602]]
abreacted,[[0.0947676]]
abreacting,[[0.09476402]]
abreaction,[[0.094777]]
abreast,[[0.09559321]]
abri,[[0.09527152]]
abridge,[[0.09586009]]
abridged,[[0.09487195]]
abridger,[[-0.09467465]]
abridgers,[[0.09574758]]
abridges,[[0.09818965]]
abridging,[[0.09502307]]
abridgment,[[0.09595473]]
abridgments,[[0.09506147]]
abroach,[[0.09476792]]
abroad,[[0.09495192]]
abrogate,[[0.09477628]]
abrogated,[[0.09520686]]
abrogates,[[0.09476962]]
abrogating,[[0.0949224]]
abrogation,[[0.09476898]]
abrogations,[[-0.0947607]]
abrogator,[[0.09480625]]
abrupt,[[0.09477618]]
abrupter,[[0.09478316]]
abruptest,[[0.09478147]]
abruption,[[0.09489624]]
abruptly,[[0.09484982]]
abruptness,[[0.10438666]]
abs,[[0.09533558]]
abscess,[[-0.09476095]]
abscessed,[[0.0947826]]
abscesses,[[-0.094657]]
abscind,[[-0.09475808]]
abscissa,[[0.09476431]]
abscissas,[[-0.09473955]]
abscission,[[-0.09390739]]
abscond,[[0.09479049]]
absconded,[[0.09517092]]
absconder,[[0.0947639]]
absconders,[[0.09499984]]
absconding,[[0.09477679]]
absconds,[[0.0947699]]
abseil,[[0.09476317]]
absence,[[0.09504605]]
absences,[[0.09479922]]
absent,[[0.09481694]]
absented,[[0.09476959]]
absentee,[[0.09476896]]
absenteeism,[[0.09476517]]
absentees,[[0.09484247]]
absenting,[[0.09491573]]
absently,[[0.0948719]]
absentminded,[[0.09589516]]
absentmindedly,[[0.09477011]]
absentmindedness,[[0.09502135]]
absents,[[0.09478415]]
absinthe,[[0.09484088]]
absinthism,[[0.09476918]]
absolute,[[0.09497153]]
absolutely,[[0.09478847]]
absoluteness,[[0.09543037]]
absolutes,[[0.09480278]]
absolutest,[[0.10086594]]
absolution,[[0.09581894]]
absolutism,[[0.0968684]]
absolutist,[[0.09512126]]
absolutistic,[[0.09476313]]
absolutists,[[0.09478959]]
absolvable,[[0.09476394]]
absolve,[[0.10739435]]
absolved,[[0.0948434]]
absolver,[[0.09490751]]
absolvers,[[0.09528556]]
absolves,[[0.09499135]]
absolving,[[0.09477011]]
absonant,[[-0.09471108]]
absorb,[[0.09480179]]
absorbable,[[-0.09475998]]
absorbed,[[0.09502715]]
absorbency,[[0.09476294]]
absorbent,[[0.09477806]]
absorbents,[[-0.09475483]]
absorber,[[0.09507935]]
absorbers,[[0.09498617]]
absorbing,[[0.09481387]]
absorbingly,[[0.09608311]]
absorbs,[[0.09480701]]
absorption,[[0.09503634]]
absorptions,[[0.09664824]]
absorptive,[[0.09477898]]
absorptivities,[[0.09476294]]
absorptivity,[[0.09476294]]
absquatulate,[[0.09490644]]
absquatulated,[[0.09482516]]
absquatulates,[[0.09476314]]
absquatulating,[[0.09481049]]
abstain,[[0.09479756]]
abstained,[[0.09829392]]
abstainer,[[0.09502207]]
abstainers,[[0.0947994]]
abstaining,[[0.09492618]]
abstains,[[0.09512535]]
abstemious,[[0.09798971]]
abstemiously,[[0.09476528]]
abstemiousness,[[0.09480454]]
abstention,[[0.0952557]]
abstentions,[[0.09477033]]
abstergent,[[-0.09476169]]
abstinence,[[0.09477987]]
abstinent,[[0.09487535]]
abstract,[[0.09533299]]
abstracted,[[0.09511372]]
abstractedly,[[0.09478824]]
abstractedness,[[0.09491149]]
abstracter,[[0.09620187]]
abstracting,[[0.09476824]]
abstraction,[[0.09491683]]
abstractionism,[[0.09477379]]
abstractionist,[[0.0947955]]
abstractionists,[[0.0950803]]
abstractions,[[0.09476817]]
abstractly,[[0.09489359]]
abstractness,[[0.0947675]]
abstracts,[[0.09502844]]
abstriction,[[0.09476294]]
abstruse,[[0.09481514]]
abstrusely,[[0.09493914]]
abstruseness,[[0.09477927]]
absurd,[[0.09796686]]
absurder,[[0.09486712]]
absurdest,[[0.09554654]]
absurdist,[[0.09477824]]
absurdities,[[0.09477305]]
absurdity,[[0.09562118]]
absurdly,[[0.09477329]]
absurdness,[[-0.09476214]]
abulia,[[0.09476373]]
abulias,[[0.09476294]]
abulic,[[0.09476728]]
abundance,[[0.09482801]]
abundances,[[0.09477036]]
abundant,[[0.09880752]]
abundantly,[[0.09478072]]
abuse,[[0.09527143]]
abused,[[0.09483865]]
abuser,[[0.09485764]]
abusers,[[0.09548538]]
abuses,[[0.09477673]]
abusing,[[0.09479527]]
abusive,[[0.09484271]]
abusively,[[0.09479345]]
abusiveness,[[0.09994488]]
abut,[[0.09478769]]
abutilon,[[0.09476311]]
abutment,[[0.09476543]]
abutments,[[0.094846]]
abuts,[[0.09483232]]
abuttal,[[0.09476674]]
abuttals,[[0.09476734]]
abutted,[[0.09478061]]
abutters,[[0.09476322]]
abutting,[[0.09483656]]
abuzz,[[0.09483206]]
aby,[[0.09483127]]
abying,[[0.09737871]]
abysm,[[0.09485058]]
abysmal,[[0.09525767]]
abysmally,[[0.09522692]]
abysms,[[0.09478574]]
abyss,[[0.09497564]]
abyssal,[[0.09476319]]
abysses,[[0.09485953]]
ac,[[0.09487422]]
acacia,[[0.09479251]]
acacias,[[0.09483004]]
academe,[[0.09515518]]
academia,[[0.09492817]]
academic,[[0.09495739]]
academical,[[0.09492571]]
academically,[[0.09581525]]
academician,[[0.0947862]]
academicians,[[0.09743685]]
academicism,[[0.0947796]]
academics,[[0.09662772]]
academies,[[0.09479839]]
academism,[[0.09476604]]
academy,[[0.09478521]]
acaleph,[[-0.0947459]]
acanthaceous,[[0.094777]]
acanthoid,[[0.09476294]]
acanthopterygian,[[0.09476304]]
acanthopterygians,[[0.09476425]]
acanthus,[[0.09481946]]
acanthuses,[[0.09476486]]
acari,[[-0.09476289]]
acariasis,[[0.09476302]]
acarid,[[-0.09476103]]
acaroid,[[0.09476294]]
acarology,[[0.09476294]]
acarpous,[[-0.094328]]
acarus,[[0.09477314]]
acatalectic,[[-0.09476025]]
acaulescent,[[-0.09475765]]
acc,[[0.09476409]]
accede,[[0.09638646]]
acceded,[[0.09483808]]
accedence,[[0.0950366]]
accedes,[[0.09484561]]
acceding,[[0.0947866]]
accel,[[0.09476583]]
accelerando,[[0.09477149]]
accelerandos,[[0.09477896]]
accelerant,[[0.09477202]]
accelerate,[[0.09484749]]
accelerated,[[0.09478609]]
accelerates,[[0.09515821]]
accelerating,[[0.09476742]]
acceleration,[[0.09485518]]
accelerations,[[0.09526186]]
accelerative,[[0.09476615]]
accelerator,[[0.09476341]]
accelerators,[[0.09476301]]
accelerometer,[[0.09476301]]
accelerometers,[[0.09476983]]
accent,[[0.09574407]]
accented,[[0.09531408]]
accenting,[[0.09477785]]
accentor,[[0.09476333]]
accentors,[[0.09476359]]
accents,[[0.0956417]]
accentual,[[0.09544885]]
accentuate,[[0.09484406]]
accentuated,[[0.09938674]]
accentuates,[[0.09476955]]
accentuating,[[0.09726039]]
accentuation,[[0.09478135]]
accept,[[0.09480862]]
acceptability,[[0.09477705]]
acceptable,[[0.09579739]]
acceptableness,[[0.09601817]]
acceptably,[[0.09481154]]
acceptance,[[0.0951753]]
acceptances,[[0.09525421]]
acceptant,[[0.09488809]]
acceptation,[[0.09540005]]
acceptations,[[0.09557315]]
accepted,[[0.09536861]]
accepter,[[0.09509732]]
accepting,[[0.09930853]]
acceptor,[[-0.09476145]]
acceptors,[[-0.09475639]]
accepts,[[0.09501319]]
access,[[0.09506438]]
accessed,[[0.09476618]]
accesses,[[0.09519424]]
accessibility,[[0.09483222]]
accessible,[[0.0952641]]
accessibleness,[[0.09478372]]
accessibly,[[0.0948101]]
accessing,[[0.09476351]]
accession,[[0.09476726]]
accessional,[[0.09476781]]
accessioned,[[0.09476342]]
accessioning,[[0.09476621]]
accessions,[[0.09478531]]
accessories,[[0.09476794]]
accessorizing,[[0.09480461]]
accessory,[[0.11370466]]
accidence,[[0.09477483]]
accidences,[[0.09482549]]
accident,[[0.09484261]]
accidental,[[0.0952908]]
accidentally,[[0.19217566]]
accidentals,[[0.09497845]]
accidents,[[0.09510658]]
accidie,[[0.09476316]]
accipiter,[[0.09485337]]
accipitrine,[[0.0947981]]
acclaim,[[0.09540759]]
acclaimed,[[0.09478395]]
acclaiming,[[0.09481082]]
acclaims,[[0.09476618]]
acclamation,[[0.09479132]]
acclamations,[[0.09476668]]
acclamatory,[[-0.09471421]]
acclimate,[[-0.09474625]]
acclimated,[[0.0951281]]
acclimating,[[0.09477068]]
acclimation,[[0.09479276]]
acclimatization,[[0.0947637]]
acclimatize,[[0.09498038]]
acclimatized,[[0.0949556]]
acclimatizes,[[-0.09475895]]
acclimatizing,[[0.09476397]]
acclivities,[[0.09532307]]
acclivitous,[[-0.09475238]]
acclivity,[[0.09476751]]
accolade,[[0.09477668]]
accolades,[[0.09476892]]
accommodate,[[0.09515291]]
accommodated,[[0.09488672]]
accommodates,[[0.09520473]]
accommodating,[[0.09538799]]
accommodatingly,[[0.09484924]]
accommodation,[[0.09530705]]
accommodations,[[0.09501731]]
accommodative,[[0.09477108]]
accompanied,[[0.09482749]]
accompanies,[[0.09477474]]
accompaniment,[[0.09491046]]
accompaniments,[[0.09839389]]
accompanist,[[0.09482863]]
accompanists,[[0.09486116]]
accompany,[[0.09612799]]
accompanying,[[0.09488691]]
accompanyist,[[0.09479775]]
accompanyists,[[-0.09475341]]
accomplice,[[0.09477307]]
accomplices,[[0.09477068]]
accomplish,[[0.09478661]]
accomplished,[[0.09503297]]
accomplisher,[[0.09552981]]
accomplishes,[[0.09481528]]
accomplishing,[[0.09489036]]
accomplishment,[[0.094892]]
accomplishments,[[0.09556288]]
accord,[[0.09499545]]
accordance,[[0.09490023]]
accordant,[[0.09488224]]
accorded,[[0.09511321]]
according,[[0.09545252]]
accordingly,[[0.09823417]]
accordion,[[0.09518717]]
accordionist,[[0.09477115]]
accordions,[[0.09476377]]
accords,[[0.09478091]]
accost,[[0.09627976]]
accosted,[[0.09490795]]
accosting,[[0.09512116]]
accosts,[[0.09502924]]
accouchement,[[0.09482177]]
accouchements,[[0.09479847]]
accoucheur,[[0.09476774]]
accoucheurs,[[0.094764]]
account,[[0.09478328]]
accountability,[[0.09525032]]
accountable,[[0.09812099]]
accountableness,[[0.09834938]]
accountably,[[0.09483787]]
accountancy,[[0.09476406]]
accountant,[[0.09510807]]
accountants,[[0.09476485]]
accounted,[[0.09481286]]
accounting,[[0.0947753]]
accounts,[[0.09509262]]
accouplement,[[0.09476403]]
accouter,[[0.09477396]]
accoutered,[[0.09477717]]
accoutering,[[0.09486328]]
accouterment,[[0.0947689]]
accouterments,[[0.09476658]]
accoutre,[[-0.09475506]]
accoutred,[[0.09904134]]
accoutrement,[[0.09896415]]
accoutrements,[[0.09477942]]
accoutres,[[0.09476347]]
accoutring,[[0.09491325]]
accredit,[[0.09482257]]
accreditation,[[0.09476462]]
accredited,[[0.09477852]]
accrediting,[[0.09477732]]
accredits,[[0.09484153]]
accrescent,[[0.09476298]]
accrete,[[-0.09468981]]
accreted,[[0.09477005]]
accretes,[[0.09480111]]
accreting,[[0.0947642]]
accretion,[[0.09502621]]
accretionary,[[-0.09476077]]
accretions,[[0.09482636]]
accretive,[[0.0948]]
accroach,[[-0.09475347]]
accrual,[[0.09476633]]
accruals,[[0.09476299]]
accrue,[[0.09527043]]
accrued,[[0.09477849]]
accrues,[[0.09508443]]
accruing,[[0.09477692]]
acct,[[0.09476448]]
acculturate,[[0.09476826]]
acculturated,[[0.09476294]]
acculturation,[[0.0947632]]
acculturative,[[0.09476294]]
accumbent,[[-0.0947627]]
accumulate,[[0.09480686]]
accumulated,[[0.0947885]]
accumulates,[[0.0947708]]
accumulating,[[0.09477475]]
accumulation,[[0.09476861]]
accumulations,[[0.0948566]]
accumulative,[[0.09479499]]
accumulator,[[0.0948707]]
accumulators,[[0.09476673]]
accuracies,[[0.09476633]]
accuracy,[[0.09480309]]
accurate,[[0.09477673]]
accurately,[[0.09488251]]
accurateness,[[0.0947898]]
accursed,[[0.09508137]]
accursedly,[[0.09478186]]
accursedness,[[0.09476365]]
accusal,[[0.09952971]]
accusals,[[0.09476425]]
accusation,[[0.09678932]]
accusations,[[0.09495468]]
accusative,[[0.09478931]]
accusatives,[[0.09478214]]
accusatorial,[[0.09476294]]
accusatory,[[0.09479239]]
accuse,[[0.09512826]]
accused,[[0.09871059]]
accuser,[[0.09627651]]
accusers,[[0.09642091]]
accuses,[[0.09478714]]
accusing,[[0.09982496]]
accusingly,[[0.09484926]]
accustom,[[0.09477898]]
accustomed,[[0.09630608]]
accustoming,[[0.09504749]]
accustoms,[[0.09483355]]
ace,[[0.09479329]]
aced,[[0.09476347]]
acedia,[[-0.09435084]]
acentric,[[0.09479084]]
acephalous,[[0.09476319]]
acerate,[[0.09476294]]
acerb,[[0.09489418]]
acerbate,[[0.09477247]]
acerbated,[[0.09476946]]
acerbic,[[0.09476305]]
acerbity,[[0.09476959]]
acerose,[[-0.09472633]]
aces,[[0.09476599]]
acescent,[[-0.09463583]]
acetabulum,[[-0.09473652]]
acetal,[[0.09476294]]
acetaldehyde,[[-0.09476016]]
acetamide,[[0.09476294]]
acetanilide,[[-0.09476288]]
acetate,[[-0.0947622]]
acetates,[[-0.09476226]]
acetic,[[-0.09475929]]
acetified,[[0.09476849]]
acetify,[[-0.09474499]]
acetifying,[[-0.09475541]]
acetometer,[[-0.09475603]]
acetone,[[-0.0947463]]
acetonic,[[-0.09471477]]
acetous,[[-0.09476051]]
acetum,[[0.09476769]]
acetyl,[[-0.09475727]]
acetylated,[[0.09476294]]
acetylcholine,[[-0.09473755]]
acetylene,[[0.09476633]]
ache,[[0.09482601]]
ached,[[0.09481237]]
achene,[[-0.09476127]]
achenes,[[-0.09476271]]
aches,[[0.0947751]]
achier,[[0.09477647]]
achievable,[[0.09485524]]
achieve,[[0.09630992]]
achieved,[[0.09504173]]
achievement,[[0.09638902]]
achievements,[[0.09494133]]
achiever,[[0.09479634]]
achievers,[[0.09476504]]
achieves,[[0.09488131]]
achieving,[[0.09488407]]
aching,[[0.0958838]]
achingly,[[0.09496166]]
achlamydeous,[[0.09476294]]
achlorhydria,[[-0.09476238]]
achondrites,[[0.09476901]]
achondroplasia,[[-0.09475831]]
achoo,[[0.09476564]]
achromat,[[-0.09476244]]
achromatic,[[0.09476296]]
achromatically,[[0.09476394]]
achromaticity,[[-0.09475593]]
achromatin,[[-0.09476292]]
achromatism,[[-0.09476253]]
achromatize,[[-0.09474168]]
achromatized,[[-0.09476274]]
achromatizing,[[-0.09469631]]
achy,[[0.09478351]]
acicula,[[-0.09476215]]
acicular,[[-0.09476212]]
aciculate,[[-0.09475875]]
acid,[[-0.09476218]]
acidic,[[0.09476329]]
acidification,[[-0.09476095]]
acidified,[[-0.0947561]]
acidifier,[[-0.0947509]]
acidifies,[[0.09476294]]
acidify,[[-0.09476267]]
acidifying,[[-0.09475978]]
acidimeter,[[-0.09474715]]
acidimetry,[[-0.0947605]]
acidity,[[0.09476579]]
acidly,[[0.09481697]]
acidness,[[-0.09473712]]
acidosis,[[-0.0947563]]
acids,[[-0.09476247]]
acidulate,[[-0.09474405]]
acidulated,[[-0.09476284]]
acidulates,[[0.09476339]]
acidulating,[[-0.09476279]]
acidulent,[[0.09479818]]
acidulous,[[0.09476728]]
acinaciform,[[-0.09474949]]
acini,[[-0.09476246]]
aciniform,[[-0.09475694]]
acinus,[[-0.0947622]]
acknowledge,[[0.09579792]]
acknowledged,[[0.09481967]]
acknowledgement,[[0.09539396]]
acknowledgements,[[0.09483526]]
acknowledges,[[0.09660044]]
acknowledging,[[0.09496371]]
acknowledgment,[[0.09481168]]
acknowledgments,[[0.09481491]]
acme,[[0.09613633]]
acmes,[[0.09481831]]
acne,[[0.09476607]]
acnode,[[0.09476294]]
acolyte,[[0.09480578]]
acolytes,[[0.09937742]]
aconite,[[0.09477205]]
aconites,[[0.09548576]]
acorn,[[0.0947684]]
acorns,[[0.09480458]]
acosmism,[[0.09476326]]
acoustic,[[0.09619434]]
acoustical,[[0.09476961]]
acoustically,[[0.0947689]]
acoustician,[[-0.09476265]]
acousticians,[[0.09476411]]
acoustics,[[0.09476504]]
acpt,[[0.09484499]]
acquaint,[[0.0956621]]
acquaintance,[[0.09523303]]
acquaintances,[[0.09545774]]
acquaintanceship,[[0.09478568]]
acquainted,[[0.09540906]]
acquainting,[[0.09503783]]
acquaints,[[0.09526689]]
acquiesce,[[0.09481393]]
acquiesced,[[0.09860861]]
acquiescence,[[0.09484498]]
acquiescent,[[0.09857117]]
acquiescently,[[0.09752898]]
acquiesces,[[0.09481236]]
acquiescing,[[0.10101049]]
acquirable,[[0.09479467]]
acquire,[[0.09477618]]
acquired,[[0.09478793]]
acquirement,[[0.0958166]]
acquirer,[[0.09476835]]
acquirers,[[0.09477261]]
acquires,[[0.0949296]]
acquiring,[[0.09586761]]
acquisition,[[0.09502158]]
acquisitions,[[0.09523218]]
acquisitive,[[0.09479106]]
acquisitively,[[0.0947782]]
acquisitiveness,[[0.09477097]]
acquit,[[0.09480204]]
acquits,[[0.09478245]]
acquittal,[[0.09477605]]
acquittals,[[0.09476409]]
acquittance,[[0.09483071]]
acquittances,[[0.09477124]]
acquitted,[[0.09512295]]
acquitting,[[0.09476991]]
acre,[[0.09476724]]
acreage,[[0.09476439]]
acreages,[[0.09476425]]
acred,[[0.09476975]]
acres,[[0.09511886]]
acrid,[[0.09482212]]
acrider,[[0.09493133]]
acridest,[[0.09479962]]
acridine,[[-0.09416093]]
acridity,[[0.09476734]]
acridly,[[0.09477608]]
acridness,[[-0.09442645]]
acrimonious,[[0.09476304]]
acrimoniously,[[-0.09475771]]
acrimoniousness,[[0.09477881]]
acrimony,[[0.09476726]]
acrobat,[[0.09609186]]
acrobatic,[[0.09477307]]
acrobatically,[[0.09478515]]
acrobatics,[[0.09482805]]
acrobats,[[0.09476677]]
acrocarpous,[[0.09476294]]
acrodont,[[0.09476749]]
acrodonts,[[-0.09476262]]
acrogen,[[0.09476294]]
acrogens,[[0.0947634]]
acrolein,[[-0.09475529]]
acrolith,[[-0.094744]]
acromegalic,[[0.09476329]]
acromegaly,[[0.09476456]]
acromion,[[0.09476318]]
acronym,[[0.09476925]]
acronymic,[[0.09477532]]
acronyms,[[0.09478328]]
acropetal,[[0.09484752]]
acrophobia,[[0.09477008]]
acropolis,[[0.09476466]]
acropolises,[[0.09476731]]
acrospire,[[-0.09475413]]
across,[[0.09478164]]
acrostic,[[0.0948474]]
acrostics,[[0.09491954]]
acroterion,[[0.09477831]]
acrylic,[[-0.09475891]]
acrylics,[[0.09476448]]
act,[[0.09477569]]
actable,[[0.09488894]]
acted,[[0.09492439]]
actg,[[0.09480565]]
actin,[[0.09546142]]
actinal,[[-0.09476232]]
acting,[[0.09549564]]
actinia,[[0.09477132]]
actinias,[[-0.09476141]]
actinic,[[0.09478316]]
actiniform,[[0.09476391]]
actinism,[[0.09476618]]
actinium,[[0.09476341]]
actinoid,[[0.09476294]]
actinolite,[[-0.09476206]]
actinolites,[[0.09476304]]
actinometer,[[-0.09476054]]
actinometers,[[0.09476687]]
actinomorphic,[[0.09476301]]
actinomycetes,[[-0.0947625]]
actinomycin,[[-0.09476287]]
actinomycoses,[[0.09476294]]
actinomycosis,[[-0.09475625]]
action,[[0.09477235]]
actionable,[[-0.09473623]]
actionless,[[0.09476966]]
actions,[[0.09529337]]
activate,[[0.09476304]]
activated,[[0.09476386]]
activates,[[0.09477155]]
activating,[[0.09476411]]
activation,[[0.0947633]]
activations,[[0.09476294]]
activator,[[-0.09476241]]
activators,[[0.09476294]]
active,[[0.09481467]]
actively,[[0.09758748]]
activeness,[[0.09499725]]
actives,[[0.09480033]]
activism,[[0.09476846]]
activist,[[0.09476523]]
activistic,[[0.09479626]]
activists,[[0.09476311]]
activities,[[0.09485213]]
activity,[[0.09480474]]
actor,[[0.09525906]]
actors,[[0.09480681]]
actress,[[0.09778457]]
actresses,[[0.0947708]]
acts,[[0.0948871]]
actual,[[0.09477745]]
actualities,[[0.09479504]]
actuality,[[0.09480067]]
actualization,[[0.09476371]]
actualize,[[0.09476785]]
actualized,[[0.0948416]]
actualizes,[[0.09477352]]
actualizing,[[0.09476388]]
actually,[[0.09720438]]
actuarial,[[0.09476342]]
actuarially,[[0.09476294]]
actuaries,[[0.09476593]]
actuary,[[0.09606495]]
actuate,[[0.09477419]]
actuated,[[0.09480635]]
