Word, Value
aborticide,[[0.07229709]]
abortifacient,[[0.07233386]]
abortifacients,[[0.07229576]]
aborting,[[0.07229797]]
abortion,[[0.0725173]]
abortionist,[[0.07229751]]
abortionists,[[0.0722982]]
abortions,[[0.07230148]]
abortive,[[0.07233762]]
abortively,[[0.07231136]]
aborts,[[0.07229943]]
aboulia,[[0.07231007]]
abound,[[0.07380363]]
abounded,[[0.0736277]]
abounding,[[0.07232234]]
abounds,[[0.07234604]]
aboveboard,[[0.07250815]]
aboveground,[[0.07230163]]
abr,[[0.07229858]]
abracadabra,[[0.07289498]]
abradant,[[-0.07229424]]
abradants,[[0.07229558]]
abrade,[[0.07229663]]
abraded,[[0.07229854]]
abrader,[[0.07229563]]
abraders,[[0.07229558]]
abrades,[[0.07229596]]
abrading,[[0.07229639]]
abranchiate,[[0.07246971]]
abrasion,[[0.07233474]]
abrasions,[[0.07230461]]
abrasive,[[0.07276031]]
abrasively,[[0.07229616]]
abrasives,[[0.07230692]]
abraxas,[[0.07229786]]
abreact,[[0.0722957]]
abreacted,[[0.0723785]]
abreacting,[[0.0722986]]
abreaction,[[0.07230002]]
abreast,[[0.08335435]]
abri,[[0.07232248]]
abridge,[[0.07257026]]
abridged,[[0.07273405]]
abridger,[[0.07235591]]
abridgers,[[0.07307677]]
abridges,[[0.07252666]]
abridging,[[0.07232412]]
abridgment,[[0.07244927]]
abridgments,[[0.0729383]]
abroach,[[0.07233756]]
abroad,[[0.07276557]]
abrogate,[[0.07238756]]
abrogated,[[0.07230586]]
abrogates,[[0.07240225]]
abrogating,[[0.07231901]]
abrogation,[[0.07232642]]
abrogations,[[0.0722987]]
abrogator,[[0.07229592]]
abrupt,[[0.07236966]]
abrupter,[[0.07231427]]
abruptest,[[0.07229858]]
abruption,[[0.07231046]]
abruptly,[[0.0723692]]
abruptness,[[0.07275984]]
abs,[[0.07230876]]
abscess,[[0.07231073]]
abscessed,[[0.07230053]]
abscesses,[[0.07229634]]
abscind,[[0.07229936]]
abscissa,[[0.07237837]]
abscissas,[[0.07231952]]
abscission,[[0.07249577]]
abscond,[[0.07249782]]
absconded,[[0.07250399]]
absconder,[[0.07231191]]
absconders,[[0.07322287]]
absconding,[[0.07264642]]
absconds,[[0.07292872]]
abseil,[[0.07229605]]
absence,[[0.07685167]]
absences,[[0.07271524]]
absent,[[0.07234926]]
absented,[[0.07256034]]
absentee,[[0.07230368]]
absenteeism,[[0.072593]]
absentees,[[0.0734641]]
absenting,[[0.07358347]]
absently,[[0.07282136]]
absentminded,[[0.07262726]]
absentmindedly,[[0.07272486]]
absentmindedness,[[0.07230915]]
absents,[[0.08333411]]
absinthe,[[0.07232164]]
absinthism,[[0.07236209]]
absolute,[[0.0728512]]
absolutely,[[0.07423589]]
absoluteness,[[0.07247839]]
absolutes,[[0.07229773]]
absolutest,[[0.07243457]]
absolution,[[0.07264994]]
absolutism,[[0.07235497]]
absolutist,[[0.07237417]]
absolutistic,[[0.07229815]]
absolutists,[[0.07237663]]
absolvable,[[0.0722997]]
absolve,[[0.08372395]]
absolved,[[0.07231001]]
absolver,[[0.0723568]]
absolvers,[[0.07229996]]
absolves,[[0.07336885]]
absolving,[[0.07232147]]
absonant,[[0.07230461]]
absorb,[[0.07251524]]
absorbable,[[0.07229707]]
absorbed,[[0.07245383]]
absorbency,[[0.07229558]]
absorbent,[[0.07229862]]
absorbents,[[0.07229637]]
absorber,[[0.07230185]]
absorbers,[[0.07230014]]
absorbing,[[0.07232246]]
absorbingly,[[0.07237839]]
absorbs,[[0.07308992]]
absorption,[[0.07474958]]
absorptions,[[0.07230045]]
absorptive,[[0.07229584]]
absorptivities,[[0.07229558]]
absorptivity,[[0.07229558]]
absquatulate,[[0.07229631]]
absquatulated,[[0.07234735]]
absquatulates,[[0.07229698]]
absquatulating,[[0.07229792]]
abstain,[[0.07236236]]
abstained,[[0.0749939]]
abstainer,[[0.07237007]]
abstainers,[[0.07230498]]
abstaining,[[0.07269496]]
abstains,[[0.07243218]]
abstemious,[[0.07231539]]
abstemiously,[[0.07239483]]
abstemiousness,[[0.07291397]]
abstention,[[0.07235149]]
abstentions,[[0.07230134]]
abstergent,[[0.07229732]]
abstinence,[[0.07248516]]
abstinent,[[0.07240793]]
abstract,[[0.07232575]]
abstracted,[[0.07303768]]
abstractedly,[[0.07494856]]
abstractedness,[[0.07266553]]
abstracter,[[0.07231124]]
abstracting,[[0.07393377]]
abstraction,[[0.07479938]]
abstractionism,[[0.07229566]]
abstractionist,[[0.07235267]]
abstractionists,[[0.07229581]]
abstractions,[[0.07267608]]
abstractly,[[0.07233232]]
abstractness,[[0.07237174]]
abstracts,[[0.0723084]]
abstriction,[[-0.07229543]]
abstruse,[[0.07246026]]
abstrusely,[[0.07233349]]
abstruseness,[[0.0723068]]
absurd,[[0.07232546]]
absurder,[[0.07230354]]
absurdest,[[0.07229983]]
absurdist,[[0.07232455]]
absurdities,[[0.07232803]]
absurdity,[[0.07240943]]
absurdly,[[0.07247505]]
absurdness,[[0.07229671]]
abulia,[[0.07230016]]
abulias,[[0.07229558]]
abulic,[[0.0723078]]
abundance,[[0.10029401]]
abundances,[[0.07233732]]
abundant,[[0.07392368]]
abundantly,[[0.07302577]]
abuse,[[0.07236505]]
abused,[[0.07248378]]
abuser,[[0.07240433]]
abusers,[[0.07388654]]
abuses,[[0.07254096]]
abusing,[[0.07698032]]
abusive,[[0.07273851]]
abusively,[[0.07310234]]
abusiveness,[[0.07229796]]
abut,[[0.07231253]]
abutilon,[[0.07229605]]
abutment,[[0.07231084]]
abutments,[[0.07229914]]
abuts,[[0.07388327]]
abuttal,[[0.07229966]]
abuttals,[[0.07232632]]
abutted,[[0.07235163]]
abutters,[[0.07229748]]
abutting,[[0.07230182]]
abuzz,[[0.07269523]]
aby,[[0.07259335]]
abying,[[0.07231347]]
abysm,[[0.0723553]]
abysmal,[[0.07230907]]
abysmally,[[0.07232671]]
abysms,[[0.07230155]]
abyss,[[0.07237931]]
abyssal,[[0.07230052]]
abysses,[[0.07232276]]
ac,[[0.07230338]]
acacia,[[0.07230338]]
acacias,[[0.07232156]]
academe,[[0.07232472]]
academia,[[0.07232205]]
academic,[[0.07243606]]
academical,[[0.07246552]]
academically,[[0.07242075]]
academician,[[0.07424931]]
academicians,[[0.07586685]]
academicism,[[0.07254882]]
academics,[[0.07240201]]
academies,[[0.07234187]]
academism,[[0.07229558]]
academy,[[0.07241964]]
acaleph,[[0.07229842]]
acanthaceous,[[0.07234757]]
acanthoid,[[0.07229558]]
acanthopterygian,[[0.07229581]]
acanthopterygians,[[0.07230555]]
acanthus,[[0.07230084]]
acanthuses,[[0.07229599]]
acari,[[0.07300495]]
acariasis,[[0.07229958]]
acarid,[[0.07229606]]
acaroid,[[0.07229558]]
acarology,[[0.0722969]]
acarpous,[[0.07248616]]
acarus,[[0.07232311]]
acatalectic,[[0.07229569]]
acaulescent,[[0.07232761]]
acc,[[0.07229578]]
accede,[[0.07725489]]
acceded,[[0.09205699]]
accedence,[[0.07235407]]
accedes,[[0.0723067]]
acceding,[[0.07232143]]
accel,[[0.07229596]]
accelerando,[[0.07230827]]
accelerandos,[[0.07229621]]
accelerant,[[0.0722959]]
accelerate,[[0.07241682]]
accelerated,[[0.072441]]
accelerates,[[0.07313524]]
accelerating,[[0.07260762]]
acceleration,[[0.07229708]]
accelerations,[[0.07229646]]
accelerative,[[0.0722997]]
accelerator,[[0.07234007]]
accelerators,[[0.07229976]]
accelerometer,[[0.07230004]]
accelerometers,[[0.0722959]]
accent,[[0.07238531]]
accented,[[0.07360922]]
accenting,[[0.07237813]]
accentor,[[0.07230305]]
accentors,[[0.07230357]]
accents,[[0.0725387]]
accentual,[[0.07297185]]
accentuate,[[0.0723537]]
accentuated,[[0.07252415]]
accentuates,[[0.07349897]]
accentuating,[[0.08033852]]
accentuation,[[0.07241093]]
accept,[[0.07236215]]
acceptability,[[0.07234591]]
acceptable,[[0.07865279]]
acceptableness,[[0.07262864]]
acceptably,[[0.0725787]]
acceptance,[[0.07344019]]
acceptances,[[0.0723049]]
acceptant,[[0.07231729]]
acceptation,[[0.07279662]]
acceptations,[[0.07234402]]
accepted,[[0.07305657]]
accepter,[[0.07596128]]
accepting,[[0.07259682]]
acceptor,[[0.07230388]]
acceptors,[[0.07229799]]
accepts,[[0.07232244]]
access,[[0.07519901]]
accessed,[[0.07234379]]
accesses,[[0.07426636]]
accessibility,[[0.07249589]]
accessible,[[0.07245798]]
accessibleness,[[-0.07229484]]
accessibly,[[0.07230993]]
accessing,[[0.07229562]]
accession,[[0.10212573]]
accessional,[[0.0723061]]
accessioned,[[0.07229629]]
accessioning,[[0.07229567]]
accessions,[[0.07263976]]
accessories,[[0.07254914]]
accessorizing,[[0.07229662]]
accessory,[[0.07241405]]
accidence,[[0.07229792]]
accidences,[[0.07229786]]
accident,[[0.07239813]]
accidental,[[0.07336317]]
accidentally,[[0.07269461]]
accidentals,[[0.07234472]]
accidents,[[0.07328562]]
accidie,[[0.07230409]]
accipiter,[[0.07230169]]
accipitrine,[[0.07230425]]
acclaim,[[0.07230244]]
acclaimed,[[0.07236631]]
acclaiming,[[0.07252178]]
acclaims,[[0.07234888]]
acclamation,[[0.07230303]]
acclamations,[[0.07233043]]
acclamatory,[[0.07229762]]
acclimate,[[0.07229649]]
acclimated,[[0.07234339]]
acclimating,[[0.07252283]]
acclimation,[[0.07230002]]
acclimatization,[[0.07232284]]
acclimatize,[[0.07248928]]
acclimatized,[[0.07234327]]
acclimatizes,[[0.07229815]]
acclimatizing,[[0.07232089]]
acclivities,[[0.07255378]]
acclivitous,[[0.07229612]]
acclivity,[[0.07293422]]
accolade,[[0.07238393]]
accolades,[[0.07233791]]
accommodate,[[0.0724558]]
accommodated,[[0.07340404]]
accommodates,[[0.07231174]]
accommodating,[[0.07381523]]
accommodatingly,[[0.07237682]]
accommodation,[[0.07238212]]
accommodations,[[0.07273414]]
accommodative,[[0.07287835]]
accompanied,[[0.07274022]]
accompanies,[[0.07254825]]
accompaniment,[[0.07296307]]
accompaniments,[[0.07311124]]
accompanist,[[0.07282431]]
accompanists,[[0.07230321]]
accompany,[[0.07360594]]
accompanying,[[0.07262597]]
accompanyist,[[0.07235575]]
accompanyists,[[0.07229707]]
accomplice,[[0.0724221]]
accomplices,[[0.07241394]]
accomplish,[[0.07451078]]
accomplished,[[0.07240677]]
accomplisher,[[0.07250512]]
accomplishes,[[0.07331128]]
accomplishing,[[0.07444849]]
accomplishment,[[0.07702942]]
accomplishments,[[0.07245141]]
accord,[[0.07482948]]
accordance,[[0.07436714]]
accordant,[[0.07232643]]
accorded,[[0.07284035]]
according,[[0.07269024]]
accordingly,[[0.07446578]]
accordion,[[0.07234123]]
accordionist,[[0.07237854]]
accordions,[[0.07234032]]
accords,[[0.07233018]]
accost,[[0.07233803]]
accosted,[[0.07303362]]
accosting,[[0.07231376]]
accosts,[[0.0725852]]
accouchement,[[0.0723031]]
accouchements,[[0.07230162]]
accoucheur,[[0.07276233]]
accoucheurs,[[0.07231981]]
account,[[0.07232973]]
accountability,[[0.07236134]]
accountable,[[0.07439247]]
accountableness,[[0.07270094]]
accountably,[[0.07274298]]
accountancy,[[0.07230294]]
accountant,[[0.07231008]]
accountants,[[0.07241461]]
accounted,[[0.07638647]]
accounting,[[0.07304218]]
accounts,[[0.07239244]]
accouplement,[[0.0723009]]
accouter,[[0.07230732]]
accoutered,[[0.07230001]]
accoutering,[[0.07229882]]
accouterment,[[0.07230157]]
accouterments,[[0.07230041]]
accoutre,[[0.07231769]]
accoutred,[[0.07231839]]
accoutrement,[[0.07296383]]
accoutrements,[[0.07473948]]
accoutres,[[0.07230834]]
accoutring,[[0.07229829]]
accredit,[[0.07237536]]
accreditation,[[0.07239518]]
accredited,[[0.07260401]]
accrediting,[[0.07389499]]
accredits,[[0.07230242]]
accrescent,[[0.07229581]]
accrete,[[0.07229655]]
accreted,[[0.07231649]]
accretes,[[0.07229596]]
accreting,[[0.07229581]]
accretion,[[0.07330755]]
accretionary,[[0.07229729]]
accretions,[[0.07229915]]
accretive,[[0.07231505]]
accroach,[[0.0723072]]
accrual,[[0.07229573]]
accruals,[[0.07229558]]
accrue,[[0.07652611]]
accrued,[[0.07331305]]
accrues,[[0.07268703]]
accruing,[[0.07233034]]
acct,[[0.07245408]]
acculturate,[[0.07233123]]
acculturated,[[0.07229657]]
acculturation,[[0.07229883]]
acculturative,[[0.07229558]]
accumbent,[[0.0722986]]
accumulate,[[0.07562448]]
accumulated,[[0.07296589]]
accumulates,[[0.07232227]]
accumulating,[[0.07414579]]
accumulation,[[0.07230242]]
accumulations,[[0.07236925]]
accumulative,[[0.07230444]]
accumulator,[[0.07231206]]
accumulators,[[0.07277599]]
accuracies,[[0.07315882]]
accuracy,[[0.07242143]]
accurate,[[0.07266312]]
accurately,[[0.07449286]]
accurateness,[[0.07266564]]
accursed,[[0.08413121]]
accursedly,[[0.07888485]]
accursedness,[[0.07229636]]
accusal,[[0.0723037]]
accusals,[[0.07619499]]
accusation,[[0.07451891]]
accusations,[[0.07310794]]
accusative,[[0.07231669]]
accusatives,[[0.07229628]]
accusatorial,[[0.07229565]]
accusatory,[[0.07259382]]
accuse,[[0.0726954]]
accused,[[0.07309578]]
accuser,[[0.07245436]]
accusers,[[0.07546487]]
accuses,[[0.07236825]]
accusing,[[0.07238069]]
accusingly,[[0.07309291]]
accustom,[[0.07243343]]
accustomed,[[0.07577096]]
accustoming,[[0.07242088]]
accustoms,[[0.07375982]]
ace,[[0.07233074]]
aced,[[0.07282124]]
acedia,[[0.07229896]]
acentric,[[0.07239679]]
acephalous,[[0.07230007]]
acerate,[[0.07233606]]
acerb,[[0.07232027]]
acerbate,[[0.07229908]]
acerbated,[[0.07229927]]
acerbic,[[0.0722958]]
acerbity,[[0.07230166]]
acerose,[[0.07235055]]
aces,[[0.07229794]]
acescent,[[0.07236635]]
acetabulum,[[0.07230041]]
acetal,[[0.07229558]]
acetaldehyde,[[0.07229558]]
acetamide,[[0.07229558]]
acetanilide,[[0.07229582]]
acetate,[[0.07229619]]
acetates,[[0.07231393]]
acetic,[[0.07229672]]
acetified,[[0.07230671]]
acetify,[[0.07231172]]
acetifying,[[0.07230402]]
acetometer,[[0.07229833]]
acetone,[[0.07229959]]
acetonic,[[0.0723002]]
acetous,[[0.07230247]]
acetum,[[0.07234249]]
acetyl,[[0.07229958]]
acetylated,[[0.07229558]]
acetylcholine,[[0.07229558]]
acetylene,[[0.07230743]]
ache,[[0.09859436]]
ached,[[0.07316858]]
achene,[[0.07229559]]
achenes,[[0.07229558]]
aches,[[0.07557175]]
achier,[[0.07230052]]
achievable,[[0.07238511]]
achieve,[[0.07575037]]
achieved,[[0.07235905]]
achievement,[[0.1657296]]
achievements,[[0.07402776]]
achiever,[[0.07284461]]
achievers,[[0.07230233]]
achieves,[[0.07262805]]
achieving,[[0.07244251]]
aching,[[0.07251375]]
achingly,[[0.07257245]]
achlamydeous,[[0.07229558]]
achlorhydria,[[0.07230602]]
achondrites,[[0.07229558]]
achondroplasia,[[0.07229558]]
achoo,[[0.07230204]]
achromat,[[0.07229558]]
achromatic,[[0.07229766]]
achromatically,[[0.07229643]]
achromaticity,[[0.07229661]]
achromatin,[[0.07231556]]
achromatism,[[0.07229927]]
achromatize,[[0.07246825]]
achromatized,[[0.07243026]]
achromatizing,[[0.07229614]]
achy,[[0.07233386]]
acicula,[[0.07229608]]
acicular,[[0.07232594]]
aciculate,[[0.07229847]]
acid,[[0.07266633]]
acidic,[[0.07229737]]
acidification,[[0.0722992]]
acidified,[[0.07229692]]
acidifier,[[0.07230635]]
acidifies,[[0.07230894]]
acidify,[[0.07229993]]
acidifying,[[0.07232977]]
acidimeter,[[0.07229568]]
acidimetry,[[0.07230845]]
acidity,[[0.07229745]]
acidly,[[0.0725026]]
acidness,[[0.07230742]]
acidosis,[[0.07229599]]
acids,[[0.07230204]]
acidulate,[[0.07229606]]
acidulated,[[0.07229615]]
acidulates,[[0.07233427]]
acidulating,[[0.07229658]]
acidulent,[[0.07229638]]
acidulous,[[0.07230794]]
acinaciform,[[0.0723509]]
acini,[[0.07229789]]
aciniform,[[-0.07229432]]
acinus,[[0.07229573]]
acknowledge,[[0.07244353]]
acknowledged,[[0.07394283]]
acknowledgement,[[0.07452942]]
acknowledgements,[[0.0730288]]
acknowledges,[[0.0789758]]
acknowledging,[[0.07648507]]
acknowledgment,[[0.09731557]]
acknowledgments,[[0.07286271]]
acme,[[0.07239547]]
acmes,[[0.07230946]]
acne,[[0.07229611]]
acnode,[[0.07229558]]
acolyte,[[0.07230348]]
acolytes,[[0.07232898]]
aconite,[[0.07231149]]
aconites,[[0.07231756]]
acorn,[[0.07233218]]
acorns,[[0.0723384]]
acosmism,[[0.07229606]]
acoustic,[[0.07239632]]
acoustical,[[0.0723054]]
acoustically,[[0.07232884]]
acoustician,[[0.07231158]]
acousticians,[[0.07229591]]
acoustics,[[0.07242459]]
acpt,[[0.07230341]]
acquaint,[[0.10878]]
acquaintance,[[0.07838669]]
acquaintances,[[0.07333261]]
acquaintanceship,[[0.07263195]]
acquainted,[[0.07774009]]
acquainting,[[0.07231636]]
acquaints,[[0.07230506]]
acquiesce,[[0.07262266]]
acquiesced,[[0.07654365]]
acquiescence,[[0.07239391]]
acquiescent,[[0.0723308]]
acquiescently,[[0.07231782]]
acquiesces,[[0.0724368]]
acquiescing,[[0.07292698]]
acquirable,[[0.07232764]]
acquire,[[0.07231688]]
acquired,[[0.07256946]]
acquirement,[[0.07232234]]
acquirer,[[0.07229752]]
acquirers,[[0.07239111]]
acquires,[[0.07391007]]
acquiring,[[0.0740206]]
acquisition,[[0.07893864]]
acquisitions,[[0.07232911]]
acquisitive,[[0.07231151]]
acquisitively,[[0.07229567]]
acquisitiveness,[[0.07284639]]
acquit,[[0.07351223]]
acquits,[[0.07251249]]
acquittal,[[0.0723199]]
acquittals,[[0.07231484]]
acquittance,[[0.07273399]]
acquittances,[[0.07230816]]
acquitted,[[0.07233571]]
acquitting,[[0.07254024]]
acre,[[0.07240795]]
acreage,[[0.07233568]]
acreages,[[0.0722966]]
acred,[[0.072318]]
acres,[[0.07293386]]
acrid,[[0.07297295]]
acrider,[[0.07231291]]
acridest,[[0.07239009]]
acridine,[[0.07308851]]
acridity,[[0.07245836]]
acridly,[[0.07231034]]
acridness,[[0.0723328]]
acrimonious,[[0.07399866]]
acrimoniously,[[0.07263216]]
acrimoniousness,[[0.07229967]]
acrimony,[[0.07672567]]
acrobat,[[0.07257873]]
acrobatic,[[0.07232938]]
acrobatically,[[0.07230046]]
acrobatics,[[0.07230527]]
acrobats,[[0.07234207]]
acrocarpous,[[0.07229558]]
acrodont,[[0.07229558]]
acrodonts,[[0.07229963]]
acrogen,[[-0.07229549]]
acrogens,[[0.07229678]]
acrolein,[[0.07231031]]
acrolith,[[0.07230976]]
acromegalic,[[0.07229948]]
acromegaly,[[0.0722965]]
acromion,[[0.07230517]]
acronym,[[0.07229645]]
acronymic,[[0.07229588]]
acronyms,[[0.07232215]]
acropetal,[[0.07229596]]
acrophobia,[[0.07229699]]
acropolis,[[0.07233127]]
acropolises,[[0.07231916]]
acrospire,[[0.07232631]]
across,[[0.07436048]]
acrostic,[[0.07245099]]
acrostics,[[0.07235432]]
acroterion,[[0.07235529]]
acrylic,[[0.07229602]]
acrylics,[[0.07229558]]
act,[[0.10177863]]
actable,[[0.07231772]]
acted,[[0.07235353]]
actg,[[0.07229923]]
actin,[[0.07257323]]
actinal,[[0.07230058]]
acting,[[0.15008104]]
actinia,[[0.07229978]]
actinias,[[0.07230221]]
actinic,[[0.07230861]]
actiniform,[[0.07230192]]
actinism,[[0.07231966]]
actinium,[[0.0722957]]
actinoid,[[0.07229558]]
actinolite,[[0.07230309]]
actinolites,[[0.0723506]]
actinometer,[[0.0722964]]
actinometers,[[0.07229684]]
actinomorphic,[[0.07229954]]
actinomycetes,[[0.07229558]]
actinomycin,[[0.07229558]]
actinomycoses,[[0.07229558]]
actinomycosis,[[0.07229558]]
action,[[0.07326495]]
actionable,[[0.07229891]]
actionless,[[0.07237355]]
actions,[[0.07460701]]
activate,[[0.07232238]]
activated,[[0.07229599]]
activates,[[0.07229713]]
activating,[[0.07229852]]
activation,[[0.07229687]]
activations,[[0.07230617]]
activator,[[0.07229809]]
activators,[[0.07229558]]
active,[[0.07253563]]
actively,[[0.07241325]]
activeness,[[0.07256684]]
actives,[[0.0723176]]
activism,[[0.07230947]]
activist,[[0.07229747]]
activistic,[[0.07230218]]
activists,[[0.07232475]]
activities,[[0.07231915]]
activity,[[0.07231284]]
actor,[[0.072353]]
actors,[[0.07231716]]
actress,[[0.07276216]]
actresses,[[0.07230648]]
acts,[[0.07231632]]
actual,[[0.0723093]]
actualities,[[0.07230084]]
actuality,[[0.07234406]]
actualization,[[0.07230453]]
actualize,[[0.07230434]]
actualized,[[0.07229605]]
actualizes,[[0.07229822]]
actualizing,[[0.07234631]]
actually,[[0.07495662]]
actuarial,[[0.07229654]]
actuarially,[[0.07233295]]
actuaries,[[0.07287654]]
actuary,[[0.07241052]]
actuate,[[0.07390547]]
actuated,[[0.09984197]]
actuates,[[0.07279871]]
actuating,[[0.07231002]]
actuation,[[0.07267749]]
actuator,[[0.0722963]]
actuators,[[0.07229558]]
acuate,[[0.07231901]]
acuity,[[0.07231494]]
aculeate,[[0.07239898]]
